Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
38.6450,Traveling to Target (t = 38.6s),,0.31819,3.00,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,38.6500
38.6950,Traveling to Target (t = 38.7s),,0.31671,3.00,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,38.7000
38.7450,Traveling to Target (t = 38.7s),,0.31522,3.01,"[1, 2, 3, 4, 7, 8]",0.0022,38.7500
38.7950,Traveling to Target (t = 38.8s),,0.31373,3.02,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,38.8000
38.8450,Traveling to Target (t = 38.8s),,0.31223,3.03,"[1, 2, 3, 4, 5, 6]",0.0022,38.8500
38.8950,Traveling to Target (t = 38.9s),,0.31074,3.05,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,38.9000
38.9450,Traveling to Target (t = 38.9s),,0.30925,3.06,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,38.9500
38.9950,Traveling to Target (t = 39.0s),,0.30777,3.08,"[1, 2, 3, 4, 7, 8]",0.0032,39.0000
39.0450,Traveling to Target (t = 39.0s),,0.30627,3.10,"[1, 2, 7, 8]",0.0022,39.0500
39.0950,Traveling to Target (t = 39.1s),,0.30475,3.12,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,39.1000
39.1450,Traveling to Target (t = 39.1s),,0.30322,3.15,"[1, 2, 3, 4, 7, 8]",0.0022,39.1500
39.1950,Traveling to Target (t = 39.2s),,0.30168,3.17,"[1, 2, 5, 6, 7, 8]",0.0022,39.2000
39.2450,Traveling to Target (t = 39.2s),,0.30013,3.19,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,39.2500
39.2950,Traveling to Target (t = 39.3s),,0.29857,3.22,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,39.3000
39.3450,Traveling to Target (t = 39.3s),,0.29701,3.24,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,39.3500
39.3950,Traveling to Target (t = 39.4s),,0.29546,3.26,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,39.4000
39.4450,Traveling to Target (t = 39.4s),,0.29391,3.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,39.4500
39.4950,Traveling to Target (t = 39.5s),,0.29236,3.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,39.5000
39.5450,Traveling to Target (t = 39.5s),,0.29081,3.30,"[1, 2, 3, 4, 5, 6]",0.0022,39.5500
39.5950,Traveling to Target (t = 39.6s),,0.28927,3.30,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,39.6000
39.6450,Traveling to Target (t = 39.6s),,0.28773,3.30,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,39.6500
39.6950,Traveling to Target (t = 39.7s),,0.28620,3.29,"[1, 2, 3, 4, 5, 6]",0.0022,39.7000
39.7450,Traveling to Target (t = 39.7s),,0.28467,3.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,39.7500
39.7950,Traveling to Target (t = 39.8s),,0.28315,3.27,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,39.8000
39.8450,Traveling to Target (t = 39.8s),,0.28163,3.25,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,39.8500
39.8950,Traveling to Target (t = 39.9s),,0.28011,3.22,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,39.9000
39.9450,Traveling to Target (t = 39.9s),,0.27859,3.20,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,39.9500
39.9950,Traveling to Target (t = 40.0s),,0.27707,3.16,"[1, 2, 3, 4, 5, 6]",0.0022,40.0000
40.0450,Traveling to Target (t = 40.0s),,0.27556,3.13,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,40.0500
40.0950,Traveling to Target (t = 40.1s),,0.27404,3.09,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,40.1000
40.1450,Traveling to Target (t = 40.1s),,0.27253,3.05,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,40.1500
40.1950,Traveling to Target (t = 40.2s),,0.27102,3.00,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,40.2000
40.2450,Traveling to Target (t = 40.2s),,0.26951,2.96,"[1, 2, 3, 4, 5, 6]",0.0022,40.2500
40.2950,Traveling to Target (t = 40.3s),,0.26801,2.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,40.3000
40.3450,Traveling to Target (t = 40.3s),,0.26650,2.86,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,40.3500
40.3950,Traveling to Target (t = 40.4s),,0.26499,2.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,40.4000
40.4450,Traveling to Target (t = 40.4s),,0.26349,2.77,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,40.4500
40.4950,Traveling to Target (t = 40.5s),,0.26199,2.72,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,40.5000
40.5450,Traveling to Target (t = 40.5s),,0.26049,2.68,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,40.5500
40.5950,Traveling to Target (t = 40.6s),,0.25899,2.63,"[1, 2, 3, 4, 5, 6]",0.0021,40.6000
40.6450,Traveling to Target (t = 40.6s),,0.25749,2.59,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,40.6500
40.6950,Traveling to Target (t = 40.7s),,0.25598,2.55,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,40.7000
40.7450,Traveling to Target (t = 40.7s),,0.25448,2.51,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,40.7500
40.7950,Traveling to Target (t = 40.8s),,0.25298,2.48,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,40.8000
40.8450,Traveling to Target (t = 40.8s),,0.25148,2.44,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,40.8500
40.8950,Traveling to Target (t = 40.9s),,0.24998,2.41,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,40.9000
40.9450,Traveling to Target (t = 40.9s),,0.24849,2.38,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,40.9500
40.9950,Traveling to Target (t = 41.0s),,0.24700,2.36,"[1, 2, 3, 4, 5, 6]",0.0021,41.0000
41.0450,Traveling to Target (t = 41.0s),,0.24550,2.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,41.0500
41.0950,Traveling to Target (t = 41.1s),,0.24399,2.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,41.1000
41.1450,Traveling to Target (t = 41.1s),,0.24249,2.30,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,41.1500
41.1950,Traveling to Target (t = 41.2s),,0.24099,2.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,41.2000
41.2450,Traveling to Target (t = 41.2s),,0.23950,2.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,41.2500
41.2950,Traveling to Target (t = 41.3s),,0.23800,2.27,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,41.3000
41.3450,Traveling to Target (t = 41.3s),,0.23651,2.26,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,41.3500
41.3950,Traveling to Target (t = 41.4s),,0.23502,2.26,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,41.4000
41.4450,Traveling to Target (t = 41.4s),,0.23352,2.26,"[1, 2, 3, 4, 5, 6]",0.0022,41.4500
41.4950,Traveling to Target (t = 41.5s),,0.23203,2.26,"[1, 2, 3, 4, 6, 7, 8]",0.0021,41.5000
41.5450,Traveling to Target (t = 41.5s),,0.23052,2.27,"[1, 3, 4, 5, 6, 7, 8]",0.0021,41.5500
41.5950,Traveling to Target (t = 41.6s),,0.22902,2.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,41.6000
41.6450,Traveling to Target (t = 41.6s),,0.22752,2.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,41.6500
41.6950,Traveling to Target (t = 41.7s),,0.22602,2.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,41.7000
41.7450,Traveling to Target (t = 41.7s),,0.22453,2.30,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,41.7500
41.7950,Traveling to Target (t = 41.8s),,0.22303,2.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,41.8000
41.8450,Traveling to Target (t = 41.8s),,0.22154,2.33,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,41.8500
41.8950,Traveling to Target (t = 41.9s),,0.22005,2.35,"[1, 2, 3, 4, 5, 6, 8]",0.0021,41.9000
41.9450,Traveling to Target (t = 41.9s),,0.21856,2.36,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,41.9500
41.9950,Traveling to Target (t = 42.0s),,0.21706,2.38,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,42.0000
42.0450,Traveling to Target (t = 42.0s),,0.21556,2.40,"[1, 2, 3, 4, 6, 7, 8]",0.0022,42.0500
42.0950,Traveling to Target (t = 42.1s),,0.21407,2.42,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,42.1000
42.1450,Traveling to Target (t = 42.1s),,0.21258,2.45,"[1, 2, 3, 4, 5, 6, 8]",0.0021,42.1500
42.1950,Traveling to Target (t = 42.2s),,0.21108,2.47,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,42.2000
42.2450,Traveling to Target (t = 42.2s),,0.20959,2.49,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,42.2500
42.2950,Traveling to Target (t = 42.3s),,0.20809,2.51,"[1, 2, 3, 4, 5, 6, 8]",0.0022,42.3000
42.3450,Traveling to Target (t = 42.3s),,0.20659,2.53,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,42.3500
42.3950,Traveling to Target (t = 42.4s),,0.20509,2.55,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,42.4000
42.4450,Traveling to Target (t = 42.4s),,0.20359,2.57,"[1, 2, 3, 4, 6, 7, 8]",0.0022,42.4500
42.4950,Traveling to Target (t = 42.5s),,0.20209,2.59,"[1, 3, 4, 5, 6, 7, 8]",0.0022,42.5000
42.5450,Traveling to Target (t = 42.5s),,0.20060,2.61,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,42.5500
42.5950,Traveling to Target (t = 42.6s),,0.19910,2.63,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,42.6000
42.6450,Traveling to Target (t = 42.6s),,0.19761,2.65,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,42.6500
42.6950,Traveling to Target (t = 42.7s),,0.19612,2.66,"[1, 2, 3, 4, 5, 6, 7]",0.0022,42.7000
42.7450,Traveling to Target (t = 42.7s),,0.19462,2.68,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,42.7500
42.7950,Traveling to Target (t = 42.8s),,0.19313,2.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,42.8000
42.8450,Traveling to Target (t = 42.8s),,0.19163,2.72,"[1, 2, 3, 4, 5, 7]",0.0021,42.8500
42.8950,Traveling to Target (t = 42.9s),,0.19013,2.73,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,42.9000
42.9450,Traveling to Target (t = 42.9s),,0.18863,2.75,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,42.9500
42.9950,Traveling to Target (t = 43.0s),,0.18713,2.77,"[1, 2, 3, 4, 5, 7, 8]",0.0022,43.0000
43.0450,Traveling to Target (t = 43.0s),,0.18563,2.78,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,43.0500
43.0950,Traveling to Target (t = 43.1s),,0.18413,2.80,"[1, 2, 3, 4, 5, 6, 7]",0.0021,43.1000
43.1450,Traveling to Target (t = 43.1s),,0.18263,2.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,43.1500
43.1950,Traveling to Target (t = 43.2s),,0.18113,2.83,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,43.2000
43.2450,Traveling to Target (t = 43.2s),,0.17963,2.84,"[1, 2, 3, 4, 5, 6]",0.0032,43.2500
43.2950,Traveling to Target (t = 43.3s),,0.17811,2.85,"[1, 2, 3, 4, 5, 6]",0.0021,43.3000
43.3450,Traveling to Target (t = 43.3s),,0.17658,2.86,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,43.3500
43.3950,Traveling to Target (t = 43.4s),,0.17504,2.87,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,43.4000
43.4450,Traveling to Target (t = 43.4s),,0.17350,2.88,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,43.4500
43.4950,Traveling to Target (t = 43.5s),,0.17196,2.89,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,43.5000
43.5450,Traveling to Target (t = 43.5s),,0.17043,2.89,"[1, 2, 3, 4, 5, 6]",0.0021,43.5500
43.5950,Traveling to Target (t = 43.6s),,0.16888,2.90,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,43.6000
43.6450,Traveling to Target (t = 43.6s),,0.16733,2.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,43.6500
43.6950,Traveling to Target (t = 43.7s),,0.16579,2.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,43.7000
43.7450,Traveling to Target (t = 43.7s),,0.16425,2.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,43.7500
43.7950,Traveling to Target (t = 43.8s),,0.16271,2.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,43.8000
43.8450,Traveling to Target (t = 43.8s),,0.16117,2.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0020,43.8500
43.8950,Traveling to Target (t = 43.9s),,0.15963,2.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,43.9000
43.9450,Traveling to Target (t = 43.9s),,0.15810,2.90,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,43.9500
43.9950,Traveling to Target (t = 44.0s),,0.15657,2.90,"[1, 2, 3, 4, 5, 7, 8]",0.0022,44.0000
44.0450,Traveling to Target (t = 44.0s),,0.15505,2.89,"[2, 3, 4, 5, 6, 7, 8]",0.0021,44.0500
44.0950,Traveling to Target (t = 44.1s),,0.15352,2.87,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,44.1000
44.1450,Traveling to Target (t = 44.1s),,0.15200,2.86,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,44.1500
44.1950,Traveling to Target (t = 44.2s),,0.15048,2.84,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,44.2000
44.2450,Traveling to Target (t = 44.2s),,0.14896,2.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,44.2500
44.2950,Traveling to Target (t = 44.3s),,0.14745,2.77,"[1, 2, 3, 4, 5, 7, 8]",0.0021,44.3000
44.3450,Traveling to Target (t = 44.3s),,0.14593,2.72,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,44.3500
44.3950,Traveling to Target (t = 44.4s),,0.14442,2.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,44.4000
44.4450,Traveling to Target (t = 44.4s),,0.14291,2.59,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,44.4500
44.4950,Traveling to Target (t = 44.5s),,0.14140,2.51,"[1, 2, 3, 4, 5, 7, 8]",0.0021,44.5000
44.5450,Traveling to Target (t = 44.5s),,0.13989,2.42,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,44.5500
44.5950,Traveling to Target (t = 44.6s),,0.13839,2.33,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,44.6000
44.6450,Traveling to Target (t = 44.6s),,0.13688,2.24,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0024,44.6500
44.6950,Traveling to Target (t = 44.7s),,0.13538,2.15,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,44.7000
44.7450,Traveling to Target (t = 44.7s),,0.13387,2.06,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,44.7500
44.7950,Traveling to Target (t = 44.8s),,0.13237,1.97,"[1, 2, 3, 4, 5, 7, 8]",0.0022,44.8000
44.8450,Traveling to Target (t = 44.8s),,0.13087,1.89,"[1, 2, 3, 4, 5, 6, 8]",0.0021,44.8500
44.8950,Traveling to Target (t = 44.9s),,0.12937,1.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,44.9000
44.9450,Traveling to Target (t = 44.9s),,0.12787,1.73,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,44.9500
44.9950,Traveling to Target (t = 45.0s),,0.12637,1.65,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,45.0000
45.0450,Traveling to Target (t = 45.0s),,0.12486,1.58,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,45.0500
45.0950,Traveling to Target (t = 45.1s),,0.12336,1.51,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,45.1000
45.1450,Traveling to Target (t = 45.1s),,0.12186,1.44,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,45.1500
45.1950,Traveling to Target (t = 45.2s),,0.12036,1.37,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,45.2000
45.2450,Traveling to Target (t = 45.2s),,0.11886,1.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,45.2500
45.2950,Traveling to Target (t = 45.3s),,0.11735,1.24,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,45.3000
45.3450,Traveling to Target (t = 45.3s),,0.11585,1.19,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,45.3500
45.3950,Traveling to Target (t = 45.4s),,0.11435,1.13,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,45.4000
45.4450,Traveling to Target (t = 45.4s),,0.11284,1.08,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,45.4500
45.4950,Traveling to Target (t = 45.5s),,0.11134,1.02,"[1, 2, 3, 4]",0.0022,45.5000
45.5450,Traveling to Target (t = 45.5s),,0.10984,0.97,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,45.5500
45.5950,Traveling to Target (t = 45.6s),,0.10834,0.92,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,45.6000
45.6450,Traveling to Target (t = 45.6s),,0.10685,0.88,"[3, 4, 5, 6, 7, 8]",0.0021,45.6500
45.6950,Traveling to Target (t = 45.7s),,0.10535,0.84,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,45.7000
45.7450,Traveling to Target (t = 45.7s),,0.10384,0.81,"[1, 2, 3, 4, 7, 8]",0.0022,45.7500
45.7950,Traveling to Target (t = 45.8s),,0.10234,0.77,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,45.8000
45.8450,Traveling to Target (t = 45.8s),,0.10084,0.74,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,45.8500
45.8950,Traveling to Target (t = 45.9s),,0.09934,0.71,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,45.9000
45.9450,Traveling to Target (t = 45.9s),,0.09784,0.69,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,45.9500
45.9950,Traveling to Target (t = 46.0s),,0.09634,0.67,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,46.0000
46.0450,Traveling to Target (t = 46.0s),,0.09484,0.65,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,46.0500
46.0950,Traveling to Target (t = 46.1s),,0.09333,0.64,"[1, 2, 3, 4, 5, 6, 8]",0.0021,46.1000
46.1450,Traveling to Target (t = 46.1s),,0.09183,0.63,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,46.1500
46.1950,Traveling to Target (t = 46.2s),,0.09033,0.63,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,46.2000
46.2450,Traveling to Target (t = 46.2s),,0.08882,0.62,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,46.2500
46.2950,Traveling to Target (t = 46.3s),,0.08732,0.62,"[1, 2, 3, 4, 5, 6, 8]",0.0021,46.3000
46.3450,Traveling to Target (t = 46.3s),,0.08582,0.62,"[1, 2, 3, 5, 6, 7, 8]",0.0021,46.3500
46.3950,Traveling to Target (t = 46.4s),,0.08432,0.62,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,46.4000
46.4450,Traveling to Target (t = 46.4s),,0.08281,0.62,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,46.4500
46.4950,Traveling to Target (t = 46.5s),,0.08130,0.62,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,46.5000
46.5450,Traveling to Target (t = 46.5s),,0.07979,0.63,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,46.5500
46.5950,Traveling to Target (t = 46.6s),,0.07828,0.63,"[1, 2, 3, 4, 5]",0.0021,46.6000
46.6450,Traveling to Target (t = 46.6s),,0.07678,0.64,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,46.6500
46.6950,Traveling to Target (t = 46.7s),,0.07528,0.64,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,46.7000
46.7450,Traveling to Target (t = 46.7s),,0.07378,0.65,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,46.7500
46.7950,Traveling to Target (t = 46.8s),,0.07228,0.65,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,46.8000
46.8450,Traveling to Target (t = 46.8s),,0.07077,0.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,46.8500
46.8950,Traveling to Target (t = 46.9s),,0.06927,0.66,"[1, 2, 3, 4, 5, 7, 8]",0.0022,46.9000
46.9450,Traveling to Target (t = 46.9s),,0.06776,0.67,"[2, 3, 4, 5, 6, 8]",0.0021,46.9500
46.9950,Traveling to Target (t = 47.0s),,0.06626,0.67,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,47.0000
47.0450,Traveling to Target (t = 47.0s),,0.06476,0.68,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,47.0500
47.0950,Traveling to Target (t = 47.1s),,0.06326,0.68,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,47.1000
47.1450,Traveling to Target (t = 47.1s),,0.06175,0.69,"[1, 2, 3, 4, 6, 7, 8]",0.0021,47.1500
47.1950,Traveling to Target (t = 47.2s),,0.06025,0.69,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,47.2000
47.2450,Traveling to Target (t = 47.2s),,0.05874,0.69,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,47.2500
47.2950,Traveling to Target (t = 47.3s),,0.05724,0.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,47.3000
47.3450,Traveling to Target (t = 47.3s),,0.05573,0.70,"[1, 2, 3, 4, 5, 6, 8]",0.0021,47.3500
47.3950,Traveling to Target (t = 47.4s),,0.05423,0.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,47.4000
47.4450,Traveling to Target (t = 47.4s),,0.05272,0.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,47.4500
47.4950,Traveling to Target (t = 47.5s),,0.05122,0.70,"[1, 2, 3, 4, 6, 7, 8]",0.0023,47.5000
47.5450,Traveling to Target (t = 47.5s),,0.04971,0.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,47.5500
47.5950,Stabilizing on Target (t = 0.0s),0.0450,0.04821,0.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,47.6000
47.6450,Stabilizing on Target (t = 0.1s),0.0950,0.04670,0.70,"[1, 2, 3, 4, 5, 6, 8]",0.0021,47.6500
47.6950,Stabilizing on Target (t = 0.1s),0.1450,0.04519,0.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,47.7000
47.7450,Stabilizing on Target (t = 0.2s),0.1950,0.04369,0.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,47.7500
47.7950,Stabilizing on Target (t = 0.2s),0.2450,0.04219,0.69,"[1, 2, 3, 4, 5, 6, 8]",0.0022,47.8000
47.8450,Stabilizing on Target (t = 0.3s),0.2950,0.04068,0.69,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,47.8500
47.8950,Stabilizing on Target (t = 0.3s),0.3450,0.03918,0.69,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,47.9000
47.9450,Stabilizing on Target (t = 0.4s),0.3950,0.03768,0.68,"[1, 2, 3, 4, 6, 7, 8]",0.0021,47.9500
47.9950,Stabilizing on Target (t = 0.4s),0.4450,0.03618,0.68,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,48.0000
48.0450,Stabilizing on Target (t = 0.5s),0.4950,0.03467,0.68,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,48.0500
48.0950,Stabilizing on Target (t = 0.5s),0.5450,0.03317,0.67,"[1, 2, 3, 4, 5, 6, 8]",0.0021,48.1000
48.1450,Stabilizing on Target (t = 0.6s),0.5950,0.03166,0.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,48.1500
48.1950,Stabilizing on Target (t = 0.6s),0.6450,0.03016,0.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,48.2000
48.2450,Stabilizing on Target (t = 0.7s),0.6950,0.02866,0.65,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,48.2500
48.2950,Stabilizing on Target (t = 0.7s),0.7450,0.02715,0.64,"[1, 2, 3, 4, 6, 8]",0.0022,48.3000
48.3450,Stabilizing on Target (t = 0.8s),0.7950,0.02565,0.64,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,48.3500
48.3950,Stabilizing on Target (t = 0.8s),0.8450,0.02415,0.64,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,48.4000
48.4450,Stabilizing on Target (t = 0.9s),0.8950,0.02265,0.63,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,48.4500
48.4950,Stabilizing on Target (t = 0.9s),0.9450,0.02114,0.61,"[2, 3, 4, 5, 6, 8]",0.0022,48.5000
48.5450,Stabilizing on Target (t = 1.0s),0.9950,0.01964,0.61,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,48.5500
48.5950,Stabilizing on Target (t = 1.0s),1.0450,0.01814,0.62,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,48.6000
48.6450,Stabilizing on Target (t = 1.1s),1.0950,0.01664,0.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,48.6500
48.6950,Stabilizing on Target (t = 1.1s),1.1450,0.01514,0.59,"[1, 2, 3, 4, 6, 7, 8]",0.0022,48.7000
48.7450,Stabilizing on Target (t = 1.2s),1.1950,0.01364,0.58,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,48.7500
48.7950,Stabilizing on Target (t = 1.2s),1.2450,0.01214,0.57,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,48.8000
48.8450,Stabilizing on Target (t = 1.3s),1.2950,0.01064,0.56,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,48.8500
48.8950,Stabilizing on Target (t = 1.3s),1.3450,0.00914,0.54,"[1, 2, 3, 4, 5, 6, 8]",0.0021,48.9000
48.9450,Stabilizing on Target (t = 1.4s),1.3950,0.00764,0.53,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,48.9500
48.9950,Stabilizing on Target (t = 1.4s),1.4450,0.00615,0.52,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,49.0000
49.0450,Stabilizing on Target (t = 1.5s),1.4950,0.00466,0.51,"[1, 2, 3, 4, 6, 7, 8]",0.0021,49.0500
