Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
472,23.6450,23.6450,0.0500,0.050,APPROACHING,0,-2729.63,-3152.66,-3850.87,15.24,-12.89,-0.07,-2.72963,-3.15266,-3.85087,0.26603,-0.22494,-0.00114,-0.18668,-0.19518,-0.22560,-0.00088,-0.00147,0.00059,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.72963,-3.15266,-3.85087,-0.26603,0.22494,0.00114,0.18668,0.19518,0.22560,0.00088,0.00147,-0.00059,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.6450,0,0,0.000007,0.000025,-0.000009,0.0000,NO
473,23.6950,23.6950,0.0500,0.050,APPROACHING,0,-2738.97,-3162.42,-3862.15,15.24,-12.89,-0.06,-2.73897,-3.16242,-3.86215,0.26599,-0.22502,-0.00113,-0.18668,-0.19518,-0.22560,-0.00088,-0.00146,0.00058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.73897,-3.16242,-3.86215,-0.26599,0.22502,0.00113,0.18668,0.19518,0.22560,0.00088,0.00146,-0.00058,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.6950,0,0,0.000007,0.000025,-0.000009,0.0000,NO
474,23.7450,23.7450,0.0500,0.050,APPROACHING,0,-2748.30,-3172.17,-3873.43,15.24,-12.90,-0.06,-2.74830,-3.17217,-3.87343,0.26594,-0.22509,-0.00112,-0.18668,-0.19518,-0.22560,-0.00087,-0.00144,0.00058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.74830,-3.17217,-3.87343,-0.26594,0.22509,0.00112,0.18668,0.19518,0.22560,0.00087,0.00144,-0.00058,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.7450,0,0,0.000007,0.000025,-0.000009,0.0000,NO
475,23.7950,23.7950,0.0500,0.050,APPROACHING,0,-2757.64,-3181.93,-3884.71,15.23,-12.90,-0.06,-2.75764,-3.18193,-3.88471,0.26589,-0.22517,-0.00111,-0.18668,-0.19518,-0.22560,-0.00087,-0.00143,0.00057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.75764,-3.18193,-3.88471,-0.26589,0.22517,0.00111,0.18668,0.19518,0.22560,0.00087,0.00143,-0.00057,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.7950,0,0,0.000007,0.000024,-0.000009,0.0000,NO
476,23.8450,23.8450,0.0500,0.050,APPROACHING,0,-2766.97,-3191.69,-3895.99,15.23,-12.91,-0.06,-2.76697,-3.19169,-3.89599,0.26585,-0.22525,-0.00110,-0.18668,-0.19518,-0.22560,-0.00087,-0.00141,0.00057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.76697,-3.19169,-3.89599,-0.26585,0.22525,0.00110,0.18668,0.19518,0.22560,0.00087,0.00141,-0.00057,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.8450,0,0,0.000007,0.000024,-0.000009,0.0000,NO
477,23.8950,23.8950,0.0500,0.050,APPROACHING,0,-2776.30,-3201.45,-3907.27,15.23,-12.91,-0.06,-2.77630,-3.20145,-3.90727,0.26580,-0.22532,-0.00109,-0.18668,-0.19518,-0.22560,-0.00086,-0.00140,0.00056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.77630,-3.20145,-3.90727,-0.26580,0.22532,0.00109,0.18668,0.19518,0.22560,0.00086,0.00140,-0.00056,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.8950,0,0,0.000007,0.000024,-0.000009,0.0000,NO
478,23.9450,23.9450,0.0500,0.050,APPROACHING,0,-2785.64,-3211.21,-3918.55,15.23,-12.91,-0.06,-2.78564,-3.21121,-3.91855,0.26576,-0.22540,-0.00109,-0.18668,-0.19518,-0.22560,-0.00086,-0.00138,0.00055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.78564,-3.21121,-3.91855,-0.26576,0.22540,0.00109,0.18668,0.19518,0.22560,0.00086,0.00138,-0.00055,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.9450,0,0,0.000007,0.000023,-0.000009,0.0000,NO
479,23.9950,23.9950,0.0500,0.050,APPROACHING,0,-2794.97,-3220.97,-3929.83,15.22,-12.92,-0.06,-2.79497,-3.22097,-3.92983,0.26571,-0.22547,-0.00108,-0.18668,-0.19518,-0.22560,-0.00085,-0.00137,0.00055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.79497,-3.22097,-3.92983,-0.26571,0.22547,0.00108,0.18668,0.19518,0.22560,0.00085,0.00137,-0.00055,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,23.9950,0,0,0.000007,0.000023,-0.000009,0.0000,NO
480,24.0450,24.0450,0.0500,0.050,APPROACHING,0,-2804.31,-3230.73,-3941.11,15.22,-12.92,-0.06,-2.80431,-3.23073,-3.94111,0.26567,-0.22554,-0.00107,-0.18668,-0.19518,-0.22560,-0.00085,-0.00136,0.00054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.80431,-3.23073,-3.94111,-0.26567,0.22554,0.00107,0.18668,0.19518,0.22560,0.00085,0.00136,-0.00054,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.0450,0,0,0.000007,0.000023,-0.000009,0.0000,NO
481,24.0950,24.0950,0.0500,0.050,APPROACHING,0,-2813.64,-3240.49,-3952.39,15.22,-12.93,-0.06,-2.81364,-3.24049,-3.95239,0.26562,-0.22562,-0.00106,-0.18668,-0.19518,-0.22560,-0.00085,-0.00134,0.00054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.81364,-3.24049,-3.95239,-0.26562,0.22562,0.00106,0.18668,0.19518,0.22560,0.00085,0.00134,-0.00054,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.0950,0,0,0.000007,0.000022,-0.000009,0.0000,NO
482,24.1450,24.1450,0.0500,0.050,APPROACHING,0,-2822.97,-3250.24,-3963.67,15.22,-12.93,-0.06,-2.82297,-3.25024,-3.96367,0.26558,-0.22569,-0.00105,-0.18668,-0.19518,-0.22560,-0.00084,-0.00133,0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.82297,-3.25024,-3.96367,-0.26558,0.22569,0.00105,0.18668,0.19518,0.22560,0.00084,0.00133,-0.00053,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.1450,0,0,0.000007,0.000022,-0.000008,0.0000,NO
483,24.1950,24.1950,0.0500,0.050,APPROACHING,0,-2832.31,-3260.00,-3974.95,15.21,-12.94,-0.06,-2.83231,-3.26000,-3.97495,0.26554,-0.22576,-0.00104,-0.18668,-0.19518,-0.22560,-0.00084,-0.00132,0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.83231,-3.26000,-3.97495,-0.26554,0.22576,0.00104,0.18668,0.19518,0.22560,0.00084,0.00132,-0.00053,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.1950,0,0,0.000007,0.000022,-0.000008,0.0000,NO
484,24.2450,24.2450,0.0500,0.050,APPROACHING,0,-2841.64,-3269.76,-3986.23,15.21,-12.94,-0.06,-2.84164,-3.26976,-3.98623,0.26549,-0.22583,-0.00103,-0.18668,-0.19518,-0.22560,-0.00084,-0.00130,0.00052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.84164,-3.26976,-3.98623,-0.26549,0.22583,0.00103,0.18668,0.19518,0.22560,0.00084,0.00130,-0.00052,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.2450,0,0,0.000007,0.000021,-0.000008,0.0000,NO
485,24.2950,24.2950,0.0500,0.050,APPROACHING,0,-2850.98,-3279.52,-3997.51,15.21,-12.94,-0.06,-2.85098,-3.27952,-3.99751,0.26545,-0.22590,-0.00103,-0.18668,-0.19518,-0.22560,-0.00083,-0.00129,0.00052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.85098,-3.27952,-3.99751,-0.26545,0.22590,0.00103,0.18668,0.19518,0.22560,0.00083,0.00129,-0.00052,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.2950,0,0,0.000007,0.000021,-0.000008,0.0000,NO
486,24.3450,24.3450,0.0500,0.050,APPROACHING,0,-2860.31,-3289.28,-4008.79,15.21,-12.95,-0.06,-2.86031,-3.28928,-4.00879,0.26541,-0.22597,-0.00102,-0.18668,-0.19518,-0.22560,-0.00083,-0.00128,0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.86031,-3.28928,-4.00879,-0.26541,0.22597,0.00102,0.18668,0.19518,0.22560,0.00083,0.00128,-0.00051,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.3450,0,0,0.000007,0.000021,-0.000008,0.0000,NO
487,24.3950,24.3950,0.0500,0.050,APPROACHING,0,-2869.65,-3299.04,-4020.07,15.20,-12.95,-0.06,-2.86965,-3.29904,-4.02007,0.26536,-0.22604,-0.00101,-0.18668,-0.19518,-0.22560,-0.00082,-0.00127,0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.86965,-3.29904,-4.02007,-0.26536,0.22604,0.00101,0.18668,0.19518,0.22560,0.00082,0.00127,-0.00051,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.3950,0,0,0.000007,0.000020,-0.000008,0.0000,NO
488,24.4450,24.4450,0.0500,0.050,APPROACHING,0,-2878.98,-3308.80,-4031.35,15.20,-12.95,-0.06,-2.87898,-3.30880,-4.03135,0.26532,-0.22610,-0.00100,-0.18668,-0.19518,-0.22560,-0.00082,-0.00126,0.00050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.87898,-3.30880,-4.03135,-0.26532,0.22610,0.00100,0.18668,0.19518,0.22560,0.00082,0.00126,-0.00050,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.4450,0,0,0.000007,0.000020,-0.000008,0.0000,NO
489,24.4950,24.4950,0.0500,0.050,APPROACHING,0,-2888.31,-3318.56,-4042.63,15.20,-12.96,-0.06,-2.88831,-3.31856,-4.04263,0.26528,-0.22617,-0.00099,-0.18668,-0.19518,-0.22560,-0.00082,-0.00124,0.00050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.88831,-3.31856,-4.04263,-0.26528,0.22617,0.00099,0.18668,0.19518,0.22560,0.00082,0.00124,-0.00050,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.4950,0,0,0.000007,0.000020,-0.000008,0.0000,NO
490,24.5450,24.5450,0.0500,0.050,APPROACHING,0,-2897.65,-3328.31,-4053.91,15.20,-12.96,-0.06,-2.89765,-3.32831,-4.05391,0.26523,-0.22624,-0.00098,-0.18668,-0.19518,-0.22560,-0.00081,-0.00123,0.00050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.89765,-3.32831,-4.05391,-0.26523,0.22624,0.00098,0.18668,0.19518,0.22560,0.00081,0.00123,-0.00050,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.5450,0,0,0.000007,0.000020,-0.000008,0.0000,NO
491,24.5950,24.5950,0.0500,0.050,APPROACHING,0,-2906.98,-3338.07,-4065.19,15.19,-12.97,-0.06,-2.90698,-3.33807,-4.06519,0.26519,-0.22630,-0.00098,-0.18668,-0.19518,-0.22560,-0.00081,-0.00122,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.90698,-3.33807,-4.06519,-0.26519,0.22630,0.00098,0.18668,0.19518,0.22560,0.00081,0.00122,-0.00049,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.5950,0,0,0.000007,0.000019,-0.000008,0.0000,NO
492,24.6450,24.6450,0.0500,0.050,APPROACHING,0,-2916.32,-3347.83,-4076.47,15.19,-12.97,-0.06,-2.91632,-3.34783,-4.07647,0.26515,-0.22637,-0.00097,-0.18668,-0.19518,-0.22560,-0.00080,-0.00121,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.91632,-3.34783,-4.07647,-0.26515,0.22637,0.00097,0.18668,0.19518,0.22560,0.00080,0.00121,-0.00049,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.6450,0,0,0.000007,0.000019,-0.000008,0.0000,NO
493,24.6950,24.6950,0.0500,0.050,APPROACHING,0,-2925.65,-3357.59,-4087.75,15.19,-12.97,-0.06,-2.92565,-3.35759,-4.08775,0.26511,-0.22643,-0.00096,-0.18668,-0.19518,-0.22560,-0.00080,-0.00120,0.00048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.92565,-3.35759,-4.08775,-0.26511,0.22643,0.00096,0.18668,0.19518,0.22560,0.00080,0.00120,-0.00048,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.6950,0,0,0.000007,0.000019,-0.000007,0.0000,NO
494,24.7450,24.7450,0.0500,0.050,APPROACHING,0,-2934.98,-3367.35,-4099.03,15.19,-12.98,-0.05,-2.93498,-3.36735,-4.09903,0.26507,-0.22649,-0.00095,-0.18668,-0.19518,-0.22560,-0.00080,-0.00119,0.00048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.93498,-3.36735,-4.09903,-0.26507,0.22649,0.00095,0.18668,0.19518,0.22560,0.00080,0.00119,-0.00048,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.7450,0,0,0.000006,0.000019,-0.000007,0.0000,NO
495,24.7950,24.7950,0.0500,0.050,APPROACHING,0,-2944.32,-3377.11,-4110.31,15.18,-12.98,-0.05,-2.94432,-3.37711,-4.11031,0.26503,-0.22656,-0.00095,-0.18668,-0.19518,-0.22560,-0.00079,-0.00117,0.00047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.94432,-3.37711,-4.11031,-0.26503,0.22656,0.00095,0.18668,0.19518,0.22560,0.00079,0.00117,-0.00047,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.7950,0,0,0.000006,0.000018,-0.000007,0.0000,NO
496,24.8450,24.8450,0.0500,0.050,APPROACHING,0,-2953.65,-3386.87,-4121.59,15.18,-12.98,-0.05,-2.95365,-3.38687,-4.12159,0.26498,-0.22662,-0.00094,-0.18668,-0.19518,-0.22560,-0.00079,-0.00116,0.00047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.95365,-3.38687,-4.12159,-0.26498,0.22662,0.00094,0.18668,0.19518,0.22560,0.00079,0.00116,-0.00047,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.8450,0,0,0.000006,0.000018,-0.000007,0.0000,NO
497,24.8950,24.8950,0.0500,0.050,APPROACHING,0,-2962.99,-3396.63,-4132.87,15.18,-12.99,-0.05,-2.96299,-3.39663,-4.13287,0.26494,-0.22668,-0.00093,-0.18668,-0.19518,-0.22560,-0.00078,-0.00115,0.00046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.96299,-3.39663,-4.13287,-0.26494,0.22668,0.00093,0.18668,0.19518,0.22560,0.00078,0.00115,-0.00046,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.8950,0,0,0.000006,0.000018,-0.000007,0.0000,NO
498,24.9450,24.9450,0.0500,0.050,APPROACHING,0,-2972.32,-3406.38,-4144.15,15.18,-12.99,-0.05,-2.97232,-3.40638,-4.14415,0.26490,-0.22674,-0.00092,-0.18668,-0.19518,-0.22560,-0.00078,-0.00114,0.00046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.97232,-3.40638,-4.14415,-0.26490,0.22674,0.00092,0.18668,0.19518,0.22560,0.00078,0.00114,-0.00046,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.9450,0,0,0.000006,0.000018,-0.000007,0.0000,NO
499,24.9950,24.9950,0.0500,0.050,APPROACHING,0,-2981.66,-3416.14,-4155.43,15.18,-12.99,-0.05,-2.98166,-3.41614,-4.15543,0.26486,-0.22680,-0.00092,-0.18668,-0.19518,-0.22560,-0.00078,-0.00113,0.00046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.98166,-3.41614,-4.15543,-0.26486,0.22680,0.00092,0.18668,0.19518,0.22560,0.00078,0.00113,-0.00046,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,24.9950,0,0,0.000006,0.000017,-0.000007,0.0000,NO
500,25.0450,25.0450,0.0500,0.050,APPROACHING,0,-2990.99,-3425.90,-4166.71,15.17,-13.00,-0.05,-2.99099,-3.42590,-4.16671,0.26482,-0.22686,-0.00091,-0.18668,-0.19518,-0.22560,-0.00077,-0.00112,0.00045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.99099,-3.42590,-4.16671,-0.26482,0.22686,0.00091,0.18668,0.19518,0.22560,0.00077,0.00112,-0.00045,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,25.0450,0,0,0.000006,0.000017,-0.000007,0.0000,NO
501,25.0950,25.0950,0.0500,0.050,APPROACHING,0,-3000.32,-3435.66,-4177.99,15.17,-13.00,-0.05,-3.00032,-3.43566,-4.17799,0.26478,-0.22692,-0.00090,-0.18668,-0.19518,-0.22560,-0.00077,-0.00111,0.00045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.00032,-3.43566,-4.17799,-0.26478,0.22692,0.00090,0.18668,0.19518,0.22560,0.00077,0.00111,-0.00045,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,25.0950,0,0,0.000006,0.000017,-0.000007,0.0000,NO
502,25.1450,25.1450,0.0500,0.050,APPROACHING,0,-3009.66,-3445.42,-4189.27,15.17,-13.01,-0.05,-3.00966,-3.44542,-4.18927,0.26474,-0.22698,-0.00089,-0.18668,-0.19518,-0.22560,-0.00077,-0.00110,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.00966,-3.44542,-4.18927,-0.26474,0.22698,0.00089,0.18668,0.19518,0.22560,0.00077,0.00110,-0.00044,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,25.1450,0,0,0.000006,0.000017,-0.000007,0.0000,NO
503,25.1950,25.1950,0.0500,0.050,APPROACHING,0,-3018.99,-3455.18,-4200.55,15.17,-13.01,-0.05,-3.01899,-3.45518,-4.20055,0.26470,-0.22704,-0.00089,-0.18668,-0.19518,-0.22560,-0.00076,-0.00109,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.01899,-3.45518,-4.20055,-0.26470,0.22704,0.00089,0.18668,0.19518,0.22560,0.00076,0.00109,-0.00044,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,25.1950,0,0,0.000006,0.000016,-0.000007,0.0000,NO
504,25.2450,25.2450,0.0500,0.050,APPROACHING,0,-3028.33,-3464.94,-4211.83,15.16,-13.01,-0.05,-3.02833,-3.46494,-4.21183,0.26466,-0.22710,-0.00088,-0.18668,-0.19518,-0.22560,-0.00076,-0.00108,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.02833,-3.46494,-4.21183,-0.26466,0.22710,0.00088,0.18668,0.19518,0.22560,0.00076,0.00108,-0.00044,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,25.2450,0,0,0.000006,0.000016,-0.000007,0.0000,NO
505,25.2950,25.2950,0.0500,0.050,APPROACHING,0,-3037.66,-3474.70,-4223.11,15.16,-13.02,-0.05,-3.03766,-3.47470,-4.22311,0.26462,-0.22716,-0.00087,-0.18668,-0.19518,-0.22560,-0.00075,-0.00107,0.00043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.03766,-3.47470,-4.22311,-0.26462,0.22716,0.00087,0.18668,0.19518,0.22560,0.00075,0.00107,-0.00043,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,25.2950,0,0,0.000006,0.000016,-0.000007,0.0000,NO
506,25.3450,25.3450,0.0500,0.050,APPROACHING,0,-3046.99,-3484.45,-4234.39,15.16,-13.02,-0.05,-3.04699,-3.48445,-4.23439,0.26458,-0.22722,-0.00087,-0.18668,-0.19518,-0.22560,-0.00075,-0.00106,0.00043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.04699,-3.48445,-4.23439,-0.26458,0.22722,0.00087,0.18668,0.19518,0.22560,0.00075,0.00106,-0.00043,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,25.3450,0,0,0.000006,0.000016,-0.000006,0.0000,NO
507,25.3950,25.3950,0.0500,0.050,APPROACHING,0,-3056.33,-3494.21,-4245.67,15.16,-13.02,-0.05,-3.05633,-3.49421,-4.24567,0.26454,-0.22727,-0.00086,-0.18668,-0.19518,-0.22560,-0.00075,-0.00105,0.00042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.05633,-3.49421,-4.24567,-0.26454,0.22727,0.00086,0.18668,0.19518,0.22560,0.00075,0.00105,-0.00042,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,25.3950,0,0,0.000006,0.000016,-0.000006,0.0000,NO
508,25.4450,25.4450,0.0500,0.050,APPROACHING,0,-3065.66,-3503.97,-4256.95,15.16,-13.02,-0.05,-3.06566,-3.50397,-4.25695,0.26450,-0.22733,-0.00085,-0.18668,-0.19518,-0.22560,-0.00074,-0.00104,0.00042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.06566,-3.50397,-4.25695,-0.26450,0.22733,0.00085,0.18668,0.19518,0.22560,0.00074,0.00104,-0.00042,0.0000,,,,0.0021,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,25.4450,0,0,0.000006,0.000015,-0.000006,0.0000,NO
509,25.4950,25.4950,0.0500,0.050,APPROACHING,0,-3075.00,-3513.73,-4268.23,15.15,-13.03,-0.05,-3.07500,-3.51373,-4.26823,0.26447,-0.22738,-0.00084,-0.18668,-0.19518,-0.22560,-0.00074,-0.00104,0.00042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.07500,-3.51373,-4.26823,-0.26447,0.22738,0.00084,0.18668,0.19518,0.22560,0.00074,0.00104,-0.00042,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,25.4950,0,0,0.000006,0.000015,-0.000006,0.0000,NO
