Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
77,3.8950,3.8950,0.0500,0.050,APPROACHING,0,371.76,339.64,0.00,0.00,0.00,-0.00,0.37176,0.33964,0.00000,0.00000,0.00000,-0.00000,-0.25531,-0.23899,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.37176,0.33964,0.00000,0.00000,0.00000,0.00000,0.25531,0.23899,0.00000,0.00000,0.00000,-0.00001,0.0000,,,,0.0013,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.002, 0.002]",0x00111100,3.8950,4,0,0.000000,0.000000,-0.000718,0.0000,NO
78,3.9450,3.9450,0.0500,0.050,APPROACHING,0,359.11,327.80,0.00,0.00,0.00,-0.00,0.35911,0.32780,0.00000,0.00000,0.00000,-0.00000,-0.25073,-0.23466,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35911,0.32780,0.00000,0.00000,0.00000,0.00000,0.25073,0.23466,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0024,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.002, 0.002]",0x00111100,3.9450,4,0,0.000000,0.000000,-0.000699,0.0000,NO
79,3.9950,3.9950,0.0500,0.050,APPROACHING,0,346.69,316.18,0.00,0.00,0.00,-0.00,0.34669,0.31618,0.00000,0.00000,0.00000,-0.00000,-0.24615,-0.23033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34669,0.31618,0.00000,0.00000,0.00000,0.00000,0.24615,0.23033,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0024,,,,,,"[0.001, 0.001, 0.999, 0.998, 0.999, 0.999, 0.002, 0.002]",0x00111100,3.9950,4,0,0.000000,0.000000,-0.000711,0.0000,NO
80,4.0450,4.0450,0.0500,0.050,APPROACHING,0,334.49,304.77,0.00,0.00,0.00,-0.00,0.33449,0.30477,0.00000,0.00000,0.00000,-0.00000,-0.24157,-0.22600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33449,0.30477,0.00000,0.00000,0.00000,0.00000,0.24157,0.22600,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0024,,,,,,"[0.002, 0.002, 0.998, 0.998, 0.998, 0.998, 0.002, 0.002]",0x00111100,4.0450,4,0,0.000000,0.000000,-0.000702,0.0000,NO
81,4.0950,4.0950,0.0500,0.050,APPROACHING,0,322.53,293.58,0.00,0.00,0.00,-0.00,0.32253,0.29358,0.00000,0.00000,0.00000,-0.00000,-0.23699,-0.22167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32253,0.29358,0.00000,0.00000,0.00000,0.00000,0.23699,0.22167,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0034,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.0950,4,0,0.000000,0.000000,-0.000710,0.0000,NO
82,4.1450,4.1450,0.0500,0.050,APPROACHING,0,310.79,282.60,0.00,0.00,0.00,-0.00,0.31079,0.28260,0.00000,0.00000,0.00000,-0.00000,-0.23241,-0.21735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31079,0.28260,0.00000,0.00000,0.00000,0.00000,0.23241,0.21735,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[0.002, 0.002, 0.999, 0.998, 0.998, 0.998, 0.002, 0.002]",0x00111100,4.1450,4,0,0.000000,0.000000,-0.000702,0.0000,NO
83,4.1950,4.1950,0.0500,0.050,APPROACHING,0,299.29,271.84,0.00,0.00,0.00,-0.00,0.29929,0.27184,0.00000,0.00000,0.00000,-0.00000,-0.22783,-0.21302,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29929,0.27184,0.00000,0.00000,0.00000,0.00000,0.22783,0.21302,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[0.002, 0.002, 0.999, 0.999, 0.998, 0.998, 0.001, 0.002]",0x00111100,4.1950,4,0,0.000000,0.000000,-0.000710,0.0000,NO
84,4.2450,4.2450,0.0500,0.050,APPROACHING,0,288.01,261.30,0.00,0.00,0.00,-0.00,0.28801,0.26130,0.00000,0.00000,0.00000,-0.00000,-0.22326,-0.20869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28801,0.26130,0.00000,0.00000,0.00000,0.00000,0.22326,0.20869,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0022,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.2450,4,0,0.000000,0.000000,-0.000704,0.0000,NO
85,4.2950,4.2950,0.0500,0.050,APPROACHING,0,276.96,250.97,0.00,0.00,0.00,-0.00,0.27696,0.25097,0.00000,0.00000,0.00000,-0.00000,-0.21868,-0.20436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.27696,0.25097,0.00000,0.00000,0.00000,0.00000,0.21868,0.20436,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0025,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.2950,4,0,0.000000,0.000000,-0.000708,0.0000,NO
86,4.3450,4.3450,0.0500,0.050,APPROACHING,0,266.14,240.86,0.00,0.00,0.00,-0.00,0.26614,0.24086,0.00000,0.00000,0.00000,-0.00000,-0.21410,-0.20003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26614,0.24086,0.00000,0.00000,0.00000,0.00000,0.21410,0.20003,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.3450,4,0,0.000000,0.000000,-0.000705,0.0000,NO
87,4.3950,4.3950,0.0500,0.050,APPROACHING,0,255.55,230.97,0.00,0.00,0.00,-0.00,0.25555,0.23097,0.00000,0.00000,0.00000,-0.00000,-0.20952,-0.19570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25555,0.23097,0.00000,0.00000,0.00000,0.00000,0.20952,0.19570,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0022,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.3950,4,0,0.000000,0.000000,-0.000707,0.0000,NO
88,4.4450,4.4450,0.0500,0.050,APPROACHING,0,245.19,221.29,0.00,0.00,0.00,-0.00,0.24519,0.22129,0.00000,0.00000,0.00000,-0.00000,-0.20494,-0.19137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24519,0.22129,0.00000,0.00000,0.00000,0.00000,0.20494,0.19137,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0022,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.4450,4,0,0.000000,0.000000,-0.000706,0.0000,NO
89,4.4950,4.4950,0.0500,0.050,APPROACHING,0,235.06,211.83,0.00,0.00,0.00,-0.00,0.23506,0.21183,0.00000,0.00000,0.00000,-0.00000,-0.20036,-0.18705,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23506,0.21183,0.00000,0.00000,0.00000,0.00000,0.20036,0.18705,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.4950,4,0,0.000000,0.000000,-0.000707,0.0000,NO
90,4.5450,4.5450,0.0500,0.050,APPROACHING,0,225.16,202.59,0.00,0.00,0.00,-0.00,0.22516,0.20259,0.00000,0.00000,0.00000,-0.00000,-0.19578,-0.18272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22516,0.20259,0.00000,0.00000,0.00000,0.00000,0.19578,0.18272,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0024,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.5450,4,0,0.000000,0.000000,-0.000706,0.0000,NO
91,4.5950,4.5950,0.0500,0.050,APPROACHING,0,215.48,193.56,0.00,0.00,0.00,-0.00,0.21548,0.19356,0.00000,0.00000,0.00000,-0.00000,-0.19120,-0.17839,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21548,0.19356,0.00000,0.00000,0.00000,0.00000,0.19120,0.17839,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.5950,4,0,0.000000,0.000000,-0.000707,0.0000,NO
92,4.6450,4.6450,0.0500,0.050,APPROACHING,0,206.04,184.75,0.00,0.00,0.00,-0.00,0.20604,0.18475,0.00000,0.00000,0.00000,-0.00000,-0.18663,-0.17406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20604,0.18475,0.00000,0.00000,0.00000,0.00000,0.18663,0.17406,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0024,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.6450,4,0,0.000000,0.000000,-0.000706,0.0000,NO
93,4.6950,4.6950,0.0500,0.050,APPROACHING,0,196.82,176.16,0.00,0.00,0.00,-0.00,0.19682,0.17616,0.00000,0.00000,0.00000,-0.00000,-0.18205,-0.16973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19682,0.17616,0.00000,0.00000,0.00000,0.00000,0.18205,0.16973,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.6950,4,0,0.000000,0.000000,-0.000706,0.0000,NO
94,4.7450,4.7450,0.0500,0.050,APPROACHING,0,187.83,167.78,0.00,0.00,0.00,-0.00,0.18783,0.16778,0.00000,0.00000,0.00000,-0.00000,-0.17747,-0.16540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18783,0.16778,0.00000,0.00000,0.00000,0.00000,0.17747,0.16540,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0025,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.7450,4,0,0.000000,0.000000,-0.000706,0.0000,NO
95,4.7950,4.7950,0.0500,0.050,APPROACHING,0,179.07,159.62,0.00,0.00,0.00,-0.00,0.17907,0.15962,0.00000,0.00000,0.00000,-0.00000,-0.17289,-0.16107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17907,0.15962,0.00000,0.00000,0.00000,0.00000,0.17289,0.16107,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0024,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.7950,4,0,0.000000,0.000000,-0.000706,0.0000,NO
96,4.8450,4.8450,0.0500,0.050,APPROACHING,0,170.54,151.67,0.00,0.00,0.00,-0.00,0.17054,0.15167,0.00000,0.00000,0.00000,-0.00000,-0.16831,-0.15674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17054,0.15167,0.00000,0.00000,0.00000,0.00000,0.16831,0.15674,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0025,,,,,,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0x00111100,4.8450,4,0,0.000000,0.000000,-0.000706,0.0000,NO
97,4.8950,4.8950,0.0500,0.050,APPROACHING,0,162.24,143.94,0.00,0.00,0.00,-0.00,0.16224,0.14394,0.00000,0.00000,0.00000,-0.00000,-0.16373,-0.15242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16224,0.14394,0.00000,0.00000,0.00000,0.00000,0.16373,0.15242,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0023,,,,,,"[0.000, 0.000, 0.999, 0.999, 1.000, 1.000, 0.001, 0.001]",0x00111100,4.8950,4,0,0.000000,0.000000,-0.000706,0.0000,NO
98,4.9450,4.9450,0.0500,0.050,APPROACHING,0,154.17,136.43,0.00,0.00,0.00,-0.00,0.15417,0.13643,0.00000,0.00000,0.00000,-0.00000,-0.15915,-0.14809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15417,0.13643,0.00000,0.00000,0.00000,0.00000,0.15915,0.14809,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 1.000, 0.999, 1.000, 1.000, 0.001, 0.001]",0x00111100,4.9450,4,0,0.000000,0.000000,-0.000706,0.0000,NO
99,4.9950,4.9950,0.0500,0.050,APPROACHING,0,146.33,129.13,0.00,0.00,0.00,-0.00,0.14633,0.12913,0.00000,0.00000,0.00000,-0.00000,-0.15457,-0.14376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14633,0.12913,0.00000,0.00000,0.00000,0.00000,0.15457,0.14376,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0022,,,,,,"[0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000]",0x00111100,4.9950,4,0,0.000000,0.000000,-0.000706,0.0000,NO
100,5.0450,5.0450,0.0500,0.050,APPROACHING,0,138.71,122.05,0.00,0.00,0.00,-0.00,0.13871,0.12205,0.00000,0.00000,0.00000,-0.00000,-0.14999,-0.13943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13871,0.12205,0.00000,0.00000,0.00000,0.00000,0.14999,0.13943,0.00000,0.00000,0.00000,-0.00000,0.0000,,,,0.0012,,,,,,"[0.001, 0.001, 0.998, 0.998, 0.998, 0.999, 0.002, 0.002]",0x00111100,5.0450,4,0,0.000000,0.000000,-0.000703,0.0000,NO
