Time,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Command_Vector,Thruster_1_Cmd,Thruster_1_Val,Thruster_2_Cmd,Thruster_2_Val,Thruster_3_Cmd,Thruster_3_Val,Thruster_4_Cmd,Thruster_4_Val,Thruster_5_Cmd,Thruster_5_Val,Thruster_6_Cmd,Thruster_6_Val,Thruster_7_Cmd,Thruster_7_Val,Thruster_8_Cmd,Thruster_8_Val
4.7150,0.19320,0.17278,0.00000,0.00000,0.00000,-0.00000,-0.18022,-0.16800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.19320,-0.17278,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7200,0.19230,0.17194,0.00000,0.00000,0.00000,-0.00000,-0.17976,-0.16757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.19230,-0.17194,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7250,0.19140,0.17110,0.00000,0.00000,0.00000,-0.00000,-0.17930,-0.16713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.19140,-0.17110,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7300,0.19050,0.17027,0.00000,0.00000,0.00000,-0.00000,-0.17884,-0.16670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.19050,-0.17027,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7350,0.18961,0.16944,0.00000,0.00000,0.00000,-0.00000,-0.17838,-0.16627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18961,-0.16944,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7400,0.18872,0.16861,0.00000,0.00000,0.00000,-0.00000,-0.17793,-0.16583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18872,-0.16861,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7450,0.18783,0.16778,0.00000,0.00000,0.00000,-0.00000,-0.17747,-0.16540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18783,-0.16778,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7500,0.18694,0.16695,0.00000,0.00000,0.00000,-0.00000,-0.17701,-0.16497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18694,-0.16695,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7550,0.18606,0.16613,0.00000,0.00000,0.00000,-0.00000,-0.17655,-0.16454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18606,-0.16613,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7600,0.18518,0.16531,0.00000,0.00000,0.00000,-0.00000,-0.17609,-0.16410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18518,-0.16531,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7650,0.18430,0.16449,0.00000,0.00000,0.00000,-0.00000,-0.17564,-0.16367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18430,-0.16449,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7700,0.18342,0.16367,0.00000,0.00000,0.00000,-0.00000,-0.17518,-0.16324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18342,-0.16367,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7750,0.18255,0.16285,0.00000,0.00000,0.00000,-0.00000,-0.17472,-0.16280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18255,-0.16285,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7800,0.18168,0.16204,0.00000,0.00000,0.00000,-0.00000,-0.17426,-0.16237,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18168,-0.16204,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7850,0.18081,0.16123,0.00000,0.00000,0.00000,-0.00000,-0.17380,-0.16194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18081,-0.16123,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7900,0.17994,0.16042,0.00000,0.00000,0.00000,-0.00000,-0.17335,-0.16151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17994,-0.16042,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.7950,0.17907,0.15962,0.00000,0.00000,0.00000,-0.00000,-0.17289,-0.16107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17907,-0.15962,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8000,0.17821,0.15881,0.00000,0.00000,0.00000,-0.00000,-0.17243,-0.16064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17821,-0.15881,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8050,0.17735,0.15801,0.00000,0.00000,0.00000,-0.00000,-0.17197,-0.16021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17735,-0.15801,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8100,0.17649,0.15721,0.00000,0.00000,0.00000,-0.00000,-0.17152,-0.15977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17649,-0.15721,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8150,0.17563,0.15641,0.00000,0.00000,0.00000,-0.00000,-0.17106,-0.15934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17563,-0.15641,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8200,0.17478,0.15562,0.00000,0.00000,0.00000,-0.00000,-0.17060,-0.15891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17478,-0.15562,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8250,0.17393,0.15482,0.00000,0.00000,0.00000,-0.00000,-0.17014,-0.15848,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17393,-0.15482,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8300,0.17308,0.15403,0.00000,0.00000,0.00000,-0.00000,-0.16968,-0.15804,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17308,-0.15403,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8350,0.17223,0.15324,0.00000,0.00000,0.00000,-0.00000,-0.16923,-0.15761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17223,-0.15324,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8400,0.17138,0.15245,0.00000,0.00000,0.00000,-0.00000,-0.16877,-0.15718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17138,-0.15245,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8450,0.17054,0.15167,0.00000,0.00000,0.00000,-0.00000,-0.16831,-0.15674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.17054,-0.15167,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8500,0.16970,0.15089,0.00000,0.00000,0.00000,-0.00000,-0.16785,-0.15631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16970,-0.15089,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8550,0.16886,0.15011,0.00000,0.00000,0.00000,-0.00000,-0.16739,-0.15588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16886,-0.15011,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8600,0.16803,0.14933,0.00000,0.00000,0.00000,-0.00000,-0.16694,-0.15545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16803,-0.14933,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8650,0.16719,0.14855,0.00000,0.00000,0.00000,-0.00000,-0.16648,-0.15501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16719,-0.14855,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8700,0.16636,0.14778,0.00000,0.00000,0.00000,-0.00000,-0.16602,-0.15458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16636,-0.14778,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8750,0.16553,0.14701,0.00000,0.00000,0.00000,-0.00000,-0.16556,-0.15415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16553,-0.14701,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8800,0.16471,0.14624,0.00000,0.00000,0.00000,-0.00000,-0.16510,-0.15371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16471,-0.14624,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8850,0.16388,0.14547,0.00000,0.00000,0.00000,-0.00000,-0.16465,-0.15328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16388,-0.14547,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8900,0.16306,0.14470,0.00000,0.00000,0.00000,-0.00000,-0.16419,-0.15285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16306,-0.14470,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.8950,0.16224,0.14394,0.00000,0.00000,0.00000,-0.00000,-0.16373,-0.15242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16224,-0.14394,0.00000,0.00000,0.00000,0.00000,"[0.001, 0.001, 0.999, 0.999, 0.999, 0.999, 0.001, 0.001]",0.001,0.001,0.001,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001,0.001,0.001
4.9000,0.16142,0.14318,0.00000,0.00000,0.00000,-0.00000,-0.16327,-0.15198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16142,-0.14318,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 0.999, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9050,0.16061,0.14242,0.00000,0.00000,0.00000,-0.00000,-0.16282,-0.15155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.16061,-0.14242,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 0.999, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9100,0.15979,0.14166,0.00000,0.00000,0.00000,-0.00000,-0.16236,-0.15112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15979,-0.14166,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 0.999, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9150,0.15898,0.14091,0.00000,0.00000,0.00000,-0.00000,-0.16190,-0.15068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15898,-0.14091,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 0.999, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9200,0.15818,0.14016,0.00000,0.00000,0.00000,-0.00000,-0.16144,-0.15025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15818,-0.14016,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 0.999, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9250,0.15737,0.13941,0.00000,0.00000,0.00000,-0.00000,-0.16098,-0.14982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15737,-0.13941,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 0.999, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9300,0.15657,0.13866,0.00000,0.00000,0.00000,-0.00000,-0.16053,-0.14939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15657,-0.13866,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 0.999, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9350,0.15576,0.13791,0.00000,0.00000,0.00000,-0.00000,-0.16007,-0.14895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15576,-0.13791,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 0.999, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9400,0.15497,0.13717,0.00000,0.00000,0.00000,-0.00000,-0.15961,-0.14852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15497,-0.13717,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 0.999, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9450,0.15417,0.13643,0.00000,0.00000,0.00000,-0.00000,-0.15915,-0.14809,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15417,-0.13643,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 0.999, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9500,0.15337,0.13569,0.00000,0.00000,0.00000,-0.00000,-0.15869,-0.14765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15337,-0.13569,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 1.000, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,1.000,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9550,0.15258,0.13495,0.00000,0.00000,0.00000,-0.00000,-0.15824,-0.14722,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15258,-0.13495,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 1.000, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,1.000,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9600,0.15179,0.13422,0.00000,0.00000,0.00000,-0.00000,-0.15778,-0.14679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15179,-0.13422,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 1.000, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,1.000,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9650,0.15100,0.13348,0.00000,0.00000,0.00000,-0.00000,-0.15732,-0.14636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15100,-0.13348,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 1.000, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,1.000,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9700,0.15022,0.13275,0.00000,0.00000,0.00000,-0.00000,-0.15686,-0.14592,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15022,-0.13275,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 1.000, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,1.000,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9750,0.14944,0.13202,0.00000,0.00000,0.00000,-0.00000,-0.15641,-0.14549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14944,-0.13202,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 1.000, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,1.000,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9800,0.14865,0.13130,0.00000,0.00000,0.00000,-0.00000,-0.15595,-0.14506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14865,-0.13130,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 1.000, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,1.000,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9850,0.14788,0.13057,0.00000,0.00000,0.00000,-0.00000,-0.15549,-0.14462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14788,-0.13057,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 1.000, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,1.000,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9900,0.14710,0.12985,0.00000,0.00000,0.00000,-0.00000,-0.15503,-0.14419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14710,-0.12985,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 1.000, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,1.000,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
4.9950,0.14633,0.12913,0.00000,0.00000,0.00000,-0.00000,-0.15457,-0.14376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.14633,-0.12913,0.00000,0.00000,0.00000,0.00000,"[0.000, 0.000, 1.000, 0.999, 1.000, 1.000, 0.001, 0.001]",0.000,0.000,0.000,0.000,1.000,1.000,0.999,0.999,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001
