Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
380,19.0450,19.0450,0.0500,0.050,APPROACHING,0,705.84,-532.18,-324.41,9.32,5.80,111.31,0.70584,-0.53218,-0.32441,0.16266,0.10132,1.94275,-0.01662,-0.10165,-0.08498,-45.77264,46.23571,48.02202,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70584,-0.53218,-0.32441,-0.16266,-0.10132,-1.94275,0.01662,0.10165,0.08498,45.77264,-46.23571,-48.02202,0.0000,,,,0.0263,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,19.0450,3,3,-2.000000,2.000000,2.000000,0.0000,NO
381,19.0950,19.0950,0.0500,0.050,APPROACHING,0,704.94,-537.28,-328.65,84.68,12.51,15.72,0.70494,-0.53728,-0.32865,1.47788,0.21842,0.27441,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70494,-0.53728,-0.32865,-1.47788,-0.21842,-0.27441,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.0950,0,3,0.000000,0.000000,0.000000,0.0000,NO
382,19.1450,19.1450,0.0500,0.050,APPROACHING,0,704.04,-542.46,-332.90,12.40,74.60,-151.40,0.70404,-0.54246,-0.33290,0.21638,1.30204,-2.64241,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70404,-0.54246,-0.33290,-0.21638,-1.30204,2.64241,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
383,19.1950,19.1950,0.0500,0.050,APPROACHING,0,703.15,-547.64,-337.16,14.73,1.34,104.12,0.70315,-0.54764,-0.33716,0.25709,0.02342,1.81729,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70315,-0.54764,-0.33716,-0.25709,-0.02342,-1.81729,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
384,19.2450,19.2450,0.0500,0.050,APPROACHING,0,702.25,-552.81,-341.41,87.67,16.58,11.10,0.70225,-0.55281,-0.34141,1.53010,0.28929,0.19379,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70225,-0.55281,-0.34141,-1.53010,-0.28929,-0.19379,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
385,19.2950,19.2950,0.0500,0.050,APPROACHING,0,701.35,-557.99,-345.66,1.00,70.91,-167.66,0.70135,-0.55799,-0.34566,0.01748,1.23762,-2.92626,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70135,-0.55799,-0.34566,-0.01748,-1.23762,2.92626,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
386,19.3450,19.3450,0.0500,0.050,APPROACHING,0,700.45,-563.17,-349.91,18.89,-1.41,98.75,0.70045,-0.56317,-0.34991,0.32965,-0.02469,1.72350,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70045,-0.56317,-0.34991,-0.32965,0.02469,-1.72350,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
387,19.3950,19.3950,0.0500,0.050,APPROACHING,0,699.55,-568.34,-354.16,90.38,20.85,6.60,0.69955,-0.56834,-0.35416,1.57736,0.36396,0.11522,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69955,-0.56834,-0.35416,-1.57736,-0.36396,-0.11522,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
388,19.4450,19.4450,0.0500,0.050,APPROACHING,0,698.65,-573.52,-358.41,-5.59,66.53,-179.18,0.69865,-0.57352,-0.35841,-0.09763,1.16112,-3.12736,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69865,-0.57352,-0.35841,0.09763,-1.16112,3.12736,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
389,19.4950,19.4950,0.0500,0.050,APPROACHING,0,697.75,-578.70,-362.67,23.29,-3.76,93.18,0.69775,-0.57870,-0.36267,0.40654,-0.06566,1.62628,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69775,-0.57870,-0.36267,-0.40654,0.06566,-1.62628,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
390,19.5450,19.5450,0.0500,0.050,APPROACHING,0,696.85,-583.87,-366.92,92.79,25.32,2.18,0.69685,-0.58387,-0.36692,1.61956,0.44189,0.03804,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69685,-0.58387,-0.36692,-1.61956,-0.44189,-0.03804,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
391,19.5950,19.5950,0.0500,0.050,APPROACHING,0,695.95,-589.05,-371.17,-9.24,61.80,172.16,0.69595,-0.58905,-0.37117,-0.16128,1.07858,3.00475,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69595,-0.58905,-0.37117,0.16128,-1.07858,-3.00475,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
392,19.6450,19.6450,0.0500,0.050,APPROACHING,0,695.05,-594.23,-375.42,27.92,-5.66,87.43,0.69505,-0.59423,-0.37542,0.48729,-0.09885,1.52590,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69505,-0.59423,-0.37542,-0.48729,0.09885,-1.52590,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
393,19.6950,19.6950,0.0500,0.050,APPROACHING,0,694.15,-599.41,-379.67,94.91,29.94,-2.21,0.69415,-0.59941,-0.37967,1.65648,0.52256,-0.03856,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69415,-0.59941,-0.37967,-1.65648,-0.52256,0.03856,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
394,19.7450,19.7450,0.0500,0.050,APPROACHING,0,693.26,-604.58,-383.92,-11.07,56.90,165.21,0.69326,-0.60458,-0.38392,-0.19321,0.99305,2.88351,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69326,-0.60458,-0.38392,0.19321,-0.99305,-2.88351,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
395,19.7950,19.7950,0.0500,0.050,APPROACHING,0,692.36,-609.76,-388.18,32.73,-7.09,81.52,0.69236,-0.60976,-0.38818,0.57124,-0.12370,1.42283,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69236,-0.60976,-0.38818,-0.57124,0.12370,-1.42283,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
396,19.8450,19.8450,0.0500,0.050,APPROACHING,0,691.46,-614.94,-392.43,96.70,34.69,-6.62,0.69146,-0.61494,-0.39243,1.68776,0.60551,-0.11557,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69146,-0.61494,-0.39243,-1.68776,-0.60551,0.11557,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
397,19.8950,19.8950,0.0500,0.050,APPROACHING,0,690.56,-620.11,-396.68,-11.72,51.92,159.31,0.69056,-0.62011,-0.39668,-0.20458,0.90625,2.78051,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69056,-0.62011,-0.39668,0.20458,-0.90625,-2.78051,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
398,19.9450,19.9450,0.0500,0.050,APPROACHING,0,689.66,-625.29,-400.93,37.67,-8.01,75.50,0.68966,-0.62529,-0.40093,0.65755,-0.13973,1.31774,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68966,-0.62529,-0.40093,-0.65755,0.13973,-1.31774,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,19.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
399,19.9950,19.9950,0.0500,0.050,APPROACHING,0,688.76,-630.47,-405.18,98.13,39.55,-11.13,0.68876,-0.63047,-0.40518,1.71272,0.69025,-0.19423,-0.01798,-0.10354,-0.08503,-46.95583,47.43105,49.21063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68876,-0.63047,-0.40518,-1.71272,-0.69025,0.19423,0.01798,0.10354,0.08503,46.95583,-47.43105,-49.21063,0.0000,,,,0.0320,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,19.9950,3,3,-2.000000,2.000000,2.000000,0.0000,NO
400,20.0450,20.0450,0.0500,0.050,APPROACHING,0,687.82,-635.63,-409.49,-11.70,48.97,156.10,0.68782,-0.63563,-0.40949,-0.20422,0.85468,2.72437,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68782,-0.63563,-0.40949,0.20422,-0.85468,-2.72437,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.0450,0,3,0.000000,0.000000,0.000000,0.0000,NO
401,20.0950,20.0950,0.0500,0.050,APPROACHING,0,686.91,-640.81,-413.85,36.65,-7.85,76.76,0.68691,-0.64081,-0.41385,0.63968,-0.13697,1.33978,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68691,-0.64081,-0.41385,-0.63968,0.13697,-1.33978,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.0950,0,0,0.000000,0.000000,0.000000,0.0000,NO
402,20.1450,20.1450,0.0500,0.050,APPROACHING,0,686.00,-646.00,-418.22,96.72,34.62,-6.55,0.68600,-0.64600,-0.41822,1.68809,0.60428,-0.11426,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68600,-0.64600,-0.41822,-1.68809,-0.60428,0.11426,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
403,20.1950,20.1950,0.0500,0.050,APPROACHING,0,685.09,-651.18,-422.58,-11.26,56.02,164.05,0.68509,-0.65118,-0.42258,-0.19652,0.97772,2.86319,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68509,-0.65118,-0.42258,0.19652,-0.97772,-2.86319,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
404,20.2450,20.2450,0.0500,0.050,APPROACHING,0,684.18,-656.36,-426.94,29.73,-6.25,85.22,0.68418,-0.65636,-0.42694,0.51885,-0.10903,1.48732,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68418,-0.65636,-0.42694,-0.51885,0.10903,-1.48732,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
405,20.2950,20.2950,0.0500,0.050,APPROACHING,0,683.27,-661.55,-431.31,94.08,27.94,-0.32,0.68327,-0.66155,-0.43131,1.64197,0.48762,-0.00555,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68327,-0.66155,-0.43131,-1.64197,-0.48762,0.00555,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
406,20.3450,20.3450,0.0500,0.050,APPROACHING,0,682.36,-666.73,-435.67,-8.58,62.94,173.96,0.68236,-0.66673,-0.43567,-0.14980,1.09857,3.03621,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68236,-0.66673,-0.43567,0.14980,-1.09857,-3.03621,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
407,20.3950,20.3950,0.0500,0.050,APPROACHING,0,681.45,-671.92,-440.03,23.14,-3.67,93.39,0.68145,-0.67192,-0.44003,0.40380,-0.06402,1.62997,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68145,-0.67192,-0.44003,-0.40380,0.06402,-1.62997,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
408,20.4450,20.4450,0.0500,0.050,APPROACHING,0,680.54,-677.10,-444.40,90.81,21.54,5.91,0.68054,-0.67710,-0.44440,1.58490,0.37591,0.10322,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68054,-0.67710,-0.44440,-1.58490,-0.37591,-0.10322,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
409,20.4950,20.4950,0.0500,0.050,APPROACHING,0,679.63,-682.28,-448.76,-1.75,69.45,-172.17,0.67963,-0.68228,-0.44876,-0.03058,1.21209,-3.00501,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67963,-0.68228,-0.44876,0.03058,-1.21209,3.00501,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
410,20.5450,20.5450,0.0500,0.050,APPROACHING,0,678.72,-687.47,-453.13,16.99,-0.20,101.20,0.67872,-0.68747,-0.45313,0.29649,-0.00351,1.76630,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67872,-0.68747,-0.45313,-0.29649,0.00351,-1.76630,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
411,20.5950,20.5950,0.0500,0.050,APPROACHING,0,677.81,-692.65,-457.49,86.95,15.50,12.29,0.67781,-0.69265,-0.45749,1.51764,0.27057,0.21452,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67781,-0.69265,-0.45749,-1.51764,-0.27057,-0.21452,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
412,20.6450,20.6450,0.0500,0.050,APPROACHING,0,676.90,-697.84,-461.85,13.35,74.82,-150.17,0.67690,-0.69784,-0.46185,0.23300,1.30590,-2.62103,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67690,-0.69784,-0.46185,-0.23300,-1.30590,2.62103,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
413,20.6950,20.6950,0.0500,0.050,APPROACHING,0,675.99,-703.02,-466.22,11.35,4.05,108.61,0.67599,-0.70302,-0.46622,0.19815,0.07069,1.89569,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67599,-0.70302,-0.46622,-0.19815,-0.07069,-1.89569,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0418,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
414,20.7450,20.7450,0.0500,0.050,APPROACHING,0,675.08,-708.20,-470.58,82.53,9.92,18.92,0.67508,-0.70820,-0.47058,1.44045,0.17312,0.33020,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67508,-0.70820,-0.47058,-1.44045,-0.17312,-0.33020,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
415,20.7950,20.7950,0.0500,0.050,APPROACHING,0,674.17,-713.39,-474.95,41.08,77.40,-115.62,0.67417,-0.71339,-0.47495,0.71696,1.35087,-2.01788,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67417,-0.71339,-0.47495,-0.71696,-1.35087,2.01788,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0416,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
416,20.8450,20.8450,0.0500,0.050,APPROACHING,0,673.26,-718.57,-479.31,6.27,8.97,115.64,0.67326,-0.71857,-0.47931,0.10939,0.15664,2.01830,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67326,-0.71857,-0.47931,-0.10939,-0.15664,-2.01830,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0418,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
417,20.8950,20.8950,0.0500,0.050,APPROACHING,0,672.35,-723.76,-483.67,77.55,4.88,25.88,0.67235,-0.72376,-0.48367,1.35344,0.08525,0.45167,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67235,-0.72376,-0.48367,-1.35344,-0.08525,-0.45167,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0415,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
418,20.9450,20.9450,0.0500,0.050,APPROACHING,0,671.44,-728.94,-488.04,70.57,75.55,-79.30,0.67144,-0.72894,-0.48804,1.23174,1.31868,-1.38402,-0.01819,-0.10368,-0.08728,-48.13902,48.62640,50.39923,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.67144,-0.72894,-0.48804,-1.23174,-1.31868,1.38402,0.01819,0.10368,0.08728,48.13902,-48.62640,-50.39923,0.0000,,,,0.0417,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,20.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
