Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
78,3.9450,3.9450,0.0500,0.050,APPROACHING,0,664.28,674.72,-0.00,0.00,0.00,0.00,0.66428,0.67472,-0.00000,0.00000,0.00000,0.00000,-0.17217,-0.16681,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66428,0.67472,-0.00000,0.00000,0.00000,0.00000,0.17217,0.16681,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0049,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,3.9450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
79,3.9950,3.9950,0.0500,0.050,APPROACHING,0,655.61,666.33,-0.00,0.00,0.00,0.00,0.65561,0.66633,-0.00000,0.00000,0.00000,0.00000,-0.17437,-0.16895,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.65561,0.66633,-0.00000,0.00000,0.00000,0.00000,0.17437,0.16895,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0030,,,,,,"[0.999, 0.001, 0.999, 0.001, 0.000, 0.000]",0x101000,3.9950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
80,4.0450,4.0450,0.0500,0.050,APPROACHING,0,646.84,657.83,-0.00,0.00,0.00,0.00,0.64684,0.65783,-0.00000,0.00000,0.00000,0.00000,-0.17658,-0.17109,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.64684,0.65783,-0.00000,0.00000,0.00000,0.00000,0.17658,0.17109,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0036,,,,,,"[0.999, 0.001, 0.999, 0.001, 0.000, 0.000]",0x101000,4.0450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
81,4.0950,4.0950,0.0500,0.050,APPROACHING,0,637.96,649.22,-0.00,0.00,0.00,0.00,0.63796,0.64922,-0.00000,0.00000,0.00000,0.00000,-0.17879,-0.17322,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.63796,0.64922,-0.00000,0.00000,0.00000,0.00000,0.17879,0.17322,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0073,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.0950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
82,4.1450,4.1450,0.0500,0.050,APPROACHING,0,628.96,640.50,-0.00,0.00,0.00,0.00,0.62896,0.64050,-0.00000,0.00000,0.00000,0.00000,-0.18099,-0.17536,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.62896,0.64050,-0.00000,0.00000,0.00000,0.00000,0.18099,0.17536,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0143,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.1450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
83,4.1950,4.1950,0.0500,0.050,APPROACHING,0,619.86,631.68,-0.00,0.00,0.00,0.00,0.61986,0.63168,-0.00000,0.00000,0.00000,0.00000,-0.18320,-0.17750,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.61986,0.63168,-0.00000,0.00000,0.00000,0.00000,0.18320,0.17750,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0048,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.1950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
84,4.2450,4.2450,0.0500,0.050,APPROACHING,0,610.64,622.75,-0.00,0.00,0.00,0.00,0.61064,0.62275,-0.00000,0.00000,0.00000,0.00000,-0.18541,-0.17964,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.61064,0.62275,-0.00000,0.00000,0.00000,0.00000,0.18541,0.17964,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0084,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.2450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
85,4.2950,4.2950,0.0500,0.050,APPROACHING,0,601.32,613.72,-0.00,0.00,0.00,0.00,0.60132,0.61372,-0.00000,0.00000,0.00000,0.00000,-0.18762,-0.18178,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.60132,0.61372,-0.00000,0.00000,0.00000,0.00000,0.18762,0.18178,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0032,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.2950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
86,4.3450,4.3450,0.0500,0.050,APPROACHING,0,591.88,604.58,-0.00,0.00,0.00,0.00,0.59188,0.60458,-0.00000,0.00000,0.00000,0.00000,-0.18982,-0.18392,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.59188,0.60458,-0.00000,0.00000,0.00000,0.00000,0.18982,0.18392,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0046,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.3450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
87,4.3950,4.3950,0.0500,0.050,APPROACHING,0,582.33,595.33,-0.00,0.00,0.00,0.00,0.58233,0.59533,-0.00000,0.00000,0.00000,0.00000,-0.19203,-0.18606,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.58233,0.59533,-0.00000,0.00000,0.00000,0.00000,0.19203,0.18606,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0094,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.3950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
88,4.4450,4.4450,0.0500,0.050,APPROACHING,0,572.68,585.97,-0.00,0.00,0.00,0.00,0.57268,0.58597,-0.00000,0.00000,0.00000,0.00000,-0.19424,-0.18820,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.57268,0.58597,-0.00000,0.00000,0.00000,0.00000,0.19424,0.18820,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0068,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.4450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
89,4.4950,4.4950,0.0500,0.050,APPROACHING,0,562.91,576.51,-0.00,0.00,0.00,0.00,0.56291,0.57651,-0.00000,0.00000,0.00000,0.00000,-0.19645,-0.19033,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.56291,0.57651,-0.00000,0.00000,0.00000,0.00000,0.19645,0.19033,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0030,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.4950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
90,4.5450,4.5450,0.0500,0.050,APPROACHING,0,553.03,566.94,-0.00,0.00,0.00,0.00,0.55303,0.56694,-0.00000,0.00000,0.00000,0.00000,-0.19865,-0.19247,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.55303,0.56694,-0.00000,0.00000,0.00000,0.00000,0.19865,0.19247,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0030,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.5450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
91,4.5950,4.5950,0.0500,0.050,APPROACHING,0,543.04,557.26,-0.00,0.00,0.00,0.00,0.54304,0.55726,-0.00000,0.00000,0.00000,0.00000,-0.20086,-0.19461,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.54304,0.55726,-0.00000,0.00000,0.00000,0.00000,0.20086,0.19461,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0030,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.5950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
92,4.6450,4.6450,0.0500,0.050,APPROACHING,0,532.95,547.48,-0.00,0.00,0.00,0.00,0.53295,0.54748,-0.00000,0.00000,0.00000,0.00000,-0.20307,-0.19675,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.53295,0.54748,-0.00000,0.00000,0.00000,0.00000,0.20307,0.19675,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0030,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,4.6450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
93,4.6950,4.6950,0.0500,0.050,APPROACHING,0,522.74,537.59,-0.00,0.00,0.00,0.00,0.52274,0.53759,-0.00000,0.00000,0.00000,0.00000,-0.20527,-0.19889,-0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.52274,0.53759,-0.00000,0.00000,0.00000,0.00000,0.20527,0.19889,0.00000,0.00000,-0.00000,0.00000,0.0000,,,,0.0016,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,4.6950,2,0,-0.000000,-0.000000,0.000000,0.0000,NO
94,4.7450,4.7450,0.0500,0.050,APPROACHING,0,512.42,527.59,-0.00,0.00,0.00,0.00,0.51242,0.52759,-0.00000,0.00000,0.00000,0.00000,-0.20748,-0.20103,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.51242,0.52759,-0.00000,0.00000,0.00000,0.00000,0.20748,0.20103,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0030,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.7450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
95,4.7950,4.7950,0.0500,0.050,APPROACHING,0,501.99,517.48,-0.00,0.00,0.00,0.00,0.50199,0.51748,-0.00000,0.00000,0.00000,0.00000,-0.20969,-0.20317,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50199,0.51748,-0.00000,0.00000,0.00000,0.00000,0.20969,0.20317,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0059,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.7950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
96,4.8450,4.8450,0.0500,0.050,APPROACHING,0,491.45,507.27,-0.00,0.00,0.00,0.00,0.49145,0.50727,-0.00000,0.00000,0.00000,0.00000,-0.21190,-0.20530,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.49145,0.50727,-0.00000,0.00000,0.00000,0.00000,0.21190,0.20530,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0048,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.8450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
97,4.8950,4.8950,0.0500,0.050,APPROACHING,0,480.80,496.95,-0.00,0.00,0.00,0.00,0.48080,0.49695,-0.00000,0.00000,0.00000,0.00000,-0.21410,-0.20744,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.48080,0.49695,-0.00000,0.00000,0.00000,0.00000,0.21410,0.20744,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0047,,,,,,"[1.000, 0.000, 0.999, 0.001, 0.000, 0.000]",0x101000,4.8950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
98,4.9450,4.9450,0.0500,0.050,APPROACHING,0,470.04,486.53,-0.00,0.00,0.00,0.00,0.47004,0.48653,-0.00000,0.00000,0.00000,0.00000,-0.21631,-0.20958,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47004,0.48653,-0.00000,0.00000,0.00000,0.00000,0.21631,0.20958,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0030,,,,,,"[0.999, 0.001, 1.000, 0.000, 0.000, 0.000]",0x101000,4.9450,2,0,-0.000000,-0.000000,-0.000000,0.0000,NO
99,4.9950,4.9950,0.0500,0.050,APPROACHING,0,459.17,475.99,-0.00,0.00,0.00,0.00,0.45917,0.47599,-0.00000,0.00000,0.00000,0.00000,-0.21852,-0.21172,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45917,0.47599,-0.00000,0.00000,0.00000,0.00000,0.21852,0.21172,0.00000,0.00000,0.00000,0.00000,0.0000,,,,0.0026,,,,,,"[0.999, 0.000, 1.000, 0.000, 0.000, 0.000]",0x101000,4.9950,2,0,-0.000000,0.000000,0.000000,0.0000,NO
100,5.0450,5.0450,0.0500,0.050,APPROACHING,0,448.19,465.35,-0.00,0.00,0.00,0.00,0.44819,0.46535,-0.00000,0.00000,0.00000,0.00000,-0.22073,-0.21386,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44819,0.46535,-0.00000,0.00000,0.00000,0.00000,0.22073,0.21386,0.00000,0.00000,-0.00000,-0.00000,0.0000,,,,0.0091,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 0.000]",0x011000,5.0450,2,2,-0.000000,-0.000000,-0.000000,0.0000,NO
