Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
32.1950,Traveling to Target (t = 32.2s),,1.50117,78.72,[],0.0430,32.2000
32.2450,Traveling to Target (t = 32.2s),,1.50297,124.96,[],0.0431,32.2500
32.2950,Traveling to Target (t = 32.3s),,1.50478,134.12,[],0.0429,32.3000
32.3450,Traveling to Target (t = 32.3s),,1.50659,76.47,[],0.0431,32.3500
32.3950,Traveling to Target (t = 32.4s),,1.50842,149.61,[],0.0430,32.4000
32.4450,Traveling to Target (t = 32.4s),,1.51025,110.78,[],0.0430,32.4500
32.4950,Traveling to Target (t = 32.5s),,1.51208,85.65,[],0.0433,32.5000
32.5450,Traveling to Target (t = 32.5s),,1.51392,175.34,[],0.0430,32.5500
32.5950,Traveling to Target (t = 32.6s),,1.51577,91.20,[],0.0430,32.6000
32.6450,Traveling to Target (t = 32.6s),,1.51762,103.18,[],0.0430,32.6500
32.6950,Traveling to Target (t = 32.7s),,1.51949,158.78,[],0.0430,32.7000
32.7450,Traveling to Target (t = 32.7s),,1.52135,78.56,[],0.0429,32.7500
32.7950,Traveling to Target (t = 32.8s),,1.52323,125.45,[],0.0429,32.8000
32.8450,Traveling to Target (t = 32.8s),,1.52511,133.62,[],0.0430,32.8500
32.8950,Traveling to Target (t = 32.9s),,1.52699,76.55,[],0.0430,32.9000
32.9450,Traveling to Target (t = 32.9s),,1.52889,150.14,[],0.0430,32.9500
32.9950,Traveling to Target (t = 33.0s),,1.53079,110.33,[],0.0430,33.0000
33.0450,Traveling to Target (t = 33.0s),,1.53269,85.95,[],0.0430,33.0500
33.0950,Traveling to Target (t = 33.1s),,1.53460,175.88,[],0.0430,33.1000
33.1450,Traveling to Target (t = 33.1s),,1.53652,90.85,[],0.0431,33.1500
33.1950,Traveling to Target (t = 33.2s),,1.53845,103.60,[],0.0430,33.2000
33.2450,Traveling to Target (t = 33.2s),,1.54038,158.25,[],0.0125,33.2500
33.2950,Traveling to Target (t = 33.3s),,1.54231,79.14,[],0.0433,33.3000
33.3450,Traveling to Target (t = 33.3s),,1.54426,119.64,[],0.0431,33.3500
33.3950,Traveling to Target (t = 33.4s),,1.54621,144.22,[],0.0429,33.4000
33.4450,Traveling to Target (t = 33.4s),,1.54816,76.37,[],0.0430,33.4500
33.4950,Traveling to Target (t = 33.5s),,1.55012,130.61,[],0.0430,33.5000
33.5450,Traveling to Target (t = 33.5s),,1.55209,132.76,[],0.0430,33.5500
33.5950,Traveling to Target (t = 33.6s),,1.55406,76.12,[],0.0430,33.6000
33.6450,Traveling to Target (t = 33.6s),,1.55604,142.00,[],0.0431,33.6500
33.6950,Traveling to Target (t = 33.7s),,1.55803,121.71,[],0.0429,33.7000
33.7450,Traveling to Target (t = 33.7s),,1.56002,78.42,[],0.0430,33.7500
33.7950,Traveling to Target (t = 33.8s),,1.56202,153.68,[],0.0430,33.8000
33.8450,Traveling to Target (t = 33.8s),,1.56402,111.21,[],0.0430,33.8500
33.8950,Traveling to Target (t = 33.9s),,1.56603,83.05,[],0.0430,33.9000
33.9450,Traveling to Target (t = 33.9s),,1.56805,165.56,[],0.0430,33.9500
33.9950,Traveling to Target (t = 34.0s),,1.57007,101.49,[],0.0430,34.0000
34.0450,Traveling to Target (t = 34.0s),,1.57209,89.65,[],0.0430,34.0500
34.0950,Traveling to Target (t = 34.1s),,1.57413,177.54,[],0.0433,34.1000
34.1450,Traveling to Target (t = 34.1s),,1.57617,92.82,[],0.0430,34.1500
34.1950,Traveling to Target (t = 34.2s),,1.57821,97.79,[],0.0431,34.2000
34.2450,Traveling to Target (t = 34.2s),,1.58026,170.47,[],0.0430,34.2500
34.2950,Traveling to Target (t = 34.3s),,1.58232,85.54,[],0.0429,34.3000
34.3450,Traveling to Target (t = 34.3s),,1.58438,107.12,[],0.0430,34.3500
34.3950,Traveling to Target (t = 34.4s),,1.58645,158.54,[],0.0430,34.4000
34.4450,Traveling to Target (t = 34.4s),,1.58852,80.06,[],0.0429,34.4500
34.4950,Traveling to Target (t = 34.5s),,1.59060,117.32,[],0.0430,34.5000
34.5450,Traveling to Target (t = 34.5s),,1.59268,146.76,[],0.0429,34.5500
34.5950,Traveling to Target (t = 34.6s),,1.59477,76.76,[],0.0430,34.6000
34.6450,Traveling to Target (t = 34.6s),,1.59687,128.17,[],0.0431,34.6500
34.6950,Traveling to Target (t = 34.7s),,1.59897,135.24,[],0.0430,34.7000
34.7450,Traveling to Target (t = 34.7s),,1.60107,75.95,[],0.0430,34.7500
34.7950,Traveling to Target (t = 34.8s),,1.60318,139.48,[],0.0430,34.8000
34.8450,Traveling to Target (t = 34.8s),,1.60530,124.08,[],0.0459,34.8500
34.8950,Traveling to Target (t = 34.9s),,1.60742,77.71,[],0.0430,34.9000
34.9450,Traveling to Target (t = 34.9s),,1.60955,151.11,[],0.0432,34.9500
34.9950,Traveling to Target (t = 35.0s),,1.61169,113.45,[],0.0429,35.0000
35.0450,Traveling to Target (t = 35.0s),,1.61383,81.86,[],0.0431,35.0500
35.0950,Traveling to Target (t = 35.1s),,1.61597,162.96,[],0.0430,35.1000
35.1450,Traveling to Target (t = 35.1s),,1.61812,103.54,[],0.0430,35.1500
35.1950,Traveling to Target (t = 35.2s),,1.62028,88.06,[],0.0431,35.2000
35.2450,Traveling to Target (t = 35.2s),,1.62244,174.92,[],0.0429,35.2500
35.2950,Traveling to Target (t = 35.3s),,1.62460,94.61,[],0.0430,35.3000
35.3450,Traveling to Target (t = 35.3s),,1.62677,95.90,[],0.0430,35.3500
35.3950,Traveling to Target (t = 35.4s),,1.62895,173.09,[],0.0432,35.4000
35.4450,Traveling to Target (t = 35.4s),,1.63113,87.00,[],0.0430,35.4500
35.4950,Traveling to Target (t = 35.5s),,1.63332,105.00,[],0.0429,35.5000
35.5450,Traveling to Target (t = 35.5s),,1.63551,161.14,[],0.0429,35.5500
35.5950,Traveling to Target (t = 35.6s),,1.63771,81.08,[],0.0429,35.6000
35.6450,Traveling to Target (t = 35.6s),,1.63991,115.03,[],0.0430,35.6500
35.6950,Traveling to Target (t = 35.7s),,1.64212,149.32,[],0.0188,35.7000
35.7450,Traveling to Target (t = 35.7s),,1.64433,77.85,[],0.0431,35.7500
35.7950,Traveling to Target (t = 35.8s),,1.64655,119.46,[],0.0430,35.8000
35.8450,Traveling to Target (t = 35.8s),,1.64877,148.96,[],0.0430,35.8500
35.8950,Traveling to Target (t = 35.9s),,1.65100,78.38,[],0.0431,35.9000
35.9450,Traveling to Target (t = 35.9s),,1.65323,117.73,[],0.0429,35.9500
35.9950,Traveling to Target (t = 36.0s),,1.65547,150.87,[],0.0430,36.0000
36.0450,Traveling to Target (t = 36.0s),,1.65771,78.98,[],0.0429,36.0500
36.0950,Traveling to Target (t = 36.1s),,1.65996,116.01,[],0.0429,36.1000
36.1450,Traveling to Target (t = 36.1s),,1.66221,152.78,[],0.0430,36.1500
36.1950,Traveling to Target (t = 36.2s),,1.66447,79.64,[],0.0433,36.2000
36.2450,Traveling to Target (t = 36.2s),,1.66673,114.31,[],0.0430,36.2500
36.2950,Traveling to Target (t = 36.3s),,1.66900,154.70,[],0.0430,36.3000
36.3450,Traveling to Target (t = 36.3s),,1.67127,80.36,[],0.0430,36.3500
36.3950,Traveling to Target (t = 36.4s),,1.67355,112.64,[],0.0430,36.4000
36.4450,Traveling to Target (t = 36.4s),,1.67583,156.63,[],0.0429,36.4500
36.4950,Traveling to Target (t = 36.5s),,1.67812,81.13,[],0.0430,36.5000
36.5450,Traveling to Target (t = 36.5s),,1.68041,110.98,[],0.0429,36.5500
36.5950,Traveling to Target (t = 36.6s),,1.68270,158.56,[],0.0431,36.6000
36.6450,Traveling to Target (t = 36.6s),,1.68500,81.97,[],0.0431,36.6500
36.6950,Traveling to Target (t = 36.7s),,1.68731,109.34,[],0.0431,36.7000
36.7450,Traveling to Target (t = 36.7s),,1.68962,160.49,[],0.0431,36.7500
36.7950,Traveling to Target (t = 36.8s),,1.69194,82.85,[],0.0431,36.8000
36.8450,Traveling to Target (t = 36.8s),,1.69426,107.72,[],0.0431,36.8500
36.8950,Traveling to Target (t = 36.9s),,1.69658,162.43,[],0.0431,36.9000
36.9450,Traveling to Target (t = 36.9s),,1.69891,83.79,[],0.0429,36.9500
36.9950,Traveling to Target (t = 37.0s),,1.70124,106.13,[],0.0430,37.0000
37.0450,Traveling to Target (t = 37.0s),,1.70358,164.37,[],0.0434,37.0500
37.0950,Traveling to Target (t = 37.1s),,1.70592,84.78,[],0.0434,37.1000
37.1450,Traveling to Target (t = 37.1s),,1.70827,104.56,[],0.0429,37.1500
37.1950,Traveling to Target (t = 37.2s),,1.71062,166.32,[],0.0432,37.2000
37.2450,Traveling to Target (t = 37.2s),,1.71298,85.82,[],0.0431,37.2500
37.2950,Traveling to Target (t = 37.3s),,1.71534,103.01,[],0.0431,37.3000
37.3450,Traveling to Target (t = 37.3s),,1.71771,168.26,[],0.0430,37.3500
37.3950,Traveling to Target (t = 37.4s),,1.72008,86.91,[],0.0431,37.4000
37.4450,Traveling to Target (t = 37.4s),,1.72245,101.49,[],0.0432,37.4500
37.4950,Traveling to Target (t = 37.5s),,1.72483,170.21,[],0.0430,37.5000
37.5450,Traveling to Target (t = 37.5s),,1.72721,88.04,[],0.0431,37.5500
37.5950,Traveling to Target (t = 37.6s),,1.72960,100.00,[],0.0430,37.6000
37.6450,Traveling to Target (t = 37.6s),,1.73199,172.16,[],0.0430,37.6500
37.6950,Traveling to Target (t = 37.7s),,1.73439,89.21,[],0.0431,37.7000
37.7450,Traveling to Target (t = 37.7s),,1.73679,98.54,[],0.0430,37.7500
37.7950,Traveling to Target (t = 37.8s),,1.73919,174.12,[],0.0430,37.8000
37.8450,Traveling to Target (t = 37.8s),,1.74160,90.43,[],0.0429,37.8500
37.8950,Traveling to Target (t = 37.9s),,1.74402,97.11,[],0.0430,37.9000
37.9450,Traveling to Target (t = 37.9s),,1.74643,176.07,[],0.0431,37.9500
37.9950,Traveling to Target (t = 38.0s),,1.74886,91.68,[],0.0431,38.0000
38.0450,Traveling to Target (t = 38.0s),,1.75128,95.71,[],0.0434,38.0500
38.0950,Traveling to Target (t = 38.1s),,1.75371,178.02,[],0.0430,38.1000
38.1450,Traveling to Target (t = 38.1s),,1.75615,92.98,[],0.0431,38.1500
38.1950,Traveling to Target (t = 38.2s),,1.75859,94.34,[],0.0429,38.2000
38.2450,Traveling to Target (t = 38.2s),,1.76103,179.98,[],0.0430,38.2500
38.2950,Traveling to Target (t = 38.3s),,1.76348,94.31,[],0.0430,38.3000
38.3450,Traveling to Target (t = 38.3s),,1.76593,93.01,[],0.0429,38.3500
38.3950,Traveling to Target (t = 38.4s),,1.76838,178.07,"[1, 3]",0.0382,38.4000
38.4450,Traveling to Target (t = 38.4s),,1.77080,97.34,[],0.0430,38.4500
38.4950,Traveling to Target (t = 38.5s),,1.77321,87.43,[],0.0430,38.5000
38.5450,Traveling to Target (t = 38.5s),,1.77563,164.53,[],0.0437,38.5500
38.5950,Traveling to Target (t = 38.6s),,1.77805,109.84,[],0.0431,38.6000
38.6450,Traveling to Target (t = 38.6s),,1.78047,79.87,[],0.0431,38.6500
38.6950,Traveling to Target (t = 38.7s),,1.78290,148.84,[],0.0431,38.7000
38.7450,Traveling to Target (t = 38.7s),,1.78533,123.76,[],0.0432,38.7500
38.7950,Traveling to Target (t = 38.8s),,1.78777,76.19,[],0.0430,38.8000
38.8450,Traveling to Target (t = 38.8s),,1.79021,133.56,[],0.0431,38.8500
38.8950,Traveling to Target (t = 38.9s),,1.79266,138.61,[],0.0429,38.9000
38.9450,Traveling to Target (t = 38.9s),,1.79511,76.94,[],0.0430,38.9500
38.9950,Traveling to Target (t = 39.0s),,1.79756,118.97,[],0.0430,39.0000
39.0450,Traveling to Target (t = 39.0s),,1.80002,154.06,[],0.0430,39.0500
39.0950,Traveling to Target (t = 39.1s),,1.80248,82.01,[],0.0431,39.1000
39.1450,Traveling to Target (t = 39.1s),,1.80495,105.47,[],0.0429,39.1500
39.1950,Traveling to Target (t = 39.2s),,1.80742,169.83,[],0.0429,39.2000
39.2450,Traveling to Target (t = 39.2s),,1.80989,90.66,[],0.0430,39.2500
39.2950,Traveling to Target (t = 39.3s),,1.81237,93.59,[],0.0430,39.3000
39.3450,Traveling to Target (t = 39.3s),,1.81485,174.27,[],0.0430,39.3500
39.3950,Traveling to Target (t = 39.4s),,1.81733,101.95,[],0.0429,39.4000
39.4450,Traveling to Target (t = 39.4s),,1.81982,84.11,[],0.0431,39.4500
39.4950,Traveling to Target (t = 39.5s),,1.82231,158.45,[],0.0429,39.5000
39.5450,Traveling to Target (t = 39.5s),,1.82481,115.06,[],0.0430,39.5500
39.5950,Traveling to Target (t = 39.6s),,1.82731,77.95,[],0.0430,39.6000
39.6450,Traveling to Target (t = 39.6s),,1.82982,142.89,[],0.0430,39.6500
39.6950,Traveling to Target (t = 39.7s),,1.83233,129.40,[],0.0430,39.7000
39.7450,Traveling to Target (t = 39.7s),,1.83484,75.94,[],0.0430,39.7500
39.7950,Traveling to Target (t = 39.8s),,1.83735,127.84,[],0.0430,39.8000
39.8450,Traveling to Target (t = 39.8s),,1.83987,144.51,[],0.0429,39.8500
39.8950,Traveling to Target (t = 39.9s),,1.84240,78.42,[],0.0431,39.9000
39.9450,Traveling to Target (t = 39.9s),,1.84492,113.61,[],0.0431,39.9500
39.9950,Traveling to Target (t = 40.0s),,1.84745,160.11,[],0.0431,40.0000
40.0450,Traveling to Target (t = 40.0s),,1.84999,84.98,[],0.0429,40.0500
40.0950,Traveling to Target (t = 40.1s),,1.85253,100.66,[],0.0430,40.1000
40.1450,Traveling to Target (t = 40.1s),,1.85507,175.95,[],0.0429,40.1500
40.1950,Traveling to Target (t = 40.2s),,1.85761,94.75,[],0.0430,40.2000
40.2450,Traveling to Target (t = 40.2s),,1.86016,89.61,[],0.0430,40.2500
40.2950,Traveling to Target (t = 40.3s),,1.86272,168.15,[],0.0429,40.3000
40.3450,Traveling to Target (t = 40.3s),,1.86527,106.83,[],0.0430,40.3500
40.3950,Traveling to Target (t = 40.4s),,1.86783,81.29,[],0.0433,40.4000
40.4450,Traveling to Target (t = 40.4s),,1.87040,152.40,[],0.0430,40.4500
40.4950,Traveling to Target (t = 40.5s),,1.87296,120.47,[],0.0430,40.5000
40.5450,Traveling to Target (t = 40.5s),,1.87553,76.65,[],0.0430,40.5500
40.5950,Traveling to Target (t = 40.6s),,1.87811,137.01,[],0.0430,40.6000
40.6450,Traveling to Target (t = 40.6s),,1.88069,135.15,[],0.0430,40.6500
40.6950,Traveling to Target (t = 40.7s),,1.88327,76.37,[],0.0430,40.7000
40.7450,Traveling to Target (t = 40.7s),,1.88585,122.23,[],0.0432,40.7500
40.7950,Traveling to Target (t = 40.8s),,1.88844,150.48,[],0.0430,40.8000
40.8450,Traveling to Target (t = 40.8s),,1.89103,80.50,[],0.0430,40.8500
40.8950,Traveling to Target (t = 40.9s),,1.89363,108.44,[],0.0431,40.9000
40.9450,Traveling to Target (t = 40.9s),,1.89623,166.20,[],0.0430,40.9500
40.9950,Traveling to Target (t = 41.0s),,1.89883,88.42,[],0.0431,41.0000
41.0450,Traveling to Target (t = 41.0s),,1.90143,96.13,[],0.0430,41.0500
41.0950,Traveling to Target (t = 41.1s),,1.90404,177.91,[],0.0430,41.1000
41.1450,Traveling to Target (t = 41.1s),,1.90665,99.18,[],0.0432,41.1500
41.1950,Traveling to Target (t = 41.2s),,1.90927,86.03,[],0.0429,41.2000
41.2450,Traveling to Target (t = 41.2s),,1.91189,162.05,[],0.0430,41.2500
41.2950,Traveling to Target (t = 41.3s),,1.91451,111.94,[],0.0131,41.3000
41.3450,Traveling to Target (t = 41.3s),,1.91714,78.34,[],0.0430,41.3500
41.3950,Traveling to Target (t = 41.4s),,1.91976,139.70,[],0.0431,41.4000
41.4450,Traveling to Target (t = 41.4s),,1.92240,136.90,[],0.0431,41.4500
41.4950,Traveling to Target (t = 41.5s),,1.92503,77.57,[],0.0429,41.5000
41.5450,Traveling to Target (t = 41.5s),,1.92767,112.46,[],0.0430,41.5500
41.5950,Traveling to Target (t = 41.6s),,1.93031,166.08,[],0.0431,41.6000
41.6450,Traveling to Target (t = 41.6s),,1.93296,91.25,[],0.0430,41.6500
41.6950,Traveling to Target (t = 41.7s),,1.93561,90.00,[],0.0430,41.7000
41.7450,Traveling to Target (t = 41.7s),,1.93826,164.12,[],0.0430,41.7500
41.7950,Traveling to Target (t = 41.8s),,1.94091,114.14,[],0.0432,41.8000
41.8450,Traveling to Target (t = 41.8s),,1.94357,77.14,[],0.0430,41.8500
41.8950,Traveling to Target (t = 41.9s),,1.94623,135.04,[],0.0431,41.9000
41.9450,Traveling to Target (t = 41.9s),,1.94890,141.59,[],0.0429,41.9500
41.9950,Traveling to Target (t = 42.0s),,1.95156,78.93,[],0.0431,42.0000
42.0450,Traveling to Target (t = 42.0s),,1.95423,108.35,[],0.0431,42.0500
42.0950,Traveling to Target (t = 42.1s),,1.95691,170.96,[],0.0430,42.1000
42.1450,Traveling to Target (t = 42.1s),,1.95958,94.52,[],0.0429,42.1500
42.1950,Traveling to Target (t = 42.2s),,1.96226,87.07,[],0.0430,42.2000
42.2450,Traveling to Target (t = 42.2s),,1.96495,159.27,[],0.0430,42.2500
42.2950,Traveling to Target (t = 42.3s),,1.96763,118.42,[],0.0430,42.3000
42.3450,Traveling to Target (t = 42.3s),,1.97032,76.35,[],0.0430,42.3500
42.3950,Traveling to Target (t = 42.4s),,1.97302,130.44,[],0.0430,42.4000
42.4450,Traveling to Target (t = 42.4s),,1.97571,146.32,[],0.0429,42.4500
42.4950,Traveling to Target (t = 42.5s),,1.97841,80.67,[],0.0431,42.5000
42.5450,Traveling to Target (t = 42.5s),,1.98111,104.38,[],0.0429,42.5500
42.5950,Traveling to Target (t = 42.6s),,1.98381,175.85,[],0.0431,42.6000
42.6450,Traveling to Target (t = 42.6s),,1.98652,98.02,[],0.0430,42.6500
42.6950,Traveling to Target (t = 42.7s),,1.98923,84.43,[],0.0431,42.7000
42.7450,Traveling to Target (t = 42.7s),,1.99195,154.44,[],0.0430,42.7500
42.7950,Traveling to Target (t = 42.8s),,1.99466,122.80,[],0.0430,42.8000
42.8450,Traveling to Target (t = 42.8s),,1.99738,75.98,[],0.0430,42.8500
42.8950,Traveling to Target (t = 42.9s),,2.00010,125.91,[],0.0430,42.9000
42.9450,Traveling to Target (t = 42.9s),,2.00283,151.09,[],0.0430,42.9500
42.9950,Traveling to Target (t = 43.0s),,2.00556,82.77,[],0.0430,43.0000
43.0450,Traveling to Target (t = 43.0s),,2.00829,100.57,[],0.0431,43.0500
43.0950,Traveling to Target (t = 43.1s),,2.01102,179.26,[],0.0430,43.1000
43.1450,Traveling to Target (t = 43.1s),,2.01376,101.70,[],0.0431,43.1500
43.1950,Traveling to Target (t = 43.2s),,2.01650,82.10,[],0.1088,43.2000
43.2450,Traveling to Target (t = 43.2s),,2.01924,149.64,[],0.0430,43.2500
43.2950,Traveling to Target (t = 43.3s),,2.02198,127.27,[],0.0430,43.3000
43.3450,Traveling to Target (t = 43.3s),,2.02473,76.05,[],0.0430,43.3500
43.3950,Traveling to Target (t = 43.4s),,2.02748,121.47,[],0.0431,43.4000
43.4450,Traveling to Target (t = 43.4s),,2.03024,155.90,[],0.0430,43.4500
43.4950,Traveling to Target (t = 43.5s),,2.03299,85.20,[],0.0430,43.5000
43.5450,Traveling to Target (t = 43.5s),,2.03575,96.94,[],0.0429,43.5500
43.5950,Traveling to Target (t = 43.6s),,2.03851,174.37,[],0.0429,43.6000
43.6450,Traveling to Target (t = 43.6s),,2.04128,105.56,[],0.0430,43.6500
43.6950,Traveling to Target (t = 43.7s),,2.04404,80.10,[],0.0431,43.7000
