Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
622,31.1450,31.1450,0.0500,0.050,APPROACHING,0,1397.21,-77.26,-433.35,97.41,55.56,-30.88,1.39721,-0.07726,-0.43335,1.70011,0.96964,-0.53893,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.39721,-0.07726,-0.43335,-1.70011,-0.96964,0.53893,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
623,31.1950,31.1950,0.0500,0.050,APPROACHING,0,1397.92,-79.32,-436.26,-4.06,26.12,132.91,1.39792,-0.07932,-0.43626,-0.07085,0.45594,2.31971,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.39792,-0.07932,-0.43626,0.07085,-0.45594,-2.31971,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
624,31.2450,31.2450,0.0500,0.050,APPROACHING,0,1398.64,-81.39,-439.18,68.80,-0.32,35.10,1.39864,-0.08139,-0.43918,1.20077,-0.00563,0.61257,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.39864,-0.08139,-0.43918,-1.20077,0.00563,-0.61257,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
625,31.2950,31.2950,0.0500,0.050,APPROACHING,0,1399.36,-83.46,-442.09,69.59,74.48,-81.32,1.39936,-0.08346,-0.44209,1.21462,1.29989,-1.41939,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.39936,-0.08346,-0.44209,-1.21462,-1.29989,1.41939,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0431,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
626,31.3450,31.3450,0.0500,0.050,APPROACHING,0,1400.07,-85.53,-445.00,8.63,7.96,111.88,1.40007,-0.08553,-0.44500,0.15064,0.13900,1.95273,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40007,-0.08553,-0.44500,-0.15064,-0.13900,-1.95273,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
627,31.3950,31.3950,0.0500,0.050,APPROACHING,0,1400.79,-87.60,-447.91,84.91,14.55,12.32,1.40079,-0.08760,-0.44791,1.48200,0.25395,0.21496,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40079,-0.08760,-0.44791,-1.48200,-0.25395,-0.21496,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
628,31.4450,31.4450,0.0500,0.050,APPROACHING,0,1401.50,-89.67,-450.82,-0.48,68.19,-173.40,1.40150,-0.08967,-0.45082,-0.00834,1.19022,-3.02640,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40150,-0.08967,-0.45082,0.00834,-1.19022,3.02640,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
629,31.4950,31.4950,0.0500,0.050,APPROACHING,0,1402.22,-91.73,-453.74,26.80,-4.15,87.69,1.40222,-0.09173,-0.45374,0.46783,-0.07236,1.53048,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40222,-0.09173,-0.45374,-0.46783,0.07236,-1.53048,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
630,31.5450,31.5450,0.0500,0.050,APPROACHING,0,1402.93,-93.80,-456.65,95.25,34.25,-8.15,1.40293,-0.09380,-0.45665,1.66249,0.59778,-0.14216,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40293,-0.09380,-0.45665,-1.66249,-0.59778,0.14216,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
631,31.5950,31.5950,0.0500,0.050,APPROACHING,0,1403.65,-95.87,-459.56,-10.07,46.95,153.55,1.40365,-0.09587,-0.45956,-0.17571,0.81935,2.68000,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40365,-0.09587,-0.45956,0.17571,-0.81935,-2.68000,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0428,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
632,31.6450,31.6450,0.0500,0.050,APPROACHING,0,1404.36,-97.94,-462.47,48.51,-7.16,60.72,1.40436,-0.09794,-0.46247,0.84662,-0.12490,1.05975,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40436,-0.09794,-0.46247,-0.84662,0.12490,-1.05975,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
633,31.6950,31.6950,0.0500,0.050,APPROACHING,0,1405.08,-100.01,-465.38,97.30,56.01,-31.47,1.40508,-0.10001,-0.46538,1.69826,0.97751,-0.54931,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40508,-0.10001,-0.46538,-1.69826,-0.97751,0.54931,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
634,31.7450,31.7450,0.0500,0.050,APPROACHING,0,1405.80,-102.08,-468.30,-3.86,25.71,132.49,1.40580,-0.10208,-0.46830,-0.06731,0.44868,2.31241,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40580,-0.10208,-0.46830,0.06731,-0.44868,-2.31241,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
635,31.7950,31.7950,0.0500,0.050,APPROACHING,0,1406.51,-104.15,-471.21,69.19,-0.09,34.59,1.40651,-0.10415,-0.47121,1.20753,-0.00149,0.60370,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40651,-0.10415,-0.47121,-1.20753,0.00149,-0.60370,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
636,31.8450,31.8450,0.0500,0.050,APPROACHING,0,1407.23,-106.21,-474.12,68.13,74.71,-83.24,1.40723,-0.10621,-0.47412,1.18911,1.30402,-1.45283,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40723,-0.10621,-0.47412,-1.18911,-1.30402,1.45283,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
637,31.8950,31.8950,0.0500,0.050,APPROACHING,0,1407.94,-108.28,-477.03,8.95,7.64,111.42,1.40794,-0.10828,-0.47703,0.15628,0.13337,1.94465,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40794,-0.10828,-0.47703,-0.15628,-0.13337,-1.94465,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
638,31.9450,31.9450,0.0500,0.050,APPROACHING,0,1408.66,-110.35,-479.94,85.19,14.92,11.88,1.40866,-0.11035,-0.47994,1.48679,0.26039,0.20733,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40866,-0.11035,-0.47994,-1.48679,-0.26039,-0.20733,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
639,31.9950,31.9950,0.0500,0.050,APPROACHING,0,1409.37,-112.42,-482.86,-1.08,67.80,-174.46,1.40937,-0.11242,-0.48286,-0.01883,1.18333,-3.04498,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40937,-0.11242,-0.48286,0.01883,-1.18333,3.04498,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,31.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
640,32.0450,32.0450,0.0500,0.050,APPROACHING,0,1410.09,-114.49,-485.77,27.23,-4.31,87.15,1.41009,-0.11449,-0.48577,0.47526,-0.07521,1.52108,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41009,-0.11449,-0.48577,-0.47526,0.07521,-1.52108,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
641,32.0950,32.0950,0.0500,0.050,APPROACHING,0,1410.80,-116.56,-488.68,95.40,34.69,-8.57,1.41080,-0.11656,-0.48868,1.66503,0.60544,-0.14957,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41080,-0.11656,-0.48868,-1.66503,-0.60544,0.14957,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.0950,0,0,0.000000,0.000000,0.000000,0.0000,NO
642,32.1450,32.1450,0.0500,0.050,APPROACHING,0,1411.52,-118.62,-491.59,-10.03,46.49,153.07,1.41152,-0.11862,-0.49159,-0.17509,0.81143,2.67160,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41152,-0.11862,-0.49159,0.17509,-0.81143,-2.67160,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0428,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
643,32.1950,32.1950,0.0500,0.050,APPROACHING,0,1412.23,-120.69,-494.50,48.96,-7.11,60.16,1.41223,-0.12069,-0.49450,0.85457,-0.12408,1.04992,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41223,-0.12069,-0.49450,-0.85457,0.12408,-1.04992,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
644,32.2450,32.2450,0.0500,0.050,APPROACHING,0,1412.95,-122.76,-497.42,97.19,56.46,-32.08,1.41295,-0.12276,-0.49742,1.69624,0.98536,-0.55984,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41295,-0.12276,-0.49742,-1.69624,-0.98536,0.55984,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0431,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.2450,0,0,0.000000,0.000000,0.000000,0.0000,NO
645,32.2950,32.2950,0.0500,0.050,APPROACHING,0,1413.67,-124.83,-500.33,-3.65,25.29,132.07,1.41367,-0.12483,-0.50033,-0.06372,0.44143,2.30510,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41367,-0.12483,-0.50033,0.06372,-0.44143,-2.30510,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
646,32.3450,32.3450,0.0500,0.050,APPROACHING,0,1414.38,-126.90,-503.24,69.57,0.16,34.08,1.41438,-0.12690,-0.50324,1.21425,0.00272,0.59486,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41438,-0.12690,-0.50324,-1.21425,-0.00272,-0.59486,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0431,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
647,32.3950,32.3950,0.0500,0.050,APPROACHING,0,1415.10,-128.97,-506.15,66.62,74.94,-85.21,1.41510,-0.12897,-0.50615,1.16271,1.30792,-1.48716,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41510,-0.12897,-0.50615,-1.16271,-1.30792,1.48716,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.3950,0,0,0.000000,0.000000,0.000000,0.0000,NO
648,32.4450,32.4450,0.0500,0.050,APPROACHING,0,1415.81,-131.04,-509.06,9.28,7.32,110.96,1.41581,-0.13104,-0.50906,0.16195,0.12777,1.93654,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41581,-0.13104,-0.50906,-0.16195,-0.12777,-1.93654,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
649,32.4950,32.4950,0.0500,0.050,APPROACHING,0,1416.53,-133.10,-511.98,85.46,15.29,11.44,1.41653,-0.13310,-0.51198,1.49154,0.26686,0.19972,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41653,-0.13310,-0.51198,-1.49154,-0.26686,-0.19972,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0432,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
650,32.5450,32.5450,0.0500,0.050,APPROACHING,0,1417.24,-135.17,-514.89,-1.65,67.40,-175.50,1.41724,-0.13517,-0.51489,-0.02881,1.17636,-3.06306,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41724,-0.13517,-0.51489,0.02881,-1.17636,3.06306,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.5450,0,0,0.000000,0.000000,0.000000,0.0000,NO
651,32.5950,32.5950,0.0500,0.050,APPROACHING,0,1417.96,-137.24,-517.80,27.66,-4.47,86.61,1.41796,-0.13724,-0.51780,0.48271,-0.07799,1.51167,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41796,-0.13724,-0.51780,-0.48271,0.07799,-1.51167,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
652,32.6450,32.6450,0.0500,0.050,APPROACHING,0,1418.67,-139.31,-520.71,95.54,35.13,-9.00,1.41867,-0.13931,-0.52071,1.66751,0.61311,-0.15700,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41867,-0.13931,-0.52071,-1.66751,-0.61311,0.15700,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
653,32.6950,32.6950,0.0500,0.050,APPROACHING,0,1419.39,-141.38,-523.62,-9.99,46.04,152.59,1.41939,-0.14138,-0.52362,-0.17438,0.80351,2.66326,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.41939,-0.14138,-0.52362,0.17438,-0.80351,-2.66326,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
654,32.7450,32.7450,0.0500,0.050,APPROACHING,0,1420.11,-143.45,-526.54,49.42,-7.06,59.59,1.42011,-0.14345,-0.52654,0.86251,-0.12318,1.04009,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.42011,-0.14345,-0.52654,-0.86251,0.12318,-1.04009,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0428,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
655,32.7950,32.7950,0.0500,0.050,APPROACHING,0,1420.82,-145.51,-529.45,97.06,56.91,-32.69,1.42082,-0.14551,-0.52945,1.69404,0.99320,-0.57052,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.42082,-0.14551,-0.52945,-1.69404,-0.99320,0.57052,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0428,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
656,32.8450,32.8450,0.0500,0.050,APPROACHING,0,1421.54,-147.58,-532.36,-3.44,24.88,131.65,1.42154,-0.14758,-0.53236,-0.06009,0.43421,2.29779,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.42154,-0.14758,-0.53236,0.06009,-0.43421,-2.29779,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
657,32.8950,32.8950,0.0500,0.050,APPROACHING,0,1422.25,-149.65,-535.27,69.95,0.40,33.58,1.42225,-0.14965,-0.53527,1.22094,0.00699,0.58604,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.42225,-0.14965,-0.53527,-1.22094,-0.00699,-0.58604,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0430,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
658,32.9450,32.9450,0.0500,0.050,APPROACHING,0,1422.97,-151.72,-538.18,65.05,75.15,-87.23,1.42297,-0.15172,-0.53818,1.13542,1.31157,-1.52237,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.42297,-0.15172,-0.53818,-1.13542,-1.31157,1.52237,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.9450,0,0,0.000000,0.000000,0.000000,0.0000,NO
659,32.9950,32.9950,0.0500,0.050,APPROACHING,0,1423.68,-153.79,-541.10,9.61,7.00,110.49,1.42368,-0.15379,-0.54110,0.16767,0.12223,1.92840,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.42368,-0.15379,-0.54110,-0.16767,-0.12223,-1.92840,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,32.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
660,33.0450,33.0450,0.0500,0.050,APPROACHING,0,1424.40,-155.86,-544.01,85.73,15.66,11.01,1.42440,-0.15586,-0.54401,1.49625,0.27337,0.19213,0.01431,-0.04137,-0.05824,-45.28210,45.71581,47.44462,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.42440,-0.15586,-0.54401,-1.49625,-0.27337,-0.19213,-0.01431,0.04137,0.05824,45.28210,-45.71581,-47.44462,0.0000,,,,0.0429,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,33.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
