Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
48.1950,Traveling to Target (t = 48.2s),,2.68558,76.58,[],0.0416,48.2000
48.2450,Traveling to Target (t = 48.2s),,2.68970,81.60,[],0.0416,48.2500
48.2950,Traveling to Target (t = 48.3s),,2.69382,98.69,[],0.0416,48.3000
48.3450,Traveling to Target (t = 48.3s),,2.69794,122.72,[],0.0416,48.3500
48.3950,Traveling to Target (t = 48.4s),,2.70206,150.09,[],0.0416,48.4000
48.4450,Traveling to Target (t = 48.4s),,2.70619,178.82,[],0.0416,48.4500
48.4950,Traveling to Target (t = 48.5s),,2.71031,152.41,[],0.0416,48.5000
48.5450,Traveling to Target (t = 48.5s),,2.71444,124.86,[],0.0416,48.5500
48.5950,Traveling to Target (t = 48.6s),,2.71856,100.45,[],0.0416,48.6000
48.6450,Traveling to Target (t = 48.6s),,2.72269,82.62,[],0.0416,48.6500
48.6950,Traveling to Target (t = 48.7s),,2.72682,76.44,[],0.0416,48.7000
48.7450,Traveling to Target (t = 48.7s),,2.73095,84.60,[],0.0416,48.7500
48.7950,Traveling to Target (t = 48.8s),,2.73508,103.68,[],0.0416,48.8000
48.8450,Traveling to Target (t = 48.8s),,2.73921,128.70,[],0.0416,48.8500
48.8950,Traveling to Target (t = 48.9s),,2.74335,156.52,"[1, 3]",0.0030,48.9000
48.9450,Traveling to Target (t = 48.9s),,2.74746,172.33,[],0.0415,48.9500
48.9950,Traveling to Target (t = 49.0s),,2.75159,139.32,[],0.0416,49.0000
49.0450,Traveling to Target (t = 49.0s),,2.75572,109.04,[],0.0416,49.0500
49.0950,Traveling to Target (t = 49.1s),,2.75986,85.63,[],0.0416,49.1000
49.1450,Traveling to Target (t = 49.1s),,2.76399,76.41,[],0.0416,49.1500
49.1950,Traveling to Target (t = 49.2s),,2.76813,86.22,[],0.0416,49.2000
49.2450,Traveling to Target (t = 49.2s),,2.77226,109.95,[],0.0416,49.2500
49.2950,Traveling to Target (t = 49.3s),,2.77640,140.37,[],0.0416,49.3000
49.3450,Traveling to Target (t = 49.3s),,2.78054,173.42,[],0.0416,49.3500
49.3950,Traveling to Target (t = 49.4s),,2.78468,153.16,[],0.0416,49.4000
49.4450,Traveling to Target (t = 49.4s),,2.78882,121.36,[],0.0416,49.4500
49.4950,Traveling to Target (t = 49.5s),,2.79296,94.32,[],0.0416,49.5000
49.5450,Traveling to Target (t = 49.5s),,2.79711,78.08,[],0.0416,49.5500
49.5950,Traveling to Target (t = 49.6s),,2.80125,79.87,[],0.0416,49.6000
49.6450,Traveling to Target (t = 49.6s),,2.80540,98.71,[],0.0416,49.6500
49.6950,Traveling to Target (t = 49.7s),,2.80954,126.96,[],0.0416,49.7000
49.7450,Traveling to Target (t = 49.7s),,2.81369,159.24,[],0.0416,49.7500
49.7950,Traveling to Target (t = 49.8s),,2.81784,167.27,"[1, 3]",0.0030,49.8000
49.8450,Traveling to Target (t = 49.8s),,2.82197,132.33,[],0.0416,49.8500
49.8950,Traveling to Target (t = 49.9s),,2.82611,99.56,[],0.0416,49.9000
49.9450,Traveling to Target (t = 49.9s),,2.83024,78.79,[],0.0416,49.9500
49.9950,Traveling to Target (t = 50.0s),,2.83438,80.58,[],0.0416,50.0000
50.0450,Traveling to Target (t = 50.0s),,2.83851,103.74,[],0.0416,50.0500
50.0950,Traveling to Target (t = 50.1s),,2.84265,137.49,[],0.0416,50.1000
50.1450,Traveling to Target (t = 50.1s),,2.84679,175.04,[],0.0416,50.1500
50.1950,Traveling to Target (t = 50.2s),,2.85093,147.05,[],0.0416,50.2000
50.2450,Traveling to Target (t = 50.2s),,2.85507,111.86,[],0.0416,50.2500
50.2950,Traveling to Target (t = 50.3s),,2.85922,84.98,[],0.0416,50.3000
50.3450,Traveling to Target (t = 50.3s),,2.86336,76.79,[],0.0419,50.3500
50.3950,Traveling to Target (t = 50.4s),,2.86750,92.57,[],0.0417,50.4000
50.4450,Traveling to Target (t = 50.4s),,2.87165,123.18,[],0.0416,50.4500
50.4950,Traveling to Target (t = 50.5s),,2.87580,159.72,[],0.0417,50.5000
50.5450,Traveling to Target (t = 50.5s),,2.87994,162.18,[],0.0495,50.5500
50.5950,Traveling to Target (t = 50.6s),,2.88409,125.44,[],0.0417,50.6000
50.6450,Traveling to Target (t = 50.6s),,2.88824,94.23,[],0.0418,50.6500
50.6950,Traveling to Target (t = 50.7s),,2.89239,77.13,"[1, 5]",0.0042,50.7000
50.7450,Traveling to Target (t = 50.7s),,2.89656,84.90,[],0.0416,50.7500
50.7950,Traveling to Target (t = 50.8s),,2.90070,115.70,[],0.0416,50.8000
50.8450,Traveling to Target (t = 50.8s),,2.90485,155.97,[],0.0416,50.8500
50.8950,Traveling to Target (t = 50.9s),,2.90900,161.35,[],0.0417,50.9000
50.9450,Traveling to Target (t = 50.9s),,2.91315,120.49,[],0.0415,50.9500
50.9950,Traveling to Target (t = 51.0s),,2.91730,87.86,[],0.0416,51.0000
51.0450,Traveling to Target (t = 51.0s),,2.92145,76.73,[],0.0416,51.0500
51.0950,Traveling to Target (t = 51.1s),,2.92561,95.29,[],0.0416,51.1000
51.1450,Traveling to Target (t = 51.1s),,2.92976,131.13,[],0.0416,51.1500
51.1950,Traveling to Target (t = 51.2s),,2.93392,172.93,[],0.0416,51.2000
51.2450,Traveling to Target (t = 51.2s),,2.93807,144.60,[],0.0416,51.2500
51.2950,Traveling to Target (t = 51.3s),,2.94223,105.95,[],0.0417,51.3000
51.3450,Traveling to Target (t = 51.3s),,2.94639,79.92,[],0.0416,51.3500
51.3950,Traveling to Target (t = 51.4s),,2.95055,80.98,[],0.0416,51.4000
51.4450,Traveling to Target (t = 51.4s),,2.95470,108.32,[],0.0417,51.4500
51.4950,Traveling to Target (t = 51.5s),,2.95887,147.43,[],0.0417,51.5000
51.5450,Traveling to Target (t = 51.5s),,2.96303,170.02,"[1, 3]",0.0277,51.5500
51.5950,Traveling to Target (t = 51.6s),,2.96717,126.29,[],0.0417,51.6000
51.6450,Traveling to Target (t = 51.6s),,2.97132,88.90,[],0.0416,51.6500
51.6950,Traveling to Target (t = 51.7s),,2.97546,77.10,[],0.0417,51.7000
51.7450,Traveling to Target (t = 51.7s),,2.97960,100.76,[],0.0416,51.7500
51.7950,Traveling to Target (t = 51.8s),,2.98375,142.66,[],0.0416,51.8000
51.8450,Traveling to Target (t = 51.8s),,2.98790,170.31,[],0.0416,51.8500
51.8950,Traveling to Target (t = 51.9s),,2.99204,124.43,[],0.0418,51.9000
51.9450,Traveling to Target (t = 51.9s),,2.99619,87.71,[],0.0416,51.9500
51.9950,Traveling to Target (t = 52.0s),,3.00034,77.45,[],0.0416,52.0000
52.0450,Traveling to Target (t = 52.0s),,3.00449,102.31,[],0.0417,52.0500
52.0950,Traveling to Target (t = 52.1s),,3.00864,144.63,[],0.0416,52.1000
52.1450,Traveling to Target (t = 52.1s),,3.01279,168.28,[],0.0417,52.1500
52.1950,Traveling to Target (t = 52.2s),,3.01695,122.59,[],0.0416,52.2000
52.2450,Traveling to Target (t = 52.2s),,3.02110,86.57,[],0.0416,52.2500
52.2950,Traveling to Target (t = 52.3s),,3.02526,77.88,[],0.0416,52.3000
52.3450,Traveling to Target (t = 52.3s),,3.02941,103.90,[],0.0415,52.3500
52.3950,Traveling to Target (t = 52.4s),,3.03357,146.60,[3],0.0234,52.4000
52.4450,Traveling to Target (t = 52.4s),,3.03773,163.95,[],0.0416,52.4500
52.4950,Traveling to Target (t = 52.5s),,3.04190,114.66,[],0.0416,52.5000
52.5450,Traveling to Target (t = 52.5s),,3.04608,80.34,[],0.0416,52.5500
52.5950,Traveling to Target (t = 52.6s),,3.05026,84.62,[],0.0416,52.6000
52.6450,Traveling to Target (t = 52.6s),,3.05444,123.42,[],0.0416,52.6500
52.6950,Traveling to Target (t = 52.7s),,3.05862,173.81,[],0.0416,52.7000
52.7450,Traveling to Target (t = 52.7s),,3.06280,134.89,[],0.0416,52.7500
52.7950,Traveling to Target (t = 52.8s),,3.06699,91.76,[],0.0416,52.8000
52.8450,Traveling to Target (t = 52.8s),,3.07117,77.12,[],0.0417,52.8500
52.8950,Traveling to Target (t = 52.9s),,3.07535,104.39,[],0.0416,52.9000
52.9450,Traveling to Target (t = 52.9s),,3.07954,151.73,[],0.0416,52.9500
52.9950,Traveling to Target (t = 53.0s),,3.08372,156.45,[],0.0416,53.0000
53.0450,Traveling to Target (t = 53.0s),,3.08791,108.27,[],0.0416,53.0500
53.0950,Traveling to Target (t = 53.1s),,3.09210,78.07,[],0.0416,53.1000
53.1450,Traveling to Target (t = 53.1s),,3.09628,88.77,[],0.0417,53.1500
53.1950,Traveling to Target (t = 53.2s),,3.10047,130.38,[],0.0416,53.2000
53.2450,Traveling to Target (t = 53.2s),,3.10466,178.62,"[1, 3]",0.0116,53.2500
53.2950,Traveling to Target (t = 53.3s),,3.10883,125.69,[],0.0416,53.3000
53.3450,Traveling to Target (t = 53.3s),,3.11300,83.58,[],0.0416,53.3500
53.3950,Traveling to Target (t = 53.4s),,3.11717,83.13,[],0.0417,53.4000
53.4450,Traveling to Target (t = 53.4s),,3.12134,124.80,[],0.0417,53.4500
53.4950,Traveling to Target (t = 53.5s),,3.12551,179.97,[],0.0416,53.5000
53.5450,Traveling to Target (t = 53.5s),,3.12968,124.86,[],0.0416,53.5500
53.5950,Traveling to Target (t = 53.6s),,3.13385,83.16,[],0.0416,53.6000
53.6450,Traveling to Target (t = 53.6s),,3.13803,83.55,[],0.0416,53.6500
53.6950,Traveling to Target (t = 53.7s),,3.14220,125.63,[],0.0417,53.7000
53.7450,Traveling to Target (t = 53.7s),,3.14637,179.13,[],0.0416,53.7500
53.7950,Traveling to Target (t = 53.8s),,3.15055,124.04,[],0.0416,53.8000
53.8450,Traveling to Target (t = 53.8s),,3.15472,82.75,[],0.0416,53.8500
53.8950,Traveling to Target (t = 53.9s),,3.15890,83.98,[],0.0416,53.9000
53.9450,Traveling to Target (t = 53.9s),,3.16308,126.46,[],0.0419,53.9500
53.9950,Traveling to Target (t = 54.0s),,3.16725,178.22,[],0.0418,54.0000
54.0450,Traveling to Target (t = 54.0s),,3.17143,123.22,[],0.0417,54.0500
54.0950,Traveling to Target (t = 54.1s),,3.17561,82.35,"[1, 5]",0.0300,54.1000
54.1450,Traveling to Target (t = 54.1s),,3.17980,85.61,[],0.0416,54.1500
54.1950,Traveling to Target (t = 54.2s),,3.18397,133.77,[],0.0416,54.2000
54.2450,Traveling to Target (t = 54.2s),,3.18814,165.76,[],0.0419,54.2500
54.2950,Traveling to Target (t = 54.3s),,3.19231,108.37,[],0.0417,54.3000
54.3450,Traveling to Target (t = 54.3s),,3.19648,76.62,[],0.0417,54.3500
54.3950,Traveling to Target (t = 54.4s),,3.20065,101.41,[],0.0417,54.4000
54.4450,Traveling to Target (t = 54.4s),,3.20483,157.07,[],0.0654,54.4500
54.4950,Traveling to Target (t = 54.5s),,3.20900,142.12,[],0.0418,54.5000
54.5450,Traveling to Target (t = 54.5s),,3.21317,90.69,[],0.0416,54.5500
54.5950,Traveling to Target (t = 54.6s),,3.21735,79.86,[],0.0416,54.6000
54.6450,Traveling to Target (t = 54.6s),,3.22152,121.59,[],0.0416,54.6500
54.6950,Traveling to Target (t = 54.7s),,3.22570,178.95,[],0.0417,54.7000
54.7450,Traveling to Target (t = 54.7s),,3.22988,119.72,[],0.0416,54.7500
54.7950,Traveling to Target (t = 54.8s),,3.23406,79.18,[],0.0416,54.8000
54.8450,Traveling to Target (t = 54.8s),,3.23823,92.02,[],0.0416,54.8500
54.8950,Traveling to Target (t = 54.9s),,3.24241,144.14,[],0.0416,54.9000
54.9450,Traveling to Target (t = 54.9s),,3.24659,155.00,[],0.0416,54.9500
54.9950,Traveling to Target (t = 55.0s),,3.25077,99.82,"[1, 5]",0.0030,55.0000
55.0450,Traveling to Target (t = 55.0s),,3.25495,77.15,[],0.0416,55.0500
55.0950,Traveling to Target (t = 55.1s),,3.25911,116.04,[],0.0418,55.1000
55.1450,Traveling to Target (t = 55.1s),,3.26327,179.41,[],0.0416,55.1500
55.1950,Traveling to Target (t = 55.2s),,3.26743,117.07,[],0.0416,55.2000
55.2450,Traveling to Target (t = 55.2s),,3.27159,77.34,[],0.0416,55.2500
55.2950,Traveling to Target (t = 55.3s),,3.27575,100.69,[],0.0416,55.3000
55.3450,Traveling to Target (t = 55.3s),,3.27991,160.71,[],0.0416,55.3500
55.3950,Traveling to Target (t = 55.4s),,3.28407,134.19,[],0.0416,55.4000
55.4450,Traveling to Target (t = 55.4s),,3.28824,83.53,[],0.0415,55.4500
55.4950,Traveling to Target (t = 55.5s),,3.29240,88.03,[],0.0415,55.5000
55.5450,Traveling to Target (t = 55.5s),,3.29657,142.35,[],0.0416,55.5500
55.5950,Traveling to Target (t = 55.6s),,3.30073,152.27,[],0.0416,55.6000
55.6450,Traveling to Target (t = 55.6s),,3.30490,94.51,[],0.0416,55.6500
55.6950,Traveling to Target (t = 55.7s),,3.30906,79.47,[],0.0416,55.7000
55.7450,Traveling to Target (t = 55.7s),,3.31323,124.72,[],0.0415,55.7500
55.7950,Traveling to Target (t = 55.8s),,3.31740,170.86,[],0.0416,55.8000
55.8450,Traveling to Target (t = 55.8s),,3.32157,108.78,"[1, 5]",0.0235,55.8500
55.8950,Traveling to Target (t = 55.9s),,3.32573,76.50,[],0.0417,55.9000
55.9450,Traveling to Target (t = 55.9s),,3.32987,114.25,[],0.0416,55.9500
55.9950,Traveling to Target (t = 56.0s),,3.33401,178.03,[],0.0416,56.0000
56.0450,Traveling to Target (t = 56.0s),,3.33816,110.90,[],0.0416,56.0500
56.0950,Traveling to Target (t = 56.1s),,3.34230,76.49,[],0.0416,56.1000
56.1450,Traveling to Target (t = 56.1s),,3.34645,114.06,[],0.0416,56.1500
56.1950,Traveling to Target (t = 56.2s),,3.35059,178.26,[],0.0416,56.2000
56.2450,Traveling to Target (t = 56.2s),,3.35474,111.09,[],0.0416,56.2500
56.2950,Traveling to Target (t = 56.3s),,3.35889,76.49,[],0.0416,56.3000
56.3450,Traveling to Target (t = 56.3s),,3.36304,113.86,[],0.0417,56.3500
56.3950,Traveling to Target (t = 56.4s),,3.36718,178.48,[],0.0416,56.4000
56.4450,Traveling to Target (t = 56.4s),,3.37133,111.27,[],0.0417,56.4500
56.4950,Traveling to Target (t = 56.5s),,3.37548,76.48,[],0.0416,56.5000
56.5450,Traveling to Target (t = 56.5s),,3.37963,113.68,[],0.0418,56.5500
56.5950,Traveling to Target (t = 56.6s),,3.38378,178.70,[],0.0417,56.6000
56.6450,Traveling to Target (t = 56.6s),,3.38794,111.46,[],0.0416,56.6500
56.6950,Traveling to Target (t = 56.7s),,3.39209,76.47,[5],0.0105,56.7000
56.7450,Traveling to Target (t = 56.7s),,3.39626,115.48,[],0.0416,56.7500
56.7950,Traveling to Target (t = 56.8s),,3.40044,171.98,[],0.0415,56.8000
56.8450,Traveling to Target (t = 56.8s),,3.40462,102.26,[],0.0416,56.8500
56.8950,Traveling to Target (t = 56.9s),,3.40880,79.07,[],0.0416,56.9000
56.9450,Traveling to Target (t = 56.9s),,3.41298,132.06,[],0.0416,56.9500
56.9950,Traveling to Target (t = 57.0s),,3.41716,153.80,[],0.0417,57.0000
57.0450,Traveling to Target (t = 57.0s),,3.42135,89.52,[],0.0417,57.0500
57.0950,Traveling to Target (t = 57.1s),,3.42553,87.03,[],0.0416,57.1000
57.1450,Traveling to Target (t = 57.1s),,3.42971,149.62,[],0.0416,57.1500
57.1950,Traveling to Target (t = 57.2s),,3.43390,136.08,[],0.0417,57.2000
57.2450,Traveling to Target (t = 57.2s),,3.43808,80.49,[],0.0416,57.2500
57.2950,Traveling to Target (t = 57.3s),,3.44227,99.03,[],0.0416,57.3000
57.3450,Traveling to Target (t = 57.3s),,3.44645,167.72,[],0.0416,57.3500
57.3950,Traveling to Target (t = 57.4s),,3.45064,119.23,[],0.0416,57.4000
57.4450,Traveling to Target (t = 57.4s),,3.45483,76.56,[],0.0416,57.4500
57.4950,Traveling to Target (t = 57.5s),,3.45902,113.75,[],0.0416,57.5000
57.5450,Traveling to Target (t = 57.5s),,3.46321,173.99,"[1, 3]",0.0030,57.5500
57.5950,Traveling to Target (t = 57.6s),,3.46738,102.03,[],0.0416,57.6000
57.6450,Traveling to Target (t = 57.6s),,3.47154,80.74,[],0.0416,57.6500
57.6950,Traveling to Target (t = 57.7s),,3.47570,141.15,[],0.0416,57.7000
57.7450,Traveling to Target (t = 57.7s),,3.47986,140.00,[],0.0416,57.7500
57.7950,Traveling to Target (t = 57.8s),,3.48402,80.31,[],0.0416,57.8000
57.8450,Traveling to Target (t = 57.8s),,3.48818,102.96,[],0.0416,57.8500
57.8950,Traveling to Target (t = 57.9s),,3.49234,177.49,[],0.0416,57.9000
57.9450,Traveling to Target (t = 57.9s),,3.49650,106.94,[],0.0416,57.9500
57.9950,Traveling to Target (t = 58.0s),,3.50066,78.71,[],0.0416,58.0000
58.0450,Traveling to Target (t = 58.0s),,3.50482,135.23,[],0.0416,58.0500
58.0950,Traveling to Target (t = 58.1s),,3.50899,145.99,[],0.0416,58.1000
58.1450,Traveling to Target (t = 58.1s),,3.51315,82.81,[],0.0416,58.1500
58.1950,Traveling to Target (t = 58.2s),,3.51732,98.27,[],0.0416,58.2000
58.2450,Traveling to Target (t = 58.2s),,3.52148,171.30,[],0.0417,58.2500
58.2950,Traveling to Target (t = 58.3s),,3.52565,112.10,[],0.0416,58.3000
58.3450,Traveling to Target (t = 58.3s),,3.52981,77.32,[],0.0416,58.3500
58.3950,Traveling to Target (t = 58.4s),,3.53398,129.42,[],0.0031,58.4000
58.4450,Traveling to Target (t = 58.4s),,3.53815,149.77,[],0.0416,58.4500
58.4950,Traveling to Target (t = 58.5s),,3.54232,82.49,[],0.0416,58.5000
58.5450,Traveling to Target (t = 58.5s),,3.54648,102.32,[],0.0416,58.5500
58.5950,Traveling to Target (t = 58.6s),,3.55065,178.70,[],0.0416,58.6000
58.6450,Traveling to Target (t = 58.6s),,3.55482,100.33,[],0.0416,58.6500
58.6950,Traveling to Target (t = 58.7s),,3.55899,83.68,[],0.0417,58.7000
58.7450,Traveling to Target (t = 58.7s),,3.56316,152.33,[],0.0416,58.7500
58.7950,Traveling to Target (t = 58.8s),,3.56733,124.89,[],0.0417,58.8000
58.8450,Traveling to Target (t = 58.8s),,3.57151,76.48,[],0.0417,58.8500
58.8950,Traveling to Target (t = 58.9s),,3.57568,124.61,[],0.0416,58.9000
58.9450,Traveling to Target (t = 58.9s),,3.57985,152.63,[],0.0416,58.9500
58.9950,Traveling to Target (t = 59.0s),,3.58402,83.83,[],0.0416,59.0000
59.0450,Traveling to Target (t = 59.0s),,3.58820,100.10,[],0.0416,59.0500
59.0950,Traveling to Target (t = 59.1s),,3.59237,178.39,[],0.0416,59.1000
59.1450,Traveling to Target (t = 59.1s),,3.59655,102.56,[],0.0416,59.1500
59.1950,Traveling to Target (t = 59.2s),,3.60072,82.35,[],0.0416,59.2000
59.2450,Traveling to Target (t = 59.2s),,3.60490,149.47,"[1, 3]",0.0030,59.2500
59.2950,Traveling to Target (t = 59.3s),,3.60906,125.44,[],0.0416,59.3000
59.3450,Traveling to Target (t = 59.3s),,3.61321,76.62,[],0.0416,59.3500
59.3950,Traveling to Target (t = 59.4s),,3.61736,132.62,[],0.0416,59.4000
59.4450,Traveling to Target (t = 59.4s),,3.62152,139.73,[],0.0416,59.4500
59.4950,Traveling to Target (t = 59.5s),,3.62567,77.64,[],0.0416,59.5000
59.5450,Traveling to Target (t = 59.5s),,3.62982,118.70,[],0.0415,59.5500
59.5950,Traveling to Target (t = 59.6s),,3.63398,154.55,[],0.0416,59.6000
59.6450,Traveling to Target (t = 59.6s),,3.63814,82.60,[],0.0416,59.6500
59.6950,Traveling to Target (t = 59.7s),,3.64229,105.80,[],0.0416,59.7000
59.7450,Traveling to Target (t = 59.7s),,3.64645,169.67,[],0.0416,59.7500
59.7950,Traveling to Target (t = 59.8s),,3.65061,90.84,[],0.0416,59.8000
59.8450,Traveling to Target (t = 59.8s),,3.65476,94.41,[],0.0416,59.8500
59.8950,Traveling to Target (t = 59.9s),,3.65892,175.09,[],0.0416,59.9000
59.9450,Traveling to Target (t = 59.9s),,3.66308,101.53,[],0.0416,59.9500
59.9950,Traveling to Target (t = 60.0s),,3.66724,85.20,[],0.0416,60.0000
60.0450,Traveling to Target (t = 60.0s),,3.67140,159.91,[],0.0416,60.0500
60.0950,Traveling to Target (t = 60.1s),,3.67556,113.96,"[1, 5]",0.0030,60.1000
60.1450,Traveling to Target (t = 60.1s),,3.67971,79.70,[],0.0416,60.1500
60.1950,Traveling to Target (t = 60.2s),,3.68384,151.73,[],0.0628,60.2000
60.2450,Traveling to Target (t = 60.2s),,3.68797,117.15,[],0.0416,60.2500
60.2950,Traveling to Target (t = 60.3s),,3.69210,79.27,[],0.0416,60.3000
60.3450,Traveling to Target (t = 60.3s),,3.69623,150.41,[],0.0416,60.3500
60.3950,Traveling to Target (t = 60.4s),,3.70037,118.33,[],0.0416,60.4000
60.4450,Traveling to Target (t = 60.4s),,3.70450,78.87,[],0.0416,60.4500
60.4950,Traveling to Target (t = 60.5s),,3.70863,149.10,[],0.0416,60.5000
60.5450,Traveling to Target (t = 60.5s),,3.71277,119.52,[],0.0416,60.5500
60.5950,Traveling to Target (t = 60.6s),,3.71690,78.50,[],0.0417,60.6000
60.6450,Traveling to Target (t = 60.6s),,3.72104,147.78,[],0.0416,60.6500
60.6950,Traveling to Target (t = 60.7s),,3.72517,120.72,[],0.0416,60.7000
60.7450,Traveling to Target (t = 60.7s),,3.72931,78.16,[],0.0416,60.7500
60.7950,Traveling to Target (t = 60.8s),,3.73345,146.47,[],0.0416,60.8000
60.8450,Traveling to Target (t = 60.8s),,3.73758,121.93,[],0.0417,60.8500
60.8950,Traveling to Target (t = 60.9s),,3.74172,77.85,[],0.0416,60.9000
60.9450,Traveling to Target (t = 60.9s),,3.74586,145.17,[3],0.0319,60.9500
60.9950,Traveling to Target (t = 61.0s),,3.75000,121.07,[],0.0416,61.0000
61.0450,Traveling to Target (t = 61.0s),,3.75415,79.35,[],0.0417,61.0500
61.0950,Traveling to Target (t = 61.1s),,3.75830,155.17,[],0.0416,61.1000
61.1450,Traveling to Target (t = 61.1s),,3.76245,110.18,[],0.0416,61.1500
61.1950,Traveling to Target (t = 61.2s),,3.76660,84.44,[],0.0416,61.2000
61.2450,Traveling to Target (t = 61.2s),,3.77075,167.61,[],0.0416,61.2500
61.2950,Traveling to Target (t = 61.3s),,3.77490,100.20,[],0.0417,61.3000
61.3450,Traveling to Target (t = 61.3s),,3.77905,91.62,[],0.0418,61.3500
61.3950,Traveling to Target (t = 61.4s),,3.78320,179.85,[],0.0416,61.4000
61.4450,Traveling to Target (t = 61.4s),,3.78735,91.43,[],0.0416,61.4500
61.4950,Traveling to Target (t = 61.5s),,3.79150,100.42,[],0.0416,61.5000
61.5450,Traveling to Target (t = 61.5s),,3.79566,167.31,[],0.0416,61.5500
61.5950,Traveling to Target (t = 61.6s),,3.79981,84.29,[],0.0420,61.6000
61.6450,Traveling to Target (t = 61.6s),,3.80396,110.44,[],0.0439,61.6500
61.6950,Traveling to Target (t = 61.7s),,3.80812,154.87,[],0.0418,61.7000
61.7450,Traveling to Target (t = 61.7s),,3.81227,79.25,"[1, 5]",0.0387,61.7500
61.7950,Traveling to Target (t = 61.8s),,3.81644,123.42,[],0.0417,61.8000
61.8450,Traveling to Target (t = 61.8s),,3.82060,136.00,[],0.0416,61.8500
61.8950,Traveling to Target (t = 61.9s),,3.82476,76.88,[],0.0416,61.9000
61.9450,Traveling to Target (t = 61.9s),,3.82893,148.41,[],0.0416,61.9500
61.9950,Traveling to Target (t = 62.0s),,3.83309,112.09,[],0.0416,62.0000
62.0450,Traveling to Target (t = 62.0s),,3.83726,85.66,[],0.0416,62.0500
62.0950,Traveling to Target (t = 62.1s),,3.84142,174.60,[],0.0416,62.1000
62.1450,Traveling to Target (t = 62.1s),,3.84559,92.02,[],0.0416,62.1500
62.1950,Traveling to Target (t = 62.2s),,3.84975,103.28,[],0.0416,62.2000
62.2450,Traveling to Target (t = 62.2s),,3.85392,159.02,[],0.0416,62.2500
62.2950,Traveling to Target (t = 62.3s),,3.85809,79.13,[],0.0416,62.3000
62.3450,Traveling to Target (t = 62.3s),,3.86225,125.93,[],0.0416,62.3500
62.3950,Traveling to Target (t = 62.4s),,3.86642,133.40,[],0.0416,62.4000
62.4450,Traveling to Target (t = 62.4s),,3.87059,77.26,[],0.0416,62.4500
62.4950,Traveling to Target (t = 62.5s),,3.87476,151.10,[],0.0416,62.5000
62.5450,Traveling to Target (t = 62.5s),,3.87893,109.78,"[1, 5]",0.0296,62.5500
62.5950,Traveling to Target (t = 62.6s),,3.88309,88.48,[],0.0416,62.6000
62.6450,Traveling to Target (t = 62.6s),,3.88723,175.70,[],0.0416,62.6500
62.6950,Traveling to Target (t = 62.7s),,3.89137,83.88,[],0.0416,62.7000
62.7450,Traveling to Target (t = 62.7s),,3.89552,119.18,[],0.0416,62.7500
62.7950,Traveling to Target (t = 62.8s),,3.89966,136.09,[],0.0415,62.8000
62.8450,Traveling to Target (t = 62.8s),,3.90381,77.58,[],0.0416,62.8500
62.8950,Traveling to Target (t = 62.9s),,3.90796,157.41,[],0.0416,62.9000
62.9450,Traveling to Target (t = 62.9s),,3.91210,100.97,[],0.0416,62.9500
62.9950,Traveling to Target (t = 63.0s),,3.91625,97.26,[],0.0416,63.0000
63.0450,Traveling to Target (t = 63.0s),,3.92040,162.38,[],0.0416,63.0500
63.0950,Traveling to Target (t = 63.1s),,3.92454,78.77,[],0.0416,63.1000
63.1450,Traveling to Target (t = 63.1s),,3.92869,131.37,[],0.0416,63.1500
63.1950,Traveling to Target (t = 63.2s),,3.93284,123.68,[],0.0416,63.2000
63.2450,Traveling to Target (t = 63.2s),,3.93699,81.65,[],0.0416,63.2500
63.2950,Traveling to Target (t = 63.3s),,3.94114,170.69,[],0.0416,63.3000
63.3450,Traveling to Target (t = 63.3s),,3.94529,91.57,"[1, 5]",0.0190,63.3500
63.3950,Traveling to Target (t = 63.4s),,3.94944,109.47,[],0.0416,63.4000
63.4450,Traveling to Target (t = 63.4s),,3.95358,142.47,[],0.0416,63.4500
63.4950,Traveling to Target (t = 63.5s),,3.95772,77.23,[],0.0416,63.5000
63.5450,Traveling to Target (t = 63.5s),,3.96187,159.98,[],0.0416,63.5500
63.5950,Traveling to Target (t = 63.6s),,3.96601,95.69,[],0.0416,63.6000
63.6450,Traveling to Target (t = 63.6s),,3.97016,106.34,[],0.0416,63.6500
63.6950,Traveling to Target (t = 63.7s),,3.97430,146.17,[],0.0416,63.7000
63.7450,Traveling to Target (t = 63.7s),,3.97844,76.75,[],0.0416,63.7500
63.7950,Traveling to Target (t = 63.8s),,3.98259,156.20,[],0.0417,63.8000
63.8450,Traveling to Target (t = 63.8s),,3.98674,98.43,[],0.0416,63.8500
63.8950,Traveling to Target (t = 63.9s),,3.99088,103.30,[],0.0416,63.9000
63.9450,Traveling to Target (t = 63.9s),,3.99503,149.89,[],0.0417,63.9500
63.9950,Traveling to Target (t = 64.0s),,3.99918,76.53,[],0.0415,64.0000
64.0450,Traveling to Target (t = 64.0s),,4.00332,152.45,[],0.0416,64.0500
64.0950,Traveling to Target (t = 64.1s),,4.00747,101.29,[],0.0416,64.1000
64.1450,Traveling to Target (t = 64.1s),,4.01162,100.37,[],0.0265,64.1500
64.1950,Traveling to Target (t = 64.2s),,4.01577,151.36,[],0.0415,64.2000
64.2450,Traveling to Target (t = 64.2s),,4.01992,76.69,[],0.0415,64.2500
