Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
38,1.9450,1.9450,0.0500,0.050,APPROACHING,0,894.31,941.72,909.76,9.26,-6.38,42.01,0.89431,0.94172,0.90976,0.16158,-0.11128,0.73329,-0.09367,-0.06349,-0.09882,0.01767,-0.07517,-0.30552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.89431,0.94172,0.90976,-0.16158,0.11128,-0.73329,0.09367,0.06349,0.09882,-0.01767,0.07517,0.30552,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,1.9450,3,0,-0.002573,0.002240,0.010390,0.0000,NO
39,1.9950,1.9950,0.0500,0.050,APPROACHING,0,889.62,938.47,904.74,9.41,-6.45,41.12,0.88962,0.93847,0.90474,0.16417,-0.11251,0.71766,-0.09392,-0.06647,-0.10195,0.01614,-0.07384,-0.29934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88962,0.93847,0.90474,-0.16417,0.11251,-0.71766,0.09392,0.06647,0.10195,-0.01614,0.07384,0.29934,0.0000,,,,0.0020,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,1.9950,3,0,-0.002555,0.002274,0.010201,0.0000,NO
40,2.0450,2.0450,0.0500,0.050,APPROACHING,0,884.91,935.07,899.57,9.55,-6.51,40.24,0.88491,0.93507,0.89957,0.16667,-0.11368,0.70235,-0.09422,-0.06943,-0.10509,0.01463,-0.07249,-0.29328,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88491,0.93507,0.89957,-0.16667,0.11368,-0.70235,0.09422,0.06943,0.10509,-0.01463,0.07249,0.29328,0.0000,,,,0.0032,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.0450,3,0,-0.002508,0.002280,0.010030,0.0000,NO
41,2.0950,2.0950,0.0500,0.050,APPROACHING,0,880.19,931.53,894.24,9.69,-6.58,39.38,0.88019,0.93153,0.89424,0.16908,-0.11479,0.68734,-0.09456,-0.07239,-0.10824,0.01313,-0.07114,-0.28731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.88019,0.93153,0.89424,-0.16908,0.11479,-0.68734,0.09456,0.07239,0.10824,-0.01313,0.07114,0.28731,0.0000,,,,0.0075,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.0950,3,0,-0.002458,0.002273,0.009825,0.0000,NO
42,2.1450,2.1450,0.0500,0.050,APPROACHING,0,875.46,927.83,888.74,9.82,-6.64,38.54,0.87546,0.92783,0.88874,0.17139,-0.11586,0.67263,-0.09495,-0.07533,-0.11139,0.01167,-0.06979,-0.28147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87546,0.92783,0.88874,-0.17139,0.11586,-0.67263,0.09495,0.07533,0.11139,-0.01167,0.06979,0.28147,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.1450,3,0,-0.002409,0.002272,0.009649,0.0000,NO
43,2.1950,2.1950,0.0500,0.050,APPROACHING,0,870.70,924.00,883.10,9.95,-6.70,37.71,0.87070,0.92400,0.88310,0.17361,-0.11687,0.65822,-0.09538,-0.07825,-0.11456,0.01024,-0.06844,-0.27574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87070,0.92400,0.88310,-0.17361,0.11687,-0.65822,0.09538,0.07825,0.11456,-0.01024,0.06844,0.27574,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.1950,3,0,-0.002391,0.002300,0.009475,0.0000,NO
44,2.2450,2.2450,0.0500,0.050,APPROACHING,0,865.92,920.01,877.29,10.07,-6.75,36.90,0.86592,0.92001,0.87729,0.17574,-0.11783,0.64409,-0.09585,-0.08116,-0.11772,0.00882,-0.06707,-0.27010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.86592,0.92001,0.87729,-0.17574,0.11783,-0.64409,0.09585,0.08116,0.11772,-0.00882,0.06707,0.27010,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.2450,3,0,-0.002338,0.002290,0.009293,0.0000,NO
45,2.2950,2.2950,0.0500,0.050,APPROACHING,0,861.11,915.88,871.32,10.19,-6.80,36.11,0.86111,0.91588,0.87132,0.17778,-0.11875,0.63025,-0.09637,-0.08406,-0.12090,0.00743,-0.06571,-0.26458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.86111,0.91588,0.87132,-0.17778,0.11875,-0.63025,0.09637,0.08406,0.12090,-0.00743,0.06571,0.26458,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.2950,3,0,-0.002312,0.002306,0.009120,0.0000,NO
46,2.3450,2.3450,0.0500,0.050,APPROACHING,0,856.28,911.60,865.20,10.30,-6.85,35.33,0.85628,0.91160,0.86520,0.17973,-0.11962,0.61670,-0.09692,-0.08695,-0.12408,0.00605,-0.06434,-0.25915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85628,0.91160,0.86520,-0.17973,0.11962,-0.61670,0.09692,0.08695,0.12408,-0.00605,0.06434,0.25915,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.3450,3,0,-0.002268,0.002301,0.008943,0.0000,NO
47,2.3950,2.3950,0.0500,0.050,APPROACHING,0,851.42,907.18,858.92,10.40,-6.90,34.57,0.85142,0.90718,0.85892,0.18159,-0.12045,0.60341,-0.09752,-0.08982,-0.12727,0.00471,-0.06297,-0.25384,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85142,0.90718,0.85892,-0.18159,0.12045,-0.60341,0.09752,0.08982,0.12727,-0.00471,0.06297,0.25384,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.3950,3,0,-0.002238,0.002311,0.008773,0.0000,NO
48,2.4450,2.4450,0.0500,0.050,APPROACHING,0,846.53,902.62,852.47,10.51,-6.95,33.83,0.84653,0.90262,0.85247,0.18336,-0.12123,0.59040,-0.09815,-0.09267,-0.13046,0.00338,-0.06160,-0.24862,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84653,0.90262,0.85247,-0.18336,0.12123,-0.59040,0.09815,0.09267,0.13046,-0.00338,0.06160,0.24862,0.0000,,,,0.0054,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.4450,3,0,-0.002218,0.002330,0.008611,0.0000,NO
49,2.4950,2.4950,0.0500,0.050,APPROACHING,0,841.60,897.92,845.87,10.60,-6.99,33.10,0.84160,0.89792,0.84587,0.18504,-0.12197,0.57765,-0.09882,-0.09552,-0.13366,0.00206,-0.06021,-0.24350,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84160,0.89792,0.84587,-0.18504,0.12197,-0.57765,0.09882,0.09552,0.13366,-0.00206,0.06021,0.24350,0.0000,,,,0.0042,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.4950,3,0,-0.002152,0.002297,0.008424,0.0000,NO
50,2.5450,2.5450,0.0500,0.050,APPROACHING,0,836.65,893.07,839.11,10.69,-7.03,32.38,0.83665,0.89307,0.83911,0.18664,-0.12267,0.56517,-0.09953,-0.09834,-0.13686,0.00078,-0.05885,-0.23849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83665,0.89307,0.83911,-0.18664,0.12267,-0.56517,0.09953,0.09834,0.13686,-0.00078,0.05885,0.23849,0.0000,,,,0.0032,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.5450,3,0,-0.002147,0.002329,0.008275,0.0000,NO
51,2.5950,2.5950,0.0500,0.050,APPROACHING,0,831.65,888.08,832.18,10.78,-7.07,31.68,0.83165,0.88808,0.83218,0.18814,-0.12333,0.55294,-0.10027,-0.10116,-0.14006,-0.00050,-0.05746,-0.23357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83165,0.88808,0.83218,-0.18814,0.12333,-0.55294,0.10027,0.10116,0.14006,0.00050,0.05746,0.23357,0.0000,,,,0.0031,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.5950,3,0,-0.002093,0.002306,0.008098,0.0000,NO
52,2.6450,2.6450,0.0500,0.050,APPROACHING,0,826.62,882.96,825.10,10.86,-7.10,30.99,0.82662,0.88296,0.82510,0.18956,-0.12395,0.54096,-0.10105,-0.10396,-0.14328,-0.00174,-0.05609,-0.22876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.82662,0.88296,0.82510,-0.18956,0.12395,-0.54096,0.10105,0.10396,0.14328,0.00174,0.05609,0.22876,0.0000,,,,0.0020,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.6450,3,0,-0.002062,0.002307,0.007940,0.0000,NO
53,2.6950,2.6950,0.0500,0.050,APPROACHING,0,821.55,877.69,817.86,10.94,-7.13,30.32,0.82155,0.87769,0.81786,0.19090,-0.12453,0.52923,-0.10186,-0.10674,-0.14649,-0.00297,-0.05472,-0.22404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.82155,0.87769,0.81786,-0.19090,0.12453,-0.52923,0.10186,0.10674,0.14649,0.00297,0.05472,0.22404,0.0000,,,,0.0032,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.6950,3,0,-0.002069,0.002345,0.007794,0.0000,NO
54,2.7450,2.7450,0.0500,0.050,APPROACHING,0,816.43,872.28,810.45,11.01,-7.17,29.66,0.81643,0.87228,0.81045,0.19215,-0.12507,0.51774,-0.10270,-0.10952,-0.14971,-0.00420,-0.05333,-0.21940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.81643,0.87228,0.81045,-0.19215,0.12507,-0.51774,0.10270,0.10952,0.14971,0.00420,0.05333,0.21940,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.7450,3,0,-0.001973,0.002278,0.007613,0.0000,NO
55,2.7950,2.7950,0.0500,0.050,APPROACHING,0,811.27,866.74,802.88,11.08,-7.19,29.02,0.81127,0.86674,0.80288,0.19332,-0.12557,0.50649,-0.10357,-0.11227,-0.15293,-0.00537,-0.05198,-0.21488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.81127,0.86674,0.80288,-0.19332,0.12557,-0.50649,0.10357,0.11227,0.15293,0.00537,0.05198,0.21488,0.0000,,,,0.0020,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.7950,3,0,-0.002013,0.002346,0.007484,0.0000,NO
56,2.8450,2.8450,0.0500,0.050,APPROACHING,0,806.07,861.05,795.16,11.14,-7.22,28.39,0.80607,0.86105,0.79516,0.19440,-0.12604,0.49548,-0.10448,-0.11502,-0.15616,-0.00657,-0.05058,-0.21043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80607,0.86105,0.79516,-0.19440,0.12604,-0.49548,0.10448,0.11502,0.15616,0.00657,0.05058,0.21043,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.8450,3,0,-0.001936,0.002295,0.007314,0.0000,NO
57,2.8950,2.8950,0.0500,0.050,APPROACHING,0,800.83,855.23,787.27,11.20,-7.25,27.77,0.80083,0.85523,0.78727,0.19540,-0.12647,0.48470,-0.10541,-0.11775,-0.15938,-0.00772,-0.04922,-0.20608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80083,0.85523,0.78727,-0.19540,0.12647,-0.48470,0.10541,0.11775,0.15938,0.00772,0.04922,0.20608,0.0000,,,,0.0032,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.8950,3,0,-0.001968,0.002353,0.007185,0.0000,NO
58,2.9450,2.9450,0.0500,0.050,APPROACHING,0,795.53,849.28,779.22,11.25,-7.27,27.17,0.79553,0.84928,0.77922,0.19632,-0.12687,0.47414,-0.10637,-0.12047,-0.16261,-0.00889,-0.04782,-0.20181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.79553,0.84928,0.77922,-0.19632,0.12687,-0.47414,0.10637,0.12047,0.16261,0.00889,0.04782,0.20181,0.0000,,,,0.0040,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.9450,3,0,-0.001873,0.002284,0.007015,0.0000,NO
59,2.9950,2.9950,0.0500,0.050,APPROACHING,0,790.19,843.19,771.01,11.30,-7.29,26.57,0.79019,0.84319,0.77101,0.19716,-0.12723,0.46380,-0.10737,-0.12317,-0.16585,-0.01001,-0.04646,-0.19764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.79019,0.84319,0.77101,-0.19716,0.12723,-0.46380,0.10737,0.12317,0.16585,0.01001,0.04646,0.19764,0.0000,,,,0.0054,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,2.9950,3,0,-0.001905,0.002338,0.006890,0.0000,NO
60,3.0450,3.0450,0.0500,0.050,APPROACHING,0,784.80,836.96,762.63,11.34,-7.31,25.99,0.78480,0.83696,0.76263,0.19791,-0.12755,0.45368,-0.10838,-0.12586,-0.16908,-0.01114,-0.04507,-0.19354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.78480,0.83696,0.76263,-0.19791,0.12755,-0.45368,0.10838,0.12586,0.16908,0.01114,0.04507,0.19354,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.0450,3,0,-0.001810,0.002267,0.006726,0.0000,NO
61,3.0950,3.0950,0.0500,0.050,APPROACHING,0,779.35,830.60,754.10,11.38,-7.32,25.43,0.77935,0.83060,0.75410,0.19859,-0.12784,0.44377,-0.10943,-0.12854,-0.17232,-0.01221,-0.04373,-0.18954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.77935,0.83060,0.75410,-0.19859,0.12784,-0.44377,0.10943,0.12854,0.17232,0.01221,0.04373,0.18954,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.0950,3,0,-0.001861,0.002338,0.006609,0.0000,NO
62,3.1450,3.1450,0.0500,0.050,APPROACHING,0,773.85,824.11,745.40,11.41,-7.34,24.87,0.77385,0.82411,0.74540,0.19919,-0.12810,0.43407,-0.11050,-0.13121,-0.17556,-0.01332,-0.04234,-0.18561,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.77385,0.82411,0.74540,-0.19919,0.12810,-0.43407,0.11050,0.13121,0.17556,0.01332,0.04234,0.18561,0.0000,,,,0.0043,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.1450,3,0,-0.001809,0.002306,0.006462,0.0000,NO
63,3.1950,3.1950,0.0500,0.050,APPROACHING,0,768.30,817.48,736.54,11.44,-7.35,24.33,0.76830,0.81748,0.73654,0.19971,-0.12832,0.42458,-0.11160,-0.13386,-0.17880,-0.01440,-0.04097,-0.18177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76830,0.81748,0.73654,-0.19971,0.12832,-0.42458,0.11160,0.13386,0.17880,0.01440,0.04097,0.18177,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.1950,3,0,-0.001758,0.002278,0.006324,0.0000,NO
64,3.2450,3.2450,0.0500,0.050,APPROACHING,0,762.69,810.72,727.52,11.47,-7.36,23.79,0.76269,0.81072,0.72752,0.20016,-0.12851,0.41529,-0.11272,-0.13650,-0.18205,-0.01544,-0.03961,-0.17801,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.76269,0.81072,0.72752,-0.20016,0.12851,-0.41529,0.11272,0.13650,0.18205,0.01544,0.03961,0.17801,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.2450,3,0,-0.001780,0.002315,0.006199,0.0000,NO
65,3.2950,3.2950,0.0500,0.050,APPROACHING,0,757.03,803.83,718.34,11.49,-7.37,23.27,0.75703,0.80383,0.71834,0.20052,-0.12866,0.40619,-0.11387,-0.13913,-0.18529,-0.01650,-0.03824,-0.17432,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75703,0.80383,0.71834,-0.20052,0.12866,-0.40619,0.11387,0.13913,0.18529,0.01650,0.03824,0.17432,0.0000,,,,0.0031,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.2950,3,0,-0.001752,0.002306,0.006069,0.0000,NO
66,3.3450,3.3450,0.0500,0.050,APPROACHING,0,751.30,796.81,708.99,11.51,-7.38,22.76,0.75130,0.79681,0.70899,0.20082,-0.12878,0.39729,-0.11504,-0.14175,-0.18853,-0.01754,-0.03687,-0.17072,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75130,0.79681,0.70899,-0.20082,0.12878,-0.39729,0.11504,0.14175,0.18853,0.01754,0.03687,0.17072,0.0000,,,,0.0033,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.3450,3,0,-0.001711,0.002283,0.005937,0.0000,NO
67,3.3950,3.3950,0.0500,0.050,APPROACHING,0,745.52,789.66,699.49,11.52,-7.38,22.26,0.74552,0.78966,0.69949,0.20103,-0.12887,0.38858,-0.11623,-0.14436,-0.19178,-0.01856,-0.03551,-0.16719,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.74552,0.78966,0.69949,-0.20103,0.12887,-0.38858,0.11623,0.14436,0.19178,0.01856,0.03551,0.16719,0.0000,,,,0.0032,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.3950,3,0,-0.001708,0.002295,0.005816,0.0000,NO
68,3.4450,3.4450,0.0500,0.050,APPROACHING,0,739.68,782.37,689.81,11.53,-7.39,21.78,0.73968,0.78237,0.68981,0.20117,-0.12892,0.38006,-0.11744,-0.14695,-0.19502,-0.01958,-0.03415,-0.16373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.73968,0.78237,0.68981,-0.20117,0.12892,-0.38006,0.11744,0.14695,0.19502,0.01958,0.03415,0.16373,0.0000,,,,0.0031,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.4450,3,0,-0.001675,0.002279,0.005690,0.0000,NO
69,3.4950,3.4950,0.0500,0.050,APPROACHING,0,733.78,774.96,679.98,11.53,-7.39,21.30,0.73378,0.77496,0.67998,0.20124,-0.12894,0.37171,-0.11868,-0.14954,-0.19827,-0.02057,-0.03279,-0.16035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.73378,0.77496,0.67998,-0.20124,0.12894,-0.37171,0.11868,0.14954,0.19827,0.02057,0.03279,0.16035,0.0000,,,,0.0041,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.4950,3,0,-0.001667,0.002285,0.005573,0.0000,NO
70,3.5450,3.5450,0.0500,0.050,APPROACHING,0,727.81,767.42,669.99,11.53,-7.39,20.83,0.72781,0.76742,0.66999,0.20124,-0.12893,0.36355,-0.11994,-0.15211,-0.20152,-0.02156,-0.03143,-0.15703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.72781,0.76742,0.66999,-0.20124,0.12893,-0.36355,0.11994,0.15211,0.20152,0.02156,0.03143,0.15703,0.0000,,,,0.0032,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.5450,3,0,-0.001640,0.002272,0.005453,0.0000,NO
71,3.5950,3.5950,0.0500,0.050,APPROACHING,0,721.78,759.75,659.83,11.53,-7.38,20.37,0.72178,0.75975,0.65983,0.20116,-0.12888,0.35556,-0.12122,-0.15468,-0.20476,-0.02254,-0.03008,-0.15379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.72178,0.75975,0.65983,-0.20116,0.12888,-0.35556,0.12122,0.15468,0.20476,0.02254,0.03008,0.15379,0.0000,,,,0.0054,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.5950,3,0,-0.001631,0.002277,0.005340,0.0000,NO
72,3.6450,3.6450,0.0500,0.050,APPROACHING,0,715.69,751.95,649.51,11.52,-7.38,19.92,0.71569,0.75195,0.64951,0.20102,-0.12880,0.34775,-0.12251,-0.15723,-0.20801,-0.02351,-0.02873,-0.15061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.71569,0.75195,0.64951,-0.20102,0.12880,-0.34775,0.12251,0.15723,0.20801,0.02351,0.02873,0.15061,0.0000,,,,0.0021,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.6450,3,0,-0.001576,0.002238,0.005221,0.0000,NO
73,3.6950,3.6950,0.0500,0.050,APPROACHING,0,709.53,744.03,639.03,11.50,-7.37,19.49,0.70953,0.74403,0.63903,0.20080,-0.12869,0.34010,-0.12383,-0.15978,-0.21125,-0.02445,-0.02740,-0.14751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70953,0.74403,0.63903,-0.20080,0.12869,-0.34010,0.12383,0.15978,0.21125,0.02445,0.02740,0.14751,0.0000,,,,0.0032,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.6950,3,0,-0.001644,0.002311,0.005122,0.0000,NO
74,3.7450,3.7450,0.0500,0.050,APPROACHING,0,703.31,735.98,628.39,11.49,-7.37,19.06,0.70331,0.73598,0.62839,0.20051,-0.12855,0.33262,-0.12517,-0.16231,-0.21450,-0.02542,-0.02603,-0.14447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70331,0.73598,0.62839,-0.20051,0.12855,-0.33262,0.12517,0.16231,0.21450,0.02542,0.02603,0.14447,0.0000,,,,0.0022,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.7450,3,0,-0.001507,0.002197,0.004999,0.0000,NO
75,3.7950,3.7950,0.0500,0.050,APPROACHING,0,697.01,727.80,617.58,11.47,-7.35,18.64,0.69701,0.72780,0.61758,0.20016,-0.12837,0.32530,-0.12653,-0.16484,-0.21774,-0.02632,-0.02472,-0.14149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69701,0.72780,0.61758,-0.20016,0.12837,-0.32530,0.12653,0.16484,0.21774,0.02632,0.02472,0.14149,0.0000,,,,0.0032,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.7950,3,0,-0.001639,0.002327,0.004910,0.0000,NO
76,3.8450,3.8450,0.0500,0.050,APPROACHING,0,690.65,719.49,606.61,11.44,-7.34,18.23,0.69065,0.71949,0.60661,0.19973,-0.12815,0.31814,-0.12791,-0.16736,-0.22098,-0.02729,-0.02334,-0.13857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69065,0.71949,0.60661,-0.19973,0.12815,-0.31814,0.12791,0.16736,0.22098,0.02729,0.02334,0.13857,0.0000,,,,0.0044,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.8450,3,0,-0.001480,0.002192,0.004790,0.0000,NO
77,3.8950,3.8950,0.0500,0.050,APPROACHING,0,684.22,711.06,595.48,11.42,-7.33,17.83,0.68422,0.71106,0.59548,0.19924,-0.12791,0.31114,-0.12930,-0.16987,-0.22423,-0.02817,-0.02204,-0.13573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68422,0.71106,0.59548,-0.19924,0.12791,-0.31114,0.12930,0.16987,0.22423,0.02817,0.02204,0.13573,0.0000,,,,0.0022,,,,,,"[1.000, 0.000, 1.000, 0.000, 1.000, 0.000]",0x101010,3.8950,3,0,-0.001547,0.002261,0.004698,0.0000,NO
