Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
15.6950,Traveling to Target (t = 15.7s),,1.21215,74.91,[],0.0064,15.7000
15.7450,Traveling to Target (t = 15.7s),,1.22016,74.87,[],0.0063,15.7500
15.7950,Traveling to Target (t = 15.8s),,1.22824,74.82,[],0.0064,15.8000
15.8450,Traveling to Target (t = 15.8s),,1.23637,74.78,[],0.0066,15.8500
15.8950,Traveling to Target (t = 15.9s),,1.24456,74.73,[],0.0065,15.9000
15.9450,Traveling to Target (t = 15.9s),,1.25281,74.68,[],0.0063,15.9500
15.9950,Traveling to Target (t = 16.0s),,1.26112,74.64,[],0.0062,16.0000
16.0450,Traveling to Target (t = 16.0s),,1.26949,74.59,[],0.0063,16.0500
16.0950,Traveling to Target (t = 16.1s),,1.27791,74.55,[],0.0063,16.1000
16.1450,Traveling to Target (t = 16.1s),,1.28638,74.50,[],0.0063,16.1500
16.1950,Traveling to Target (t = 16.2s),,1.29491,74.45,[],0.0063,16.2000
16.2450,Traveling to Target (t = 16.2s),,1.30349,74.41,[],0.0063,16.2500
16.2950,Traveling to Target (t = 16.3s),,1.31212,74.36,[],0.0064,16.3000
16.3450,Traveling to Target (t = 16.3s),,1.32080,74.32,[],0.0064,16.3500
16.3950,Traveling to Target (t = 16.4s),,1.32953,74.27,[],0.0062,16.4000
16.4450,Traveling to Target (t = 16.4s),,1.33830,74.22,[],0.0064,16.4500
16.4950,Traveling to Target (t = 16.5s),,1.34713,74.18,[],0.0062,16.5000
16.5450,Traveling to Target (t = 16.5s),,1.35600,74.13,[],0.0062,16.5500
16.5950,Traveling to Target (t = 16.6s),,1.36492,74.09,[],0.0063,16.6000
16.6450,Traveling to Target (t = 16.6s),,1.37388,74.04,[],0.0062,16.6500
16.6950,Traveling to Target (t = 16.7s),,1.38288,73.99,[],0.0063,16.7000
16.7450,Traveling to Target (t = 16.7s),,1.39193,73.95,[],0.0063,16.7500
16.7950,Traveling to Target (t = 16.8s),,1.40101,73.90,[],0.0064,16.8000
16.8450,Traveling to Target (t = 16.8s),,1.41014,73.86,[],0.0063,16.8500
16.8950,Traveling to Target (t = 16.9s),,1.41931,73.81,[],0.0063,16.9000
16.9450,Traveling to Target (t = 16.9s),,1.42852,73.76,[],0.0065,16.9500
16.9950,Traveling to Target (t = 17.0s),,1.43777,73.72,[],0.0065,17.0000
17.0450,Traveling to Target (t = 17.0s),,1.44706,73.67,[],0.0069,17.0500
17.0950,Traveling to Target (t = 17.1s),,1.45638,73.63,[],0.0064,17.1000
17.1450,Traveling to Target (t = 17.1s),,1.46574,73.58,[],0.0064,17.1500
17.1950,Traveling to Target (t = 17.2s),,1.47513,73.54,[],0.0062,17.2000
17.2450,Traveling to Target (t = 17.2s),,1.48457,73.49,[],0.0063,17.2500
17.2950,Traveling to Target (t = 17.3s),,1.49403,73.44,[],0.0062,17.3000
17.3450,Traveling to Target (t = 17.3s),,1.50353,73.40,[],0.0062,17.3500
17.3950,Traveling to Target (t = 17.4s),,1.51306,73.35,[],0.0062,17.4000
17.4450,Traveling to Target (t = 17.4s),,1.52263,73.31,[],0.0062,17.4500
17.4950,Traveling to Target (t = 17.5s),,1.53222,73.26,[],0.0063,17.5000
17.5450,Traveling to Target (t = 17.5s),,1.54185,73.22,[],0.0064,17.5500
17.5950,Traveling to Target (t = 17.6s),,1.55151,73.17,[],0.0063,17.6000
17.6450,Traveling to Target (t = 17.6s),,1.56120,73.12,[],0.0063,17.6500
17.6950,Traveling to Target (t = 17.7s),,1.57092,73.08,[],0.0065,17.7000
17.7450,Traveling to Target (t = 17.7s),,1.58067,73.03,[],0.0063,17.7500
17.7950,Traveling to Target (t = 17.8s),,1.59044,72.99,[],0.0062,17.8000
17.8450,Traveling to Target (t = 17.8s),,1.60025,72.94,[],0.0125,17.8500
17.8950,Traveling to Target (t = 17.9s),,1.61008,72.90,[],0.0063,17.9000
17.9450,Traveling to Target (t = 17.9s),,1.61994,72.85,[],0.0062,17.9500
17.9950,Traveling to Target (t = 18.0s),,1.62983,72.81,[],0.0063,18.0000
18.0450,Traveling to Target (t = 18.0s),,1.63974,72.76,[],0.0061,18.0500
18.0950,Traveling to Target (t = 18.1s),,1.64968,72.72,[],0.0063,18.1000
18.1450,Traveling to Target (t = 18.1s),,1.65964,72.67,[],0.0063,18.1500
18.1950,Traveling to Target (t = 18.2s),,1.66963,72.62,[],0.0065,18.2000
18.2450,Traveling to Target (t = 18.2s),,1.67964,72.58,[],0.0063,18.2500
18.2950,Traveling to Target (t = 18.3s),,1.68967,72.53,[],0.0063,18.3000
18.3450,Traveling to Target (t = 18.3s),,1.69973,72.49,[],0.0061,18.3500
18.3950,Traveling to Target (t = 18.4s),,1.70981,72.44,[],0.0062,18.4000
18.4450,Traveling to Target (t = 18.4s),,1.71992,72.40,[],0.0064,18.4500
18.4950,Traveling to Target (t = 18.5s),,1.73004,72.35,[],0.0062,18.5000
18.5450,Traveling to Target (t = 18.5s),,1.74019,72.31,[],0.0063,18.5500
18.5950,Traveling to Target (t = 18.6s),,1.75036,72.26,[],0.0063,18.6000
18.6450,Traveling to Target (t = 18.6s),,1.76055,72.22,[],0.0062,18.6500
18.6950,Traveling to Target (t = 18.7s),,1.77076,72.17,[],0.0061,18.7000
18.7450,Traveling to Target (t = 18.7s),,1.78100,72.13,[],0.0062,18.7500
18.7950,Traveling to Target (t = 18.8s),,1.79125,72.08,[],0.0063,18.8000
18.8450,Traveling to Target (t = 18.8s),,1.80152,72.04,[],0.0062,18.8500
18.8950,Traveling to Target (t = 18.9s),,1.81181,71.99,[],0.0063,18.9000
18.9450,Traveling to Target (t = 18.9s),,1.82212,71.95,[],0.0064,18.9500
18.9950,Traveling to Target (t = 19.0s),,1.83245,71.90,[],0.0065,19.0000
19.0450,Traveling to Target (t = 19.0s),,1.84280,71.86,[],0.0063,19.0500
19.0950,Traveling to Target (t = 19.1s),,1.85316,71.81,[],0.0063,19.1000
19.1450,Traveling to Target (t = 19.1s),,1.86354,71.77,[],0.0065,19.1500
19.1950,Traveling to Target (t = 19.2s),,1.87394,71.72,[],0.0064,19.2000
19.2450,Traveling to Target (t = 19.2s),,1.88436,71.68,[],0.0064,19.2500
19.2950,Traveling to Target (t = 19.3s),,1.89479,71.63,[],0.0062,19.3000
19.3450,Traveling to Target (t = 19.3s),,1.90525,71.59,[],0.0063,19.3500
19.3950,Traveling to Target (t = 19.4s),,1.91571,71.54,[],0.0064,19.4000
19.4450,Traveling to Target (t = 19.4s),,1.92620,71.50,[],0.0063,19.4500
19.4950,Traveling to Target (t = 19.5s),,1.93669,71.45,[],0.0063,19.5000
19.5450,Traveling to Target (t = 19.5s),,1.94721,71.41,[],0.0064,19.5500
19.5950,Traveling to Target (t = 19.6s),,1.95774,71.36,[],0.0065,19.6000
19.6450,Traveling to Target (t = 19.6s),,1.96828,71.32,[],0.0063,19.6500
19.6950,Traveling to Target (t = 19.7s),,1.97884,71.27,[],0.0063,19.7000
19.7450,Traveling to Target (t = 19.7s),,1.98942,71.23,[],0.0062,19.7500
19.7950,Traveling to Target (t = 19.8s),,2.00000,71.19,[],0.0063,19.8000
19.8450,Traveling to Target (t = 19.8s),,2.01061,71.14,[],0.0064,19.8500
19.8950,Traveling to Target (t = 19.9s),,2.02122,71.10,[],0.0063,19.9000
19.9450,Traveling to Target (t = 19.9s),,2.03185,71.05,[],0.0063,19.9500
19.9950,Traveling to Target (t = 20.0s),,2.04250,71.01,[],0.0062,20.0000
20.0450,Traveling to Target (t = 20.0s),,2.05315,70.96,[],0.0062,20.0500
20.0950,Traveling to Target (t = 20.1s),,2.06382,70.92,[],0.0063,20.1000
20.1450,Traveling to Target (t = 20.1s),,2.07451,70.88,[],0.0063,20.1500
20.1950,Traveling to Target (t = 20.2s),,2.08520,70.83,[],0.0062,20.2000
20.2450,Traveling to Target (t = 20.2s),,2.09591,70.79,[],0.0062,20.2500
20.2950,Traveling to Target (t = 20.3s),,2.10663,70.74,[],0.0063,20.3000
20.3450,Traveling to Target (t = 20.3s),,2.11736,70.70,[],0.0063,20.3500
20.3950,Traveling to Target (t = 20.4s),,2.12811,70.65,[],0.0063,20.4000
20.4450,Traveling to Target (t = 20.4s),,2.13886,70.61,[],0.0063,20.4500
20.4950,Traveling to Target (t = 20.5s),,2.14963,70.57,[],0.0064,20.5000
20.5450,Traveling to Target (t = 20.5s),,2.16041,70.52,[],0.0063,20.5500
20.5950,Traveling to Target (t = 20.6s),,2.17120,70.48,[],0.0063,20.6000
20.6450,Traveling to Target (t = 20.6s),,2.18200,70.43,[],0.0063,20.6500
20.6950,Traveling to Target (t = 20.7s),,2.19281,70.39,[],0.0063,20.7000
20.7450,Traveling to Target (t = 20.7s),,2.20363,70.35,[],0.0062,20.7500
20.7950,Traveling to Target (t = 20.8s),,2.21447,70.30,[],0.0062,20.8000
20.8450,Traveling to Target (t = 20.8s),,2.22531,70.26,[],0.0063,20.8500
20.8950,Traveling to Target (t = 20.9s),,2.23616,70.21,[],0.0063,20.9000
20.9450,Traveling to Target (t = 20.9s),,2.24703,70.17,[],0.0063,20.9500
20.9950,Traveling to Target (t = 21.0s),,2.25790,70.13,[],0.0063,21.0000
21.0450,Traveling to Target (t = 21.0s),,2.26878,70.08,[],0.0062,21.0500
21.0950,Traveling to Target (t = 21.1s),,2.27968,70.04,[],0.0062,21.1000
21.1450,Traveling to Target (t = 21.1s),,2.29058,70.00,[],0.0064,21.1500
21.1950,Traveling to Target (t = 21.2s),,2.30149,69.95,[],0.0063,21.2000
21.2450,Traveling to Target (t = 21.2s),,2.31241,69.91,[],0.0063,21.2500
21.2950,Traveling to Target (t = 21.3s),,2.32334,69.87,[],0.0063,21.3000
21.3450,Traveling to Target (t = 21.3s),,2.33428,69.82,[],0.0063,21.3500
21.3950,Traveling to Target (t = 21.4s),,2.34523,69.78,[],0.0062,21.4000
21.4450,Traveling to Target (t = 21.4s),,2.35619,69.73,[],0.0062,21.4500
21.4950,Traveling to Target (t = 21.5s),,2.36715,69.69,[],0.0062,21.5000
21.5450,Traveling to Target (t = 21.5s),,2.37813,69.65,[],0.0062,21.5500
21.5950,Traveling to Target (t = 21.6s),,2.38911,69.60,[],0.0062,21.6000
21.6450,Traveling to Target (t = 21.6s),,2.40010,69.56,[],0.0063,21.6500
21.6950,Traveling to Target (t = 21.7s),,2.41110,69.52,[],0.0065,21.7000
21.7450,Traveling to Target (t = 21.7s),,2.42211,69.47,[],0.0064,21.7500
21.7950,Traveling to Target (t = 21.8s),,2.43312,69.43,[],0.0063,21.8000
21.8450,Traveling to Target (t = 21.8s),,2.44415,69.39,[],0.0064,21.8500
21.8950,Traveling to Target (t = 21.9s),,2.45518,69.34,[],0.0063,21.9000
21.9450,Traveling to Target (t = 21.9s),,2.46621,69.30,[],0.0063,21.9500
21.9950,Traveling to Target (t = 22.0s),,2.47726,69.26,[],0.0063,22.0000
22.0450,Traveling to Target (t = 22.0s),,2.48831,69.22,[],0.0063,22.0500
22.0950,Traveling to Target (t = 22.1s),,2.49937,69.17,[],0.0062,22.1000
22.1450,Traveling to Target (t = 22.1s),,2.51044,69.13,[],0.0064,22.1500
22.1950,Traveling to Target (t = 22.2s),,2.52152,69.09,[],0.0063,22.2000
22.2450,Traveling to Target (t = 22.2s),,2.53260,69.04,[],0.0063,22.2500
22.2950,Traveling to Target (t = 22.3s),,2.54369,69.00,[],0.0064,22.3000
22.3450,Traveling to Target (t = 22.3s),,2.55478,68.96,[],0.0063,22.3500
22.3950,Traveling to Target (t = 22.4s),,2.56589,68.91,[],0.0064,22.4000
22.4450,Traveling to Target (t = 22.4s),,2.57700,68.87,[],0.0063,22.4500
22.4950,Traveling to Target (t = 22.5s),,2.58811,68.83,[],0.0063,22.5000
22.5450,Traveling to Target (t = 22.5s),,2.59923,68.79,[],0.0062,22.5500
22.5950,Traveling to Target (t = 22.6s),,2.61036,68.74,[],0.0062,22.6000
22.6450,Traveling to Target (t = 22.6s),,2.62150,68.70,[],0.0062,22.6500
22.6950,Traveling to Target (t = 22.7s),,2.63264,68.66,[],0.0063,22.7000
22.7450,Traveling to Target (t = 22.7s),,2.64379,68.61,[],0.0062,22.7500
22.7950,Traveling to Target (t = 22.8s),,2.65494,68.57,[],0.0063,22.8000
22.8450,Traveling to Target (t = 22.8s),,2.66610,68.53,[],0.0062,22.8500
22.8950,Traveling to Target (t = 22.9s),,2.67727,68.49,[],0.0062,22.9000
22.9450,Traveling to Target (t = 22.9s),,2.68844,68.44,[],0.0063,22.9500
22.9950,Traveling to Target (t = 23.0s),,2.69961,68.40,[],0.0065,23.0000
23.0450,Traveling to Target (t = 23.0s),,2.71080,68.36,[],0.0063,23.0500
23.0950,Traveling to Target (t = 23.1s),,2.72199,68.32,[],0.0064,23.1000
23.1450,Traveling to Target (t = 23.1s),,2.73318,68.27,[],0.0063,23.1500
23.1950,Traveling to Target (t = 23.2s),,2.74438,68.23,[],0.0063,23.2000
23.2450,Traveling to Target (t = 23.2s),,2.75559,68.19,[],0.0063,23.2500
23.2950,Traveling to Target (t = 23.3s),,2.76680,68.15,[],0.0064,23.3000
23.3450,Traveling to Target (t = 23.3s),,2.77801,68.10,[],0.0063,23.3500
23.3950,Traveling to Target (t = 23.4s),,2.78923,68.06,[],0.0115,23.4000
23.4450,Traveling to Target (t = 23.4s),,2.80046,68.02,[],0.0108,23.4500
23.4950,Traveling to Target (t = 23.5s),,2.81169,67.98,[],0.0063,23.5000
23.5450,Traveling to Target (t = 23.5s),,2.82293,67.93,[],0.0063,23.5500
23.5950,Traveling to Target (t = 23.6s),,2.83417,67.89,[],0.0062,23.6000
23.6450,Traveling to Target (t = 23.6s),,2.84542,67.85,[],0.0063,23.6500
23.6950,Traveling to Target (t = 23.7s),,2.85667,67.81,[],0.0062,23.7000
23.7450,Traveling to Target (t = 23.7s),,2.86793,67.77,[],0.0062,23.7500
23.7950,Traveling to Target (t = 23.8s),,2.87919,67.72,[],0.0062,23.8000
23.8450,Traveling to Target (t = 23.8s),,2.89045,67.68,[],0.0061,23.8500
23.8950,Traveling to Target (t = 23.9s),,2.90172,67.64,[],0.0061,23.9000
23.9450,Traveling to Target (t = 23.9s),,2.91300,67.60,[],0.0062,23.9500
23.9950,Traveling to Target (t = 24.0s),,2.92428,67.55,[],0.0062,24.0000
24.0450,Traveling to Target (t = 24.0s),,2.93556,67.51,[],0.0062,24.0500
24.0950,Traveling to Target (t = 24.1s),,2.94685,67.47,[],0.0064,24.1000
24.1450,Traveling to Target (t = 24.1s),,2.95814,67.43,[],0.0144,24.1500
24.1950,Traveling to Target (t = 24.2s),,2.96944,67.39,[],0.0062,24.2000
24.2450,Traveling to Target (t = 24.2s),,2.98074,67.34,[],0.0062,24.2500
24.2950,Traveling to Target (t = 24.3s),,2.99205,67.30,[],0.0063,24.3000
24.3450,Traveling to Target (t = 24.3s),,3.00336,67.26,[],0.0062,24.3500
24.3950,Traveling to Target (t = 24.4s),,3.01468,67.22,[],0.0063,24.4000
24.4450,Traveling to Target (t = 24.4s),,3.02599,67.18,[],0.0064,24.4500
24.4950,Traveling to Target (t = 24.5s),,3.03732,67.14,[],0.0063,24.5000
24.5450,Traveling to Target (t = 24.5s),,3.04864,67.09,[],0.0061,24.5500
24.5950,Traveling to Target (t = 24.6s),,3.05997,67.05,[],0.0061,24.6000
24.6450,Traveling to Target (t = 24.6s),,3.07131,67.01,[],0.0063,24.6500
24.6950,Traveling to Target (t = 24.7s),,3.08265,66.97,[],0.0063,24.7000
24.7450,Traveling to Target (t = 24.7s),,3.09399,66.93,[],0.0062,24.7500
24.7950,Traveling to Target (t = 24.8s),,3.10534,66.89,[],0.0062,24.8000
24.8450,Traveling to Target (t = 24.8s),,3.11669,66.84,[],0.0063,24.8500
24.8950,Traveling to Target (t = 24.9s),,3.12804,66.80,[],0.0062,24.9000
24.9450,Traveling to Target (t = 24.9s),,3.13940,66.76,[],0.0063,24.9500
24.9950,Traveling to Target (t = 25.0s),,3.15076,66.72,[],0.0062,25.0000
25.0450,Traveling to Target (t = 25.0s),,3.16212,66.68,[],0.0062,25.0500
25.0950,Traveling to Target (t = 25.1s),,3.17349,66.64,[],0.0063,25.1000
25.1450,Traveling to Target (t = 25.1s),,3.18486,66.60,[],0.0063,25.1500
25.1950,Traveling to Target (t = 25.2s),,3.19624,66.55,[],0.0063,25.2000
25.2450,Traveling to Target (t = 25.2s),,3.20762,66.51,[],0.0062,25.2500
25.2950,Traveling to Target (t = 25.3s),,3.21900,66.47,[],0.0062,25.3000
25.3450,Traveling to Target (t = 25.3s),,3.23039,66.43,[],0.0064,25.3500
25.3950,Traveling to Target (t = 25.4s),,3.24177,66.39,[],0.0062,25.4000
25.4450,Traveling to Target (t = 25.4s),,3.25317,66.35,[],0.0061,25.4500
25.4950,Traveling to Target (t = 25.5s),,3.26456,66.31,[],0.0064,25.5000
25.5450,Traveling to Target (t = 25.5s),,3.27596,66.27,[],0.0063,25.5500
25.5950,Traveling to Target (t = 25.6s),,3.28736,66.22,[],0.0063,25.6000
25.6450,Traveling to Target (t = 25.6s),,3.29877,66.18,[],0.0062,25.6500
25.6950,Traveling to Target (t = 25.7s),,3.31018,66.14,[],0.0062,25.7000
25.7450,Traveling to Target (t = 25.7s),,3.32159,66.10,[],0.0064,25.7500
25.7950,Traveling to Target (t = 25.8s),,3.33300,66.06,[],0.0064,25.8000
25.8450,Traveling to Target (t = 25.8s),,3.34442,66.02,[],0.0063,25.8500
25.8950,Traveling to Target (t = 25.9s),,3.35584,65.98,[],0.0063,25.9000
25.9450,Traveling to Target (t = 25.9s),,3.36726,65.94,[],0.0064,25.9500
25.9950,Traveling to Target (t = 26.0s),,3.37869,65.90,[],0.0064,26.0000
26.0450,Traveling to Target (t = 26.0s),,3.39012,65.85,[],0.0062,26.0500
26.0950,Traveling to Target (t = 26.1s),,3.40155,65.81,[],0.0063,26.1000
26.1450,Traveling to Target (t = 26.1s),,3.41299,65.77,[],0.0062,26.1500
26.1950,Traveling to Target (t = 26.2s),,3.42443,65.73,[],0.0063,26.2000
26.2450,Traveling to Target (t = 26.2s),,3.43587,65.69,[],0.0063,26.2500
26.2950,Traveling to Target (t = 26.3s),,3.44731,65.65,[],0.0062,26.3000
26.3450,Traveling to Target (t = 26.3s),,3.45876,65.61,[],0.0064,26.3500
26.3950,Traveling to Target (t = 26.4s),,3.47020,65.57,[],0.0063,26.4000
26.4450,Traveling to Target (t = 26.4s),,3.48166,65.53,[],0.0061,26.4500
26.4950,Traveling to Target (t = 26.5s),,3.49311,65.49,[],0.0061,26.5000
26.5450,Traveling to Target (t = 26.5s),,3.50457,65.45,[],0.0062,26.5500
26.5950,Traveling to Target (t = 26.6s),,3.51603,65.41,[],0.0063,26.6000
26.6450,Traveling to Target (t = 26.6s),,3.52749,65.37,[],0.0062,26.6500
26.6950,Traveling to Target (t = 26.7s),,3.53896,65.33,[],0.0062,26.7000
26.7450,Traveling to Target (t = 26.7s),,3.55042,65.29,[],0.0062,26.7500
26.7950,Traveling to Target (t = 26.8s),,3.56189,65.24,[],0.0062,26.8000
26.8450,Traveling to Target (t = 26.8s),,3.57337,65.20,[],0.0062,26.8500
26.8950,Traveling to Target (t = 26.9s),,3.58484,65.16,[],0.0063,26.9000
26.9450,Traveling to Target (t = 26.9s),,3.59632,65.12,[],0.0062,26.9500
26.9950,Traveling to Target (t = 27.0s),,3.60780,65.08,[],0.0063,27.0000
27.0450,Traveling to Target (t = 27.0s),,3.61928,65.04,[],0.0063,27.0500
27.0950,Traveling to Target (t = 27.1s),,3.63076,65.00,[],0.0063,27.1000
27.1450,Traveling to Target (t = 27.1s),,3.64225,64.96,[],0.0063,27.1500
27.1950,Traveling to Target (t = 27.2s),,3.65374,64.92,[],0.0063,27.2000
27.2450,Traveling to Target (t = 27.2s),,3.66523,64.88,[],0.0063,27.2500
27.2950,Traveling to Target (t = 27.3s),,3.67673,64.84,[],0.0063,27.3000
27.3450,Traveling to Target (t = 27.3s),,3.68822,64.80,[],0.0062,27.3500
27.3950,Traveling to Target (t = 27.4s),,3.69972,64.76,[],0.0064,27.4000
27.4450,Traveling to Target (t = 27.4s),,3.71122,64.72,[],0.0063,27.4500
27.4950,Traveling to Target (t = 27.5s),,3.72272,64.68,[],0.0062,27.5000
27.5450,Traveling to Target (t = 27.5s),,3.73423,64.64,[],0.0063,27.5500
27.5950,Traveling to Target (t = 27.6s),,3.74574,64.60,[],0.0067,27.6000
27.6450,Traveling to Target (t = 27.6s),,3.75725,64.56,[],0.0064,27.6500
27.6950,Traveling to Target (t = 27.7s),,3.76876,64.52,[],0.0064,27.7000
27.7450,Traveling to Target (t = 27.7s),,3.78027,64.48,[],0.0064,27.7500
27.7950,Traveling to Target (t = 27.8s),,3.79179,64.44,[],0.0063,27.8000
27.8450,Traveling to Target (t = 27.8s),,3.80330,64.40,[],0.0063,27.8500
27.8950,Traveling to Target (t = 27.9s),,3.81482,64.36,[],0.0062,27.9000
27.9450,Traveling to Target (t = 27.9s),,3.82635,64.32,[],0.0062,27.9500
27.9950,Traveling to Target (t = 28.0s),,3.83787,64.28,[],0.0062,28.0000
28.0450,Traveling to Target (t = 28.0s),,3.84940,64.24,[],0.0063,28.0500
28.0950,Traveling to Target (t = 28.1s),,3.86092,64.20,[],0.0062,28.1000
28.1450,Traveling to Target (t = 28.1s),,3.87245,64.16,[],0.0062,28.1500
28.1950,Traveling to Target (t = 28.2s),,3.88399,64.12,[],0.0062,28.2000
28.2450,Traveling to Target (t = 28.2s),,3.89552,64.08,[],0.0062,28.2500
28.2950,Traveling to Target (t = 28.3s),,3.90706,64.04,[],0.0064,28.3000
28.3450,Traveling to Target (t = 28.3s),,3.91859,64.00,[],0.0062,28.3500
28.3950,Traveling to Target (t = 28.4s),,3.93013,63.96,[],0.0062,28.4000
28.4450,Traveling to Target (t = 28.4s),,3.94167,63.92,[],0.0061,28.4500
28.4950,Traveling to Target (t = 28.5s),,3.95322,63.88,[],0.0062,28.5000
28.5450,Traveling to Target (t = 28.5s),,3.96476,63.84,[],0.0062,28.5500
28.5950,Traveling to Target (t = 28.6s),,3.97631,63.80,[],0.0062,28.6000
28.6450,Traveling to Target (t = 28.6s),,3.98786,63.76,[],0.0063,28.6500
28.6950,Traveling to Target (t = 28.7s),,3.99941,63.72,[],0.0062,28.7000
28.7450,Traveling to Target (t = 28.7s),,4.01096,63.69,[],0.0063,28.7500
28.7950,Traveling to Target (t = 28.8s),,4.02251,63.65,[],0.0062,28.8000
28.8450,Traveling to Target (t = 28.8s),,4.03407,63.61,[],0.0064,28.8500
28.8950,Traveling to Target (t = 28.9s),,4.04563,63.57,[],0.0064,28.9000
28.9450,Traveling to Target (t = 28.9s),,4.05718,63.53,[],0.0063,28.9500
28.9950,Traveling to Target (t = 29.0s),,4.06874,63.49,[],0.0063,29.0000
29.0450,Traveling to Target (t = 29.0s),,4.08031,63.45,[],0.0062,29.0500
29.0950,Traveling to Target (t = 29.1s),,4.09187,63.41,[],0.0061,29.1000
29.1450,Traveling to Target (t = 29.1s),,4.10344,63.37,[],0.0062,29.1500
29.1950,Traveling to Target (t = 29.2s),,4.11500,63.33,[],0.0063,29.2000
29.2450,Traveling to Target (t = 29.2s),,4.12657,63.29,[],0.0062,29.2500
29.2950,Traveling to Target (t = 29.3s),,4.13814,63.25,[],0.0063,29.3000
29.3450,Traveling to Target (t = 29.3s),,4.14972,63.21,[],0.0062,29.3500
29.3950,Traveling to Target (t = 29.4s),,4.16129,63.17,[],0.0063,29.4000
29.4450,Traveling to Target (t = 29.4s),,4.17286,63.14,[],0.0063,29.4500
29.4950,Traveling to Target (t = 29.5s),,4.18444,63.10,[],0.0063,29.5000
29.5450,Traveling to Target (t = 29.5s),,4.19602,63.06,[],0.0063,29.5500
29.5950,Traveling to Target (t = 29.6s),,4.20760,63.02,[],0.0064,29.6000
29.6450,Traveling to Target (t = 29.6s),,4.21918,62.98,[],0.0063,29.6500
29.6950,Traveling to Target (t = 29.7s),,4.23076,62.94,[],0.0063,29.7000
29.7450,Traveling to Target (t = 29.7s),,4.24235,62.90,[],0.0063,29.7500
29.7950,Traveling to Target (t = 29.8s),,4.25393,62.86,[],0.0064,29.8000
29.8450,Traveling to Target (t = 29.8s),,4.26552,62.82,[],0.0064,29.8500
29.8950,Traveling to Target (t = 29.9s),,4.27711,62.78,[],0.0062,29.9000
29.9450,Traveling to Target (t = 29.9s),,4.28870,62.75,[],0.0063,29.9500
29.9950,Traveling to Target (t = 30.0s),,4.30029,62.71,[],0.0063,30.0000
30.0450,Traveling to Target (t = 30.0s),,4.31189,62.67,[],0.0064,30.0500
30.0950,Traveling to Target (t = 30.1s),,4.32348,62.63,[],0.0064,30.1000
30.1450,Traveling to Target (t = 30.1s),,4.33508,62.59,[],0.0063,30.1500
30.1950,Traveling to Target (t = 30.2s),,4.34667,62.55,[],0.0063,30.2000
30.2450,Traveling to Target (t = 30.2s),,4.35827,62.51,[],0.0063,30.2500
30.2950,Traveling to Target (t = 30.3s),,4.36987,62.47,[],0.0064,30.3000
30.3450,Traveling to Target (t = 30.3s),,4.38147,62.44,[],0.0062,30.3500
30.3950,Traveling to Target (t = 30.4s),,4.39308,62.40,[],0.0062,30.4000
30.4450,Traveling to Target (t = 30.4s),,4.40468,62.36,[],0.0064,30.4500
30.4950,Traveling to Target (t = 30.5s),,4.41628,62.32,[],0.0063,30.5000
